Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((bmiZscore >= 0.497) U[1,2] (WeightKg <= 70.360))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((bmiPerc <= 0.821) U[1,1] (TotalDailyInsPerKg <= 0.898))
",0.898,0.898,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](((BldPrSys >= 106.818 & bmiZscore >= 0.657) & TSH >= 0.391) | AutonomicNeuroCl >= 0.630)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](((BUN >= 5.521 & bmi <= 26.639) & bmiZscore <= 24.601) | BldPrSys <= 26.690)
",26.690,26.690,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1]((HDL >= 6.574 -> WeightKg <= 67.223) -> Pt_GrandparentT1D >= 56.586)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](BUN >= 3.945 & NumPumpBolusOrShortAct <= 5.854)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumMeter >= 0.751) U[0,0] (BGTestAvgNumPtRep <= 3.033))
",1.522,17.595,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((bmiPerc <= 0.849) U[1,2] (BUN <= 14.460))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[0,1]((BldPrSys >= 104.057 & WeightKg <= 69.930) & age <= 69.187)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1](bmiZscore <= 1.269 & LDL <= 92.291)
",1.269,1.269,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](BldPrSys >= 100.496 & UnitsInsBasalOrLongAct >= 4.426)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0]((NumPumpBolusOrShortAct <= 3.474 & TSH <= 5.254) & Pt_A1cGoalLev <= 5.949)
",-6.051,-6.051,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((Pt_InsGov >= 0.048 -> Pt_CGMUseNumDays <= 0.000) | GFR <= 0.000) -> BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](GFR <= 0.000 -> BUN >= 3.489)
",-0.905,-120.006,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](GFR <= 0.000 -> BUN >= 0.506)
",-0.911,-121.744,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((WeightKg >= 45.753 | bmi >= 18.876) -> UnitsInsBasalOrLongAct <= 29.430)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0]((AlbCreatRat_mggNew >= 3.292 & BldPrDia >= 62.081) | BldPrSys <= 64.218)
",64.218,64.218,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1](SMBGperDayPtMeterCombo >= 1.276 & BGTestAvgNumPtRep >= 2.046)
",-2.046,-2.046,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1]((SMBGperDayPtMeterCombo >= 2.124 & DirectLDL <= 0.000) & AutonomicNeuroCl <= 0.000)
",-2.124,-2.124,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"F[0,0](diabDur >= 2.533 & HDL >= 10.789)
",0.110,1.339,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[0,1]((WeightKg >= 44.907 | bmi >= 22.715) -> UnitsInsBasalOrLongAct <= 28.884)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"F[0,0](((BGTestAvgNumMeter >= 1.335 & LDL <= 85.640) | Pt_MotherT1D >= 37.673) & Pt_GrandchildT1D <= 75.692)
",1.418,16.815,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](BUN >= 4.023 & HDL >= 13.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1](((age >= 13.186 | NumPumpBolusOrShortAct >= 0.122) -> HDL >= 2.434) & Pt_A1cGoalLev <= 5.116)
",0.122,0.122,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((HbA1cImputeDtMnC <= 55.134) U[1,1] (TSH <= 8.034))
",55.134,55.134,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[0,1](SMBGperDayPtMeterCombo >= 1.828 & BGTestAvgNumPtRep >= 1.466)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"F[1,1](AlbCreatRat_mggNew >= 2.847 -> LDL >= 18.519)
",2.847,2.847,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[1,1](TotalDailyInsPerKg >= 0.177 | TotChol >= 51.695)
",-0.177,-0.177,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((BUN <= 16.459) U[1,2] (Pt_InsGov <= 0.583))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((bmiZscore >= 0.710) U[0,1] (TotalDailyInsPerKg >= 0.155))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((bmiZscore <= 1.126) U[1,2] (NumPumpBolusOrShortAct <= 5.507))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((TotChol <= 124.484) U[1,1] (Pt_SHFlg = 0.000))
",124.484,124.484,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,0](AlbCreatRat_mggNew <= 7.670 | HbA1cImputeDtMnC <= 43.668)
",57.513,40.668,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1]((Pt_SHFlg >= 0.000 | WeightKg >= 59.126) & Triglyc <= 69.931)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[1,1]((bmiPerc <= 0.913 | UnitsInsBasalOrLongAct <= 26.926) | Pt_A1cGoalLevelDsYr5 >= 9.023)
",26.926,26.926,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1](Pt_FatherT1D <= 0.000 -> bmi <= 24.228)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[1,1](((HDL <= 25.416 -> Pt_A1cGoalLev <= 7.372) -> HDL >= 0.985) | HeightCm <= 3.793)
",3.793,3.793,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((Pt_InsGov <= 0.766) U[1,1] (Pt_SHFlg = 0.000))
",0.766,0.766,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1]((HeightCm >= 153.637 & Pt_InsGov <= 0.404) & TotChol >= 0.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((BGTestAvgNumMeter >= 2.095) U[0,0] (BGTestAvgNumPtRep <= 4.489))
",1.612,16.951,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1](diabDur >= 2.076 & BGTestAvgNumPtRep >= 0.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((bmi <= 25.329) U[0,0] (WeightKg >= 60.780))
",25.329,25.329,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((AlbCreatRat_mggNew >= 0.760) U[0,0] (HbA1cImputeDtMnC >= 2.637))
",0.627,4.332,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((diabDur <= 4.197) U[0,1] (BGTestAvgNumPtRep <= 3.349))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1](((Triglyc <= 183.990 -> Pt_GrandparentT1D <= 0.000) & Pt_GrandchildT1D <= 0.000) & Triglyc <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1](((Pt_InsGov <= 0.829 | Pt_SHFlg <= 0.000) & Pt_DKAFlg >= 0.000) -> Triglyc <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,0](SMBGperDayPtMeterCombo <= 2.964 -> NumPumpBolusOrShortAct >= 2.112)
",4.300,1.862,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,0]((BGTestAvgNumPtRep >= 1.565 | TotalDailyInsPerKg <= 0.790) | BldPrDia <= 0.574)
",-0.243,-0.315,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((HDL <= 28.496) U[1,2] (TotalDailyInsPerKg <= 0.679))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((bmiPerc >= 0.552) U[1,2] (HbA1c >= 8.392))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((BGTestAvgNumPtRep >= 0.641) U[1,2] (BldPrSys >= 94.243))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((HeightCm >= 151.401) U[1,1] (Pt_A1cGoalLev <= 8.610))
",8.610,8.610,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,0]((age <= 18.935 -> LDL <= 71.100) & HbA1c <= 85.133)
",-225.824,-70.619,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((BldPrDia >= 61.452) U[0,0] (Triglyc <= 272.839))
",2.423,220.339,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[1,1]((BGTestAvgNumMeter >= 1.163 -> TotalDailyInsPerKg >= 0.457) | BGTestAvgNumMeter <= 0.910)
",0.910,0.910,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1](((BGTestAvgNumPtRep >= 0.553 | Pt_InsGov <= 0.365) | Triglyc <= 0.863) & TSH <= 0.673)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[1,1](((HbA1c >= 8.639 & Triglyc >= 7.584) & Pt_SHFlg <= 344.353) -> TSH >= 3.801)
",3.801,3.801,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[1,1](((Pt_InsGov <= 0.263 & Triglyc <= 338.753) | BGTestAvgNumMeter >= 116.762) | Pt_CGMUseNumDays >= 112.883)
",0.263,0.263,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1](diabDur >= 3.825 & TotalDailyInsPerKg >= 0.383)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((BGTestAvgNumMeter >= 1.892) U[0,1] (BGTestAvgNumPtRep <= 4.180))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((bmiPerc <= 0.842) U[0,1] (UnitsInsBasalOrLongAct >= 6.016))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,0]((Pt_A1cGoalLev <= 9.729 | TotalDailyInsPerKg >= 0.196) -> TotalDailyInsPerKg <= 0.865)
",-2.551,-4.554,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((HbA1cImputeDtMnC >= 19.268) U[1,2] (TotChol <= 88.263))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1](BldPrDia <= 69.710 & BUN <= 15.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"G[0,1](GFR <= 0.000 -> BUN >= 5.723)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,0](((BldPrDia >= 59.973 & WeightKg >= 49.986) -> diagAgeCombo >= 58.968) | Pt_ChildT1D >= 55.433)
",37.517,48.736,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"F[1,1](HDL >= 19.441 -> TotChol <= 200.953)
",-200.953,-200.953,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"G[0,1]((BGTestAvgNumPtRep <= 3.555 & UnitsInsBasalOrLongAct >= 12.333) & diabDur <= 22.958)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,0]((Pt_GrandparentT1D <= 0.000 -> Pt_GrandchildT1D <= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1](bmiPerc >= 0.677 & NumPumpBolusOrShortAct <= 5.394)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1](GFR <= 0.000 -> BUN >= 0.513)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1](SMBGperDayPtMeterCombo >= 1.819 & BGTestAvgNumPtRep >= 2.249)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1](WeightKg <= 70.482 & Pt_A1cGoalLev <= 7.350)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1](((NumPumpBolusOrShortAct >= 1.915 & Pt_InsGov <= 0.382) & HeightCm >= 0.139) -> BldPrSys <= 0.264)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,0](((Pt_GrandchildT1D <= 0.000 | Pt_DKAFlg >= 0.000) & HbA1c <= 0.000) | TSH <= 0.000)
",-0.577,-0.037,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1]((BUN >= 3.533 & WeightKg <= 67.727) | Pt_DKAFlg >= 51.116)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1](BGTestAvgNumPtRep <= 4.180 -> TotChol <= 183.535)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.407 & BGTestAvgNumPtRep >= 1.194)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,0](((BldPrSys <= 128.913 -> Pt_InsGov >= 0.060) & age >= 0.039) & GFR <= 0.809)
",-128.913,-128.913,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1]((WeightKg >= 58.429 | bmi >= 22.718) -> UnitsInsBasalOrLongAct <= 25.855)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[1,1](GFR <= 0.000 -> BUN >= 6.199)
",0.000,0.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"((bmiPerc <= 0.835) U[2,2] (Triglyc <= 204.117))
",204.117,204.117,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((BGTestAvgNumPtRep >= 0.782 & BldPrDia >= 59.735) -> BGTestAvgNumMeter >= 57.325)
",57.325,57.325,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((bmiZscore >= 0.689 | TotChol <= 145.351) & SMBGperDayPtMeterCombo >= 50.496)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((diagAgeCombo <= 12.000 | UnitsInsBasalOrLongAct <= 23.095) | Pt_ChildT1D >= 12.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SiblingT1D >= 0.000) U[0,1] (BGTestAvgNumMeter >= 0.013))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SiblingT1D <= 0.000) U[1,2] (BUN >= 1.871))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_SHFlg <= 0.000 & Pt_CGMUseNumDays <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_A1cGoalLev <= 8.765 | bmi >= 23.597) & Pt_CGMUseNumDays >= 20.495)
",-20.495,-20.495,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Pt_SiblingT1D >= 0.000 -> GFR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TSH <= 8.350 | Pt_ChildT1D >= 0.000) | Pt_GrandparentT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TSH <= 7.325 | Triglyc >= 10.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](GFR >= 0.000 -> Pt_CGMUseNumDays <= 0.000)
",-5.520,-1.008,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((NumPumpBolusOrShortAct <= 5.431 -> BGTestAvgNumPtRep >= 1.746) | Pt_A1cGoalLev <= 3.250) & TotChol >= 0.946)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_FatherT1D >= 0.000 -> age >= 16.227) & Pt_InsGov <= 18.745) | AutonomicNeuroCl <= 18.939)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TotChol <= 131.145 -> Pt_FatherT1D >= 0.000) | BGTestAvgNumPtRep <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](bmi >= 19.566 | WeightKg <= 70.994)
",70.994,70.994,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_CGMUseNumDays >= 0.000) U[0,1] (LDL >= 55.932))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WeightKg >= 47.240 -> diabDur <= 4.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_GrandparentT1D >= 0.000 & bmi <= 27.081) -> TotChol >= 20.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AlbCreatRat_mggNew >= 3.190 -> BGTestAvgNumMeter <= 2.416)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((diabDur <= 5.351 | HeightCm >= 148.479) & AlbCreatRat_mggNew <= 162.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 9.212) U[2,2] (diabDur <= 4.700))
",9.212,9.212,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 12.017) U[0,2] (HbA1cImputeDtMnC <= 58.494))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrSys <= 138.110 -> Pt_A1cGoalLev <= 2.955) & Pt_SiblingT1D >= 0.898) -> WeightKg >= 0.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrSys <= 124.179 -> TSH <= 8.962) -> AlbCreatRat_mggNew <= 5.855) -> LDL <= 9.940)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((age >= 14.137 -> HbA1c >= 9.921) & HbA1cImputeDtMnC >= 10.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TotChol >= 17.815) U[2,2] (TSH <= 10.413))
",10.413,10.413,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HbA1c >= 10.228 -> HbA1cImputeDtMnC >= 29.509) & Pt_ChildT1D >= 20.517) | BUN <= 44.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AlbCreatRat_mggNew <= 5.925 | diabDur >= 3.203) | Triglyc <= 6.668) -> AlbCreatRat_mggNew <= 6.686)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_InsGov <= 0.513 -> UnitsInsBasalOrLongAct <= 29.465) | Pt_ChildT1D >= 14.085) | BGTestAvgNumPtRep <= 26.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((diabDur <= 5.536 | HbA1c >= 8.113) -> age >= 8.243) & UnitsInsBasalOrLongAct <= 10.830)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HeightCm >= 156.834 | WeightKg <= 63.308) | BGTestAvgNumMeter >= 41.370) & Triglyc <= 68.783)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](diabDur <= 4.362 & HbA1cImputeDtMnC <= 79.567)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TotalDailyInsPerKg <= 0.665 & UnitsInsBasalOrLongAct <= 31.580) -> Pt_MotherT1D >= 11.930)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((age >= 13.756 -> HbA1cImputeDtMnC >= 41.431) & DirectLDL >= 36.107) & Pt_FatherT1D >= 7.541)
",-36.107,-36.107,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HeightCm > 150.347 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
