Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((age >= 34.026) U[1,2] (UnitsInsBasalOrLongAct <= 15.982))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((age >= 35.260 -> LDL >= 1.346) & TSH <= 66.586) | HDL >= 0.780)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((LDL <= 86.994) U[1,1] (TSH <= 1.440))
",86.994,86.994,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((WeightKg >= 64.910) U[1,2] (Pt_SiblingT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BldPrDia >= 72.922) U[1,1] (Pt_MotherT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((age >= 34.762 -> TotalDailyInsPerKg <= 0.391) & Pt_ChildT1D <= 0.430) -> WeightKg <= 0.414)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.710) U[1,1] (BGTestAvgNumPtRep <= 4.432))
",4.432,4.432,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((HbA1cImputeDtMnC <= 81.610 & TotalDailyInsPerKg >= 0.102) & AutonomicNeuroCl <= 0.420) -> AutonomicNeuroCl >= 0.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((NumPumpBolusOrShortAct < 2.586) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0]((bmiZscore <= -0.468 & HDL <= 77.078) & age >= 19.702)
",-19.702,-19.702,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.617) U[1,2] (BGTestAvgNumPtRep <= 4.877))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((Pt_MotherT1D >= 0.000) U[0,1] (HDL >= 19.203))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](TotalDailyInsPerKg < 0.756 & Pt_SHFlg = 0.000)
",-1.881,-56.310,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.973) U[1,2] (BGTestAvgNumPtRep <= 4.695))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((BUN >= 2.440 | WeightKg <= 71.057) & TotalDailyInsPerKg <= 69.429)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BldPrSys >= 110.053) U[1,2] (UnitsInsBasalOrLongAct <= 16.401))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((Pt_A1cGoalLevelDsYr5 <= 0.000) U[1,1] (bmiZscore >= -0.725))
",0.725,0.725,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BUN >= 2.456) U[0,0] (diabDur >= 1.411))
",3.052,48.908,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](LDL >= 17.533 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](age >= 35.139 -> TSH >= 0.705)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((TSH <= 1.543 -> WeightKg <= 68.951) | Pt_FatherT1D >= 67.673)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HbA1cImputeDtMnC <= 52.589) U[1,2] (TotChol <= 125.970))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HbA1cImputeDtMnC <= 37.119) U[1,2] (SMBGperDayPtMeterCombo <= 4.631))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((NumPumpBolusOrShortAct <= 2.088) U[1,2] (UnitsInsBasalOrLongAct >= 3.345))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](BldPrSys <= 114.391 | TotalDailyInsPerKg <= 0.560)
",114.391,114.391,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BldPrDia >= 73.187) U[1,1] (bmiZscore >= -0.602))
",0.602,0.602,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1]((AlbCreatRat_mggNew <= 0.000 & Pt_CGMUseNumDays >= 2.196) -> Pt_GrandchildT1D >= 2.020)
",2.020,2.020,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](BldPrDia <= 76.754 -> bmi <= 23.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](BGTestAvgNumMeter >= 0.009 & BGTestAvgNumPtRep <= 2.047)
",-0.009,-0.009,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](Pt_CGMUseNumDays <= 8.713 -> TSH <= 1.081)
",-8.713,-8.713,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((bmi >= 21.389 | WeightKg >= 63.905) | HbA1c >= 62.660)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BldPrDia >= 72.763) U[0,0] (diabDur <= 5.771))
",84.649,39.904,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((HbA1c <= 7.389 | HDL >= 14.283) & SMBGperDayPtMeterCombo <= 43.785) & HbA1cImputeDtMnC <= 65.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.740) U[1,2] (NumPumpBolusOrShortAct <= 2.239))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((NumPumpBolusOrShortAct >= 0.087) U[0,1] (WeightKg >= 65.187))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](((BGTestAvgNumPtRep >= 0.358 & NumPumpBolusOrShortAct <= 1.235) & TotChol <= 2.281) -> UnitsInsBasalOrLongAct >= 0.080)
",-1.114,-0.599,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((bmi <= 23.113) U[1,2] (Pt_SiblingT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.215) U[1,2] (BGTestAvgNumPtRep <= 4.605))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((TotChol >= 19.269 -> NumPumpBolusOrShortAct >= 0.190) -> Pt_A1cGoalLev >= 0.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[0,1]((TotChol <= 120.148 -> Triglyc >= 14.080) -> TSH >= 3.176)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((HbA1c >= 3.716 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & HDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](((SMBGperDayPtMeterCombo <= 2.764 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & TotChol >= 0.000) & HbA1c <= 0.000)
",-2.764,-2.764,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](BldPrSys <= 116.314 & NumPumpBolusOrShortAct <= 1.095)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](((NumPumpBolusOrShortAct >= 0.287 | Pt_A1cGoalLev >= 0.056) | BldPrSys <= 2.444) -> Pt_MotherT1D >= 1.071)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](UnitsInsBasalOrLongAct <= 13.923 | TotalDailyInsPerKg >= 0.086)
",13.923,13.923,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](SMBGperDayPtMeterCombo >= 1.543 & BGTestAvgNumPtRep >= 0.983)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](BldPrDia <= 77.007 & NumPumpBolusOrShortAct <= 1.826)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((WeightKg >= 62.184 | bmi >= 21.093) -> UnitsInsBasalOrLongAct <= 15.467)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((BldPrSys <= 112.784 & HbA1c >= 2.128) & Pt_ChildT1D <= 7.285)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](HbA1c >= 6.550 & TotalDailyInsPerKg >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](TotalDailyInsPerKg >= 0.146 & Pt_SHFlg = 0.000)
",-0.146,-0.146,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((bmi <= 23.378 | Pt_CGMUseNumDays >= 1.784) & Pt_GrandchildT1D <= 13.314)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](SMBGperDayPtMeterCombo >= 1.828 & BGTestAvgNumPtRep >= 0.636)
",-8233917742859733.000,-1.828,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((BGTestAvgNumMeter <= 1.868 & WeightKg <= 69.947) & TSH <= 68.527)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](SMBGperDayPtMeterCombo >= 1.185 & BGTestAvgNumPtRep >= 0.345)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](SMBGperDayPtMeterCombo >= 2.443 & BGTestAvgNumPtRep >= 0.554)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"F[0,2](TotChol < 78.177 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HDL >= 16.041 | LDL <= 64.144) | Pt_A1cGoalLev <= 80.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BldPrDia <= 75.366 & bmiZscore >= -0.657) | age >= -0.629) -> bmiZscore <= -0.348)
",-0.657,-0.657,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrSys <= 115.653 & Pt_GrandparentT1D >= 0.000) | HbA1c >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TSH <= 1.195 & Pt_ChildT1D <= 0.000) | Pt_GrandparentT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_InsGov <= 0.000 -> Pt_InsGov <= 0.000) | HbA1cImputeDtMnC >= 0.000) -> HbA1c >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HeightCm <= 173.041 -> age >= 35.669) & UnitsInsBasalOrLongAct <= 37.399)
",-173.041,-173.041,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TSH >= 0.339 -> Pt_A1cGoalLevelDsYr5 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiZscore <= -0.300 | diabDur >= 1.186) -> UnitsInsBasalOrLongAct <= 4.792) -> BldPrSys >= 1.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 4.617) U[0,2] (Triglyc <= 26.770))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c <= 6.917) U[0,2] (HbA1cImputeDtMnC >= 17.613))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((diabDur >= 2.450 -> HeightCm <= 173.160) | Pt_CGMUseNumDays <= 173.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c > 2.926 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrDia >= 70.902 | Pt_CGMUseNumDays >= 0.704) -> Pt_CGMUseNumDays <= 13.055) | DirectLDL <= 8.239)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumMeter <= 1.565 -> TSH <= 1.761) & DirectLDL <= 2.086) | TSH <= 1.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumPtRep <= 4.798 | WeightKg <= 71.010) & bmi <= 71.472)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep <= 1.869 | bmiZscore <= -0.441) -> BUN >= -0.799) & bmiPerc <= -0.511)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys >= 111.988) U[0,2] (SMBGperDayPtMeterCombo <= 3.600))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](age <= 36.311 | BGTestAvgNumPtRep >= 1.461)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumPtRep <= 4.436 -> BldPrSys >= 112.616) -> TotChol >= 110.960)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BGTestAvgNumPtRep <= 3.594 | diabDur >= 1.747)
",3.594,3.594,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumPtRep <= 3.269 & HeightCm >= 173.018) | UnitsInsBasalOrLongAct >= 173.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_SiblingT1D >= 0.000 & SMBGperDayPtMeterCombo >= 1.263) | Pt_SiblingT1D >= 1.225)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_SHFlg >= 0.000 -> BGTestAvgNumPtRep >= 0.973)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((WeightKg >= 62.190 -> Pt_SiblingT1D >= 0.000) -> HbA1cImputeDtMnC >= 0.000) | SMBGperDayPtMeterCombo <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((GFR >= 0.000 & Pt_ChildT1D <= 0.000) -> BGTestAvgNumPtRep >= 0.000) & Pt_A1cGoalLev <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur > 3.687) U[2,2] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_CGMUseNumDays >= 0.290 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BldPrSys >= 110.438 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WeightKg < 72.480) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diagAgeCombo <= 31.000) U[1,1] (Pt_SHFlg = 0.000))
",31.000,31.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](BldPrSys < 113.968 -> Pt_SHFlg = 0.000)
",-113.968,-113.968,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BldPrDia > 70.741 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLev < 5.375) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR >= 0.000) U[0,0] (Pt_SHFlg = 0.000))
",-2.388,-0.486,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore >= -0.615) U[0,2] (WeightKg >= 65.364))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((age >= 35.122 | bmi <= 24.404) | GFR <= 23.856) | Pt_CGMUseNumDays <= 24.304)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age <= 36.553 -> WeightKg <= 72.157) -> Pt_GrandchildT1D >= 67.882)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew <= 0.000) U[0,0] (Pt_SHFlg = 0.000))
",-0.707,-3.333,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrDia <= 77.518 -> HDL >= 12.496) -> age >= 18.886) -> Pt_MotherT1D <= 32.998)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 0.163 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](age >= 33.122 -> HbA1c <= 7.902)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((UnitsInsBasalOrLongAct >= 9.219 -> TSH <= 1.580) | Pt_GrandchildT1D >= 0.463) | diagAgeCombo <= 2.103)
",2.103,2.103,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_FatherT1D >= 0.000 | WeightKg >= 65.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Pt_InsGov <= 0.000 & Pt_GrandchildT1D >= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1c >= 0.620 | TotChol >= 6.802) & HeightCm <= 160.477)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((GFR <= 0.000 -> Pt_SHFlg >= 0.000) & AutonomicNeuroCl >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((TotChol <= 85.064 & age <= 37.148) | bmiPerc >= 34.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Pt_GrandparentT1D >= 0.000 | Pt_ChildT1D >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov <= 0.000) U[0,0] (Pt_GrandparentT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_GrandchildT1D >= 0.000 | Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TotChol <= 148.519) U[1,1] (Pt_GrandchildT1D >= 0.000))
",148.519,148.519,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((diagAgeCombo <= 31.000 | BldPrSys <= 115.755) -> SMBGperDayPtMeterCombo >= 109.038) -> AutonomicNeuroCl >= 111.712)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
