Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1]((BGTestAvgNumPtRep >= 2.533 -> TotalDailyInsPerKg <= 0.278) | BGTestAvgNumPtRep <= 0.175)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,1](((BldPrDia <= 79.602 & Pt_MotherT1D >= 0.000) | bmi <= 0.000) & bmiPerc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,0](LDL <= 107.262 -> TotalDailyInsPerKg >= 0.135)
",-590.064,-107.134,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[1,1](HbA1cImputeDtMnC >= 19.117 -> BGTestAvgNumMeter >= 0.808)
",7275315438431989.000,0.808,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,1]((NumPumpBolusOrShortAct >= 2.301 -> TotChol <= 148.894) & BldPrSys >= 1.250)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,1](((BGTestAvgNumPtRep >= 2.929 & LDL >= 72.501) | UnitsInsBasalOrLongAct >= 73.018) -> TotChol >= 84.070)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[1,1]((BldPrSys >= 121.261 & HeightCm >= 31.076) -> Pt_FatherT1D >= 18.337)
",18.337,18.337,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,1](HbA1cImputeDtMnC <= 54.045 | bmi <= 22.292)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[1,1](bmi <= 23.738 -> SMBGperDayPtMeterCombo >= 2.547)
",-23.738,-23.738,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,1]((UnitsInsBasalOrLongAct <= 21.939 -> UnitsInsBasalOrLongAct >= 4.878) & HbA1c >= 3.876)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[1,1]((WeightKg >= 48.165 | bmi >= 9.653) -> UnitsInsBasalOrLongAct <= 21.344)
",-21.344,-21.344,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"((BGTestAvgNumMeter >= 2.264) U[1,2] (BGTestAvgNumPtRep <= 6.139))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((bmiZscore >= 0.013 | SMBGperDayPtMeterCombo <= 6.700) & diabDur >= 0.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((SMBGperDayPtMeterCombo >= 3.071) U[1,2] (BUN <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((HbA1c >= 2.260) U[1,1] (UnitsInsBasalOrLongAct >= 2.902))
",-2.260,-2.260,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((TotChol <= 130.107) U[1,2] (AutonomicNeuroCl <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((GFR >= 0.000) U[0,0] (age <= 51.654))
",108.868,51.321,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((Pt_SHFlg >= 0.099 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> Triglyc <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((GFR <= 0.000 -> HbA1cImputeDtMnC <= 32.581) | Pt_ChildT1D <= 29.763) -> SMBGperDayPtMeterCombo >= 1.179)
",-16.928,-71.821,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((bmi <= 41.015) U[0,1] (HeightCm <= 163.720))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((diagAgeCombo <= 15.000 -> bmiZscore >= 0.205) | Triglyc <= 0.635)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](BUN <= 0.000 & BGTestAvgNumPtRep >= 0.269)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((TotChol <= 40.605 & WeightKg <= 61.534) | HDL >= 49.020)
",40.605,40.605,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((bmi <= 28.813) U[1,2] (WeightKg >= 7.714))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](DirectLDL >= 0.436 -> Triglyc >= 10.255)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](HDL >= 28.646 | HeightCm <= 128.206)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((bmiZscore <= 0.778 -> Triglyc >= 21.651) | Pt_InsGov >= 23.325)
",-0.778,-0.778,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 2.300) U[0,0] (BGTestAvgNumPtRep <= 6.868))
",2.492,15.823,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BldPrSys >= 123.375) U[0,1] (TotalDailyInsPerKg <= 0.320))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_CGMUseNumDays >= 0.000) U[0,1] (Triglyc >= 25.536))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((Pt_FatherT1D <= 0.000 & LDL <= 104.753) & UnitsInsBasalOrLongAct <= 87.008) | Pt_CGMUseNumDays >= 74.874)
",0.000,0.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](TotChol <= 76.761 -> HbA1c <= 5.590)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](NumPumpBolusOrShortAct <= 12.573 & Triglyc >= 8.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((WeightKg <= 80.455) U[0,1] (BGTestAvgNumPtRep <= 6.083))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((bmi <= 28.150) U[1,2] (NumPumpBolusOrShortAct <= 19.910))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((HeightCm <= 128.473) U[1,2] (BUN >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((BGTestAvgNumPtRep >= 1.871 -> BGTestAvgNumPtRep <= 7.312) & Pt_GrandchildT1D <= 4.633)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](TotalDailyInsPerKg >= 0.134 -> HDL >= 7.201)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((BGTestAvgNumMeter <= 7.209 -> TotalDailyInsPerKg >= 0.148) -> diabDur <= 0.169)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](age >= 48.477 & AlbCreatRat_mggNew <= 9.948)
",-48.477,-48.477,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](HDL <= 97.987 & Pt_GrandparentT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((diabDur >= 31.860) U[1,1] (NumPumpBolusOrShortAct <= 5.536))
",5.536,5.536,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 4.504) U[1,2] (BGTestAvgNumPtRep <= 5.043))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_CGMUseNumDays <= 0.000) U[0,1] (BGTestAvgNumPtRep <= 6.036))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((Pt_MotherT1D <= 0.000 & AlbCreatRat_mggNew <= 7.076) & Pt_A1cGoalLev >= 3.866) | TotChol <= 7.321)
",0.707,2.440,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](Pt_A1cGoalLev >= 0.300 -> Pt_SHFlg = 0.165)
",0.165,0.165,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 3.529) U[0,1] (BGTestAvgNumPtRep <= 7.175))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((HbA1cImputeDtMnC >= 2.993) U[1,2] (Pt_SHFlg <= 0.457))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"G[0,1](((BUN <= 0.000 | bmiZscore <= 0.922) & DirectLDL <= 0.642) -> Pt_GrandparentT1D >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,1](BGTestAvgNumPtRep >= 1.960 -> Pt_SHFlg = 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,1]((SMBGperDayPtMeterCombo <= 7.246 & Pt_InsGov >= 0.000) & HeightCm >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((DirectLDL >= 0.342 & HbA1cImputeDtMnC >= 26.284) | age <= 30.758)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((DirectLDL <= 0.645 | Pt_SHFlg <= 0.826) & DirectLDL <= 0.585)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((BldPrDia <= 75.508 & LDL >= 69.572) | Pt_InsGov >= 75.587)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> HbA1cImputeDtMnC <= 29.921) | TSH >= 12.729)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,1](((BGTestAvgNumMeter >= 0.370 | Pt_SHFlg >= 0.134) -> BldPrSys >= 0.057) -> bmiZscore >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[1,1](BldPrSys >= 122.657 | Pt_A1cGoalLev >= 0.299)
",-0.299,-0.299,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,1](BGTestAvgNumMeter <= 4.673 | BGTestAvgNumPtRep <= 6.644)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[1,1]((BGTestAvgNumMeter <= 8.925 & diabDur <= 35.271) | bmiPerc >= 33.307)
",8.925,8.925,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[1,1](BGTestAvgNumMeter <= 7.165 & Pt_InsGov >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,1]((BGTestAvgNumMeter >= 2.308 & GFR >= 0.000) & AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,1]((BldPrDia <= 73.365 -> Pt_SHFlg >= 0.002) | Pt_ChildT1D >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,1]((BGTestAvgNumPtRep >= 4.149 | HbA1cImputeDtMnC >= 20.910) & HeightCm >= 16.969)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[0,1](((BGTestAvgNumPtRep >= 1.589 & diabDur >= 31.741) -> bmiPerc >= 34.206) | age <= 36.698)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[1,1]((bmi >= 13.654 & TotalDailyInsPerKg >= 0.067) & BUN <= 0.305)
",-13.654,-13.654,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,1](HDL >= 13.606 | UnitsInsBasalOrLongAct <= 20.508)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,1
"G[1,1](WeightKg <= 108.763 -> Pt_SHFlg = 0.936)
",-108.763,-108.763,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[0,1]((Pt_A1cGoalLev <= 1.561 & Pt_SHFlg <= 0.469) & Pt_FatherT1D <= 0.154)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"G[1,1]((diabDur >= 31.010 -> LDL >= 78.748) -> Pt_SHFlg >= 73.284)
",-8728626186953541.000,-31.010,0.000,1.000,0.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,1
"F[0,0]((HDL >= 27.536 | TotalDailyInsPerKg >= 0.087) & Pt_ChildT1D <= 0.222)
",8014757015250317.000,0.222,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AlbCreatRat_mggNew >= 4.100 | Triglyc <= 45.679)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Triglyc >= 14.880 -> WeightKg <= 69.953) -> BUN <= 131.885) -> HbA1cImputeDtMnC <= 82.661)
",-6.037,-73.994,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrSys >= 120.440 | HDL >= 17.844) & TotalDailyInsPerKg >= 5.076) | bmi >= 16.930)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AlbCreatRat_mggNew >= 4.329 | BldPrDia >= 70.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((age >= 46.764 & HeightCm >= 19.087) -> LDL <= 174.680)
",-174.680,-174.680,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](diabDur <= 35.748 | WeightKg >= 36.618)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore >= 0.538) U[0,1] (diabDur <= 36.947))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur <= 35.937) U[2,2] (DirectLDL <= 0.691))
",35.937,35.937,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((diabDur >= 32.829 | UnitsInsBasalOrLongAct <= 24.717) -> bmi <= 21.367)
",-24.717,-24.717,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BldPrSys >= 123.979 -> LDL <= 114.009) & AutonomicNeuroCl >= 73.060) -> UnitsInsBasalOrLongAct >= 78.902)
",24.358,73.102,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BldPrDia <= 73.512 | WeightKg >= 27.384) | age <= 106.720)
",7509761028001955.000,106.720,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrDia >= 70.793 & bmiZscore <= 1.110) | TotalDailyInsPerKg <= 0.683)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((LDL <= 88.950 -> Pt_A1cGoalLev >= 0.104) & NumPumpBolusOrShortAct <= 2.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumPtRep <= 6.535 & UnitsInsBasalOrLongAct <= 24.008) & HDL <= 24.207)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AlbCreatRat_mggNew <= 7.209 -> HbA1cImputeDtMnC <= 51.559) & HeightCm <= 64.861) | diabDur >= 17.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HbA1c <= 5.687 | HbA1cImputeDtMnC <= 62.807) | Pt_CGMUseNumDays >= 11.395)
",62.807,62.807,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC >= 3.179) U[0,2] (Triglyc >= 19.204))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((UnitsInsBasalOrLongAct >= 7.947 & WeightKg <= 64.446) -> BGTestAvgNumMeter <= 67.754) | bmi <= 86.840)
",86.840,86.840,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmi >= 14.635 -> UnitsInsBasalOrLongAct <= 17.268) | Pt_GrandchildT1D >= 13.299)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HDL >= 17.850 -> HDL <= 55.336) -> GFR <= 47.247)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_DKAFlg >= 0.000 & diabDur >= 34.332) -> Pt_MotherT1D <= 37.093) -> BGTestAvgNumPtRep <= 35.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BldPrDia <= 75.252 | BldPrDia <= 78.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](UnitsInsBasalOrLongAct <= 16.966 | Pt_A1cGoalLev <= 5.735)
",3.721,11.166,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore <= 0.597) U[0,2] (HDL <= 63.158))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BldPrDia <= 73.641 | bmi >= 14.924)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](DirectLDL <= 0.981 -> WeightKg <= 122.440)
",-122.440,-122.440,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL <= 65.432) U[0,2] (HbA1c <= 4.929))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm >= 42.267) U[0,2] (LDL <= 111.931))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_InsGov >= 0.000 | BldPrSys >= 122.777)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Pt_A1cGoalLev >= 0.828 & Pt_MotherT1D <= 0.000) | diabDur >= 0.000) | Pt_GrandparentT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_SHFlg >= 0.042 & TSH <= 0.000) | bmi <= 0.000) | GFR >= 0.000)
",0.707,0.448,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](bmi <= 32.923 -> Triglyc >= 19.391)
",-1.311,-71.485,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SHFlg <= 0.548 & Pt_InsGov <= 0.000) | SMBGperDayPtMeterCombo <= 0.000) | AutonomicNeuroCl >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_CGMUseNumDays <= 0.000 | NumPumpBolusOrShortAct <= 4.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo >= 0.766) U[0,2] (bmi <= 34.951))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_MotherT1D >= 0.000) U[1,2] (HDL <= 94.505))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_GrandchildT1D >= 0.000 & BldPrSys <= 128.054) -> SMBGperDayPtMeterCombo <= 124.318)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SHFlg <= 0.293) U[0,2] (Pt_InsGov >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_FatherT1D >= 0.000 -> BldPrDia <= 75.219) | HeightCm >= 71.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
