Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](DirectLDL >= 0.074 -> HbA1cImputeDtMnC >= 0.293)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](((age >= 57.433 -> HbA1c <= 6.380) -> TotChol <= 5.710) | diabDur >= 5.337)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((GFR <= 33.141 -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> diagAgeCombo >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((UnitsInsBasalOrLongAct <= 0.000 | NumPumpBolusOrShortAct <= 0.000) | Pt_GrandparentT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](Pt_GrandchildT1D >= 0.000 & Pt_CGMUseNumDays <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((Pt_GrandparentT1D >= 0.000 | DirectLDL >= 0.084) -> Pt_ChildT1D <= 0.957)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1](((Pt_InsGov >= 0.352 & WeightKg >= 31.684) -> Pt_SiblingT1D <= 87.737) -> diabDur <= 78.906)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[0,1]((Pt_SHFlg <= 0.577 & SMBGperDayPtMeterCombo >= 0.390) | AutonomicNeuroCl >= 0.228)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"G[1,1](((AlbCreatRat_mggNew >= 146.514 -> HbA1cImputeDtMnC <= 45.221) -> BUN <= 65.866) & GFR <= 57.086)
",-65.866,-65.866,0.000,1.000,0.000,2,0,2,0,2,2,4,0,1.0,0.0,1.0,0.5,0.5714285714285714,0.4285714285714286,1
"F[0,2](((UnitsInsBasalOrLongAct >= 0.000 | GFR <= 34.720) | Pt_A1cGoalLevelDsYr5 <= 38.780) & BUN <= 36.478)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((BldPrDia >= 69.268 -> LDL >= 26.499) -> age >= 30.523)
",64.042,30.189,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((Pt_DKAFlg >= 0.000 -> Triglyc <= 84.910) | bmiPerc >= 45.828) | AlbCreatRat_mggNew <= 146.674)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((NumPumpBolusOrShortAct >= 0.000 & Pt_GrandchildT1D >= 0.000) | WeightKg <= 0.000) | AutonomicNeuroCl >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((Pt_A1cGoalLev <= 0.000 & Pt_MotherT1D >= 0.000) & GFR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((BUN >= 16.188 -> BGTestAvgNumMeter >= 0.108) -> Pt_SiblingT1D >= 0.058) | Pt_ChildT1D <= 0.592)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_CGMUseNumDays <= 0.000) U[1,2] (Pt_A1cGoalLev >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](HbA1c >= 5.328 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_FatherT1D <= 0.000) U[0,0] (TotalDailyInsPerKg >= 0.000))
",18.979,41.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](WeightKg <= 89.412 | TotChol <= 77.734)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((BldPrDia >= 68.929 | Triglyc >= 52.216) | WeightKg <= 164.042) -> diabDur >= 17.945)
",-347.278,-163.708,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](TotChol <= 80.955 -> Pt_CGMUseNumDays >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((TotChol >= 4.389 & Pt_GrandparentT1D >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000) & BUN >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((BGTestAvgNumMeter >= 0.092 & SMBGperDayPtMeterCombo >= 0.177) | Pt_MotherT1D >= 0.172) | UnitsInsBasalOrLongAct <= 1.867)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](Pt_SiblingT1D <= 0.000 | Pt_DKAFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((AutonomicNeuroCl >= 1.000) U[1,2] (UnitsInsBasalOrLongAct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((WeightKg <= 84.018 -> bmiPerc <= 0.000) -> AutonomicNeuroCl <= 0.000) -> TotalDailyInsPerKg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](BGTestAvgNumPtRep >= 0.297 & Pt_DKAFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](Triglyc <= 155.835 -> Triglyc >= 13.691)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](NumPumpBolusOrShortAct <= 0.000 -> HeightCm <= 155.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_FatherT1D <= 0.000) U[0,1] (Pt_ChildT1D <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](AlbCreatRat_mggNew <= 452.860 -> Pt_SHFlg <= 0.811)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((diagAgeCombo >= 19.000) U[1,2] (BldPrSys >= 112.256))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HbA1c <= 5.962 -> Pt_SiblingT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> Pt_ChildT1D >= 0.000) -> Pt_GrandchildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](Pt_SiblingT1D <= 0.000 -> Pt_FatherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](Pt_DKAFlg >= 0.000 -> Pt_ChildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_SiblingT1D <= 0.000) U[0,1] (Pt_FatherT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((TSH >= 0.000 -> Pt_SiblingT1D <= 0.000) | Pt_InsGov >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((Pt_GrandchildT1D >= 0.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> Triglyc >= 0.000) | Pt_InsGov <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](((diabDur >= 38.909 & Pt_A1cGoalLevelDsYr5 >= 0.000) | diagAgeCombo <= 0.000) | TotalDailyInsPerKg >= 0.000)
",18.979,41.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((bmiPerc <= 0.000) U[0,1] (Pt_A1cGoalLev >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((AutonomicNeuroCl <= 1.000 -> BGTestAvgNumMeter >= 0.137) | TotChol <= 0.364) & bmiZscore <= 0.502)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](diabDur >= 38.345 | BGTestAvgNumPtRep >= 0.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((Pt_InsGov <= 0.461 | AlbCreatRat_mggNew >= 13.125) | bmi <= 390.061)
",390.061,390.061,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](AlbCreatRat_mggNew <= 326.056 | Pt_FatherT1D <= 0.000)
",326.056,326.056,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((Pt_ChildT1D >= 0.000 | Pt_GrandchildT1D >= 0.000) & LDL <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,1](Triglyc >= 9.737 & HbA1c >= 5.127)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_DKAFlg >= 0.000) U[0,2] (Pt_FatherT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((SMBGperDayPtMeterCombo <= 1.974 -> HbA1cImputeDtMnC <= 66.333) -> Pt_GrandchildT1D <= 51.528)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((Pt_CGMUseNumDays >= 0.000 -> AutonomicNeuroCl >= 1.000) | AlbCreatRat_mggNew <= 1.000)
",-3.906,-23.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((bmiZscore <= 0.396 | Triglyc >= 20.731) -> DirectLDL >= 11.693) | UnitsInsBasalOrLongAct >= 40.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((bmiZscore >= 0.241 | Pt_SHFlg <= 0.716) | Pt_CGMUseNumDays >= 0.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((bmiPerc >= 0.000 & TotalDailyInsPerKg <= 0.000) & diagAgeCombo >= 0.000)
",-18.979,-41.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((SMBGperDayPtMeterCombo <= 0.464 & Pt_DKAFlg <= 0.000) -> Pt_FatherT1D <= 0.000) -> BldPrSys >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((Pt_MotherT1D >= 0.000 | Pt_CGMUseNumDays <= 0.000) -> diabDur <= 0.000) | BldPrSys >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((GFR <= 45.327 & bmi <= 30.382) -> Pt_GrandparentT1D >= 4.291)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((bmi <= 27.252 | Pt_CGMUseNumDays >= 0.000) | Pt_ChildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((Pt_GrandparentT1D <= 0.000 & LDL <= 90.808) & Pt_A1cGoalLev <= 86.714) -> Pt_SiblingT1D <= 86.129)
",-86.129,-86.129,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((diabDur >= 38.958) U[0,2] (LDL >= 56.197))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 & HeightCm >= 118.740) -> UnitsInsBasalOrLongAct <= 179.766) | BGTestAvgNumPtRep <= 156.702)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((bmiPerc <= 0.000 & Pt_A1cGoalLev <= 0.000) & Pt_CGMUseNumDays <= 0.000) | Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((Pt_CGMUseNumDays <= 0.000 -> Pt_CGMUseNumDays >= 0.000) -> Pt_ChildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](BGTestAvgNumMeter >= 0.044 -> BGTestAvgNumPtRep >= 0.290)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((bmiZscore <= 0.600 -> LDL <= 79.662) & BldPrSys >= 37.575)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](HeightCm <= 145.468 | diabDur <= 41.212)
",145.468,145.468,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((Pt_InsGov >= 0.371 -> WeightKg <= 85.174) | Pt_InsGov >= 59.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((NumPumpBolusOrShortAct <= 0.000) U[0,2] (Pt_GrandchildT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((DirectLDL >= 0.131 | HDL <= 54.611) & Triglyc <= 65.324) | BGTestAvgNumMeter <= 63.669)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"G[1,2]((HbA1cImputeDtMnC <= 55.623 & HDL >= 24.083) & HbA1cImputeDtMnC >= 37.844)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,2,2,2,1,3,0.0,0.5,0.5,0.0,0.2857142857142857,0.7142857142857143,1
"F[1,2](Pt_GrandparentT1D <= 0.000 -> bmiPerc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((TotalDailyInsPerKg >= 0.000 | Pt_SiblingT1D <= 0.000) | TotalDailyInsPerKg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((HbA1cImputeDtMnC <= 70.948 & HeightCm >= 124.839) -> Pt_InsGov >= 99.944) | BGTestAvgNumMeter >= 127.881)
",99.944,99.944,0.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[0,2]((SMBGperDayPtMeterCombo <= 1.387 | bmi >= 15.422) | BGTestAvgNumMeter >= 11.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](Pt_SiblingT1D <= 0.000 -> Pt_CGMUseNumDays >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((UnitsInsBasalOrLongAct >= 0.000 | Pt_FatherT1D <= 0.000) -> bmiZscore >= 0.000) | Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((AlbCreatRat_mggNew <= 352.211 -> TSH <= 0.000) -> Pt_SHFlg >= 0.000) -> HbA1c >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1]((BldPrSys >= 118.780 | Pt_InsGov <= 0.541) & BUN >= 0.223)
",-0.223,-0.223,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((Triglyc <= 140.830 | TSH <= 0.000) -> age >= 0.000)
",-1.506,-95.830,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((bmiPerc >= 0.000 & Pt_FatherT1D <= 0.000) & bmi >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"G[0,1]((BldPrDia <= 73.861 | HDL >= 27.056) | Pt_GrandchildT1D >= 8.135)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,2,1,2,2,3,1,0.5,0.0,1.0,0.3333333333333333,0.2857142857142857,0.7142857142857143,1
"F[0,2]((BGTestAvgNumPtRep <= 1.733 & diagAgeCombo >= 19.000) & bmiZscore <= 19.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1]((bmiZscore <= 0.539 -> Pt_InsGov >= 0.355) -> WeightKg <= 0.759)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((bmiZscore <= 0.687 -> HbA1cImputeDtMnC <= 53.593) | WeightKg >= 32.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0](age <= 62.673 & BGTestAvgNumPtRep <= 1.136)
",1.703,0.803,0.000,0.000,1.000,1,0,1,2,3,1,2,2,0.3333333333333333,0.0,1.0,0.5,0.2857142857142857,0.7142857142857143,-1
"F[1,1](HbA1cImputeDtMnC >= 5.672 | SMBGperDayPtMeterCombo <= 1.177)
",1.177,1.177,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((BldPrDia <= 74.600 | HbA1cImputeDtMnC >= 11.277) -> Pt_ChildT1D <= 40.892) & Pt_FatherT1D <= 45.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,0]((BUN >= 18.589 -> HeightCm >= 46.964) -> BldPrSys <= 180.632)
",-180.632,-180.632,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((BGTestAvgNumPtRep >= 0.219 | LDL >= 12.120) | BldPrSys >= 29.385) -> LDL >= 40.440)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((BldPrSys <= 138.493 -> WeightKg >= 55.822) & diabDur >= 10.201) & TotChol <= 108.135)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((GFR <= 25.818 -> HbA1c <= 6.388) | HbA1c >= 5.261) | Pt_SHFlg >= 5.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,2](((age <= 60.927 & Pt_SHFlg <= 0.565) & bmiPerc <= 0.856) & AlbCreatRat_mggNew >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((HbA1cImputeDtMnC >= 36.129 & Pt_SHFlg <= 0.470) -> LDL >= 0.122) | Pt_GrandchildT1D <= 0.971)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((HDL <= 41.201 | Pt_SHFlg >= 0.020) & BGTestAvgNumMeter >= 0.069) | age >= 0.088)
",-0.069,-0.069,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](bmi >= 0.413 -> Pt_InsGov >= 0.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](HbA1c >= 5.114 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2]((GFR >= 22.982 | Triglyc >= 24.904) | BGTestAvgNumMeter >= 7.367)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_InsGov >= 0.111) U[0,2] (Triglyc >= 6.123))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,1](((bmi <= 28.465 | GFR <= 35.106) -> Pt_CGMUseNumDays <= 41.612) & AutonomicNeuroCl <= 44.961)
",-41.612,-41.612,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((age <= 60.429 & HbA1c >= 5.406) -> Pt_SHFlg >= 5.437) & SMBGperDayPtMeterCombo <= 6.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"F[1,2](((AlbCreatRat_mggNew <= 451.250 | Triglyc <= 106.244) & Triglyc >= 33.063) & HeightCm >= 24.214)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
"((bmi <= 27.328) U[0,1] (Pt_SHFlg <= 0.953))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,1,0,3,3,1,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,-1
