Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((bmi >= 22.154) U[1,1] (TotChol >= 11.991))
",-11.991,-11.991,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BldPrDia <= 70.226) U[1,2] (HeightCm >= 161.118))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((HeightCm >= 165.708) U[1,1] (Triglyc <= 183.309))
",183.309,183.309,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((diabDur >= 5.937) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[0,0](((HbA1cImputeDtMnC <= 62.377 -> HbA1c >= 7.923) -> SMBGperDayPtMeterCombo >= 7.383) -> NumPumpBolusOrShortAct >= 7.165)
",7.165,7.165,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](NumPumpBolusOrShortAct >= 0.242 & HDL <= 60.819)
",-0.738,-19.461,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((BGTestAvgNumPtRep >= 3.549 -> Pt_CGMUseNumDays >= 2.230) | HDL <= 14.038)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1](Pt_SHFlg <= 0.000 & NumPumpBolusOrShortAct >= 0.185)
",-0.185,-0.185,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](BldPrDia <= 68.241 | HbA1cImputeDtMnC <= 46.612)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](BGTestAvgNumPtRep >= 0.443 -> TotChol >= 44.306)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((Pt_SHFlg <= 0.000 -> BUN >= 1.835) | TotChol <= 11.353)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((BUN <= 15.953 | HbA1cImputeDtMnC <= 43.228) & TotChol <= 50.275)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((age >= 11.254 -> LDL >= 7.009) -> Triglyc <= 102.118) & DirectLDL <= 120.447)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((HDL <= 62.010 -> NumPumpBolusOrShortAct <= 4.017) | Pt_SiblingT1D >= 0.412)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](TotalDailyInsPerKg <= 1.017 -> AlbCreatRat_mggNew >= 1.247)
",-0.408,-3.003,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((age >= 11.029 | TotalDailyInsPerKg >= 0.936) | HeightCm >= 0.799) & TSH <= 1.044)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](age <= 16.665 & bmiZscore >= 0.812)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((bmiZscore >= 1.060 -> WeightKg <= 69.126) | Triglyc >= 59.660)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((WeightKg >= 60.542 | bmi >= 23.020) -> UnitsInsBasalOrLongAct <= 31.874)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((BUN >= 1.820 | HbA1c >= 7.970) & bmi >= 7.296)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((Pt_A1cGoalLev <= 4.114 & SMBGperDayPtMeterCombo >= 2.933) & Pt_GrandparentT1D >= 3.133) | bmiZscore >= 1.237)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,1
"F[1,1]((BGTestAvgNumPtRep >= 0.449 & HDL >= 12.042) | HbA1cImputeDtMnC <= 53.895)
",53.895,53.895,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((age >= 13.475) U[1,2] (BGTestAvgNumPtRep >= 3.574))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"G[1,1](((HbA1cImputeDtMnC >= 24.567 -> Pt_CGMUseNumDays >= 1.128) & AlbCreatRat_mggNew >= 0.122) & DirectLDL <= 23.668)
",-0.122,-0.122,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1]((WeightKg >= 66.503 | bmi >= 21.279) -> UnitsInsBasalOrLongAct <= 26.062)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"((age <= 15.529) U[1,1] (HeightCm >= 166.188))
",15.529,15.529,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1]((AlbCreatRat_mggNew <= 2.664 & BldPrDia >= 63.974) -> Triglyc >= 65.669)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((BUN <= 3.476) U[1,2] (bmi <= 27.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,0](AlbCreatRat_mggNew <= 6.022 -> HeightCm >= 167.642)
",-0.241,-1.772,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((NumPumpBolusOrShortAct <= 4.004) U[1,2] (UnitsInsBasalOrLongAct <= 24.235))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((diabDur >= 3.499) U[0,1] (LDL >= 16.525))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((BGTestAvgNumMeter >= 0.000) U[1,1] (BGTestAvgNumPtRep <= 5.560))
",5.560,5.560,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[1,1](HDL >= 11.460 -> TSH <= 2.644)
",-2.644,-2.644,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((HDL >= 12.190) U[0,1] (diabDur >= 5.440))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((bmi <= 26.615) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[1,1]((LDL >= 14.725 | TotalDailyInsPerKg <= 0.973) | Pt_GrandparentT1D >= 0.866)
",0.973,0.973,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((age >= 13.393) U[0,1] (diabDur <= 8.818))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((HbA1c < 8.623) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"G[0,0](((bmi <= 28.258 & NumPumpBolusOrShortAct >= 0.806) & Pt_InsGov <= 5.205) & Triglyc >= 1.163)
",-5.513,-0.984,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1]((AutonomicNeuroCl >= 0.000 & LDL >= 20.072) & Pt_A1cGoalLev <= 47.579)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1]((AlbCreatRat_mggNew >= 1.316 -> TotalDailyInsPerKg <= 1.198) & LDL >= 0.759)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"F[0,0](bmiPerc >= 0.703 & TotalDailyInsPerKg >= 0.740)
",2.639,6.010,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1](HbA1cImputeDtMnC >= 20.418 -> BGTestAvgNumPtRep >= 1.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1]((age >= 12.738 & BGTestAvgNumPtRep <= 6.845) & diagAgeCombo >= 3.549)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((BGTestAvgNumMeter >= 0.000) U[1,1] (BGTestAvgNumPtRep <= 7.803))
",7.803,7.803,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((Pt_CGMUseNumDays <= 11.936) U[1,1] (BGTestAvgNumMeter <= 0.000))
",11.936,11.936,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((SMBGperDayPtMeterCombo >= 1.586) U[1,1] (BldPrSys <= 118.230))
",118.230,118.230,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"G[0,0](((GFR <= 0.000 -> BUN <= 12.998) -> Pt_A1cGoalLevelDsYr5 >= 1.041) & DirectLDL <= 2.923)
",-34.151,-165.152,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"F[0,0](diabDur >= 4.670 & Triglyc <= 66.935)
",-0.825,-52.868,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1]((age >= 11.130 & NumPumpBolusOrShortAct >= 2.208) -> Pt_DKAFlg >= 0.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1](BGTestAvgNumPtRep >= 2.282 | Pt_A1cGoalLev >= 0.642)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1](((BldPrDia <= 68.420 | UnitsInsBasalOrLongAct <= 30.825) & HeightCm >= 11.835) | bmiPerc >= 17.853)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"G[0,1](((Pt_A1cGoalLev <= 5.523 & WeightKg >= 50.641) | AutonomicNeuroCl >= 53.155) -> HeightCm <= 83.101)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[0,1]((WeightKg >= 65.208 | bmi >= 20.921) -> UnitsInsBasalOrLongAct <= 28.969)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,1
"F[0,0](((AlbCreatRat_mggNew >= 1.392 & WeightKg <= 78.230) & Pt_A1cGoalLev <= 72.097) | Triglyc >= 49.962)
",1.069,69.323,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,0](Pt_GrandparentT1D < 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo <= 8.294) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](UnitsInsBasalOrLongAct <= 31.674 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age <= 15.435 | AutonomicNeuroCl >= 0.000) -> BGTestAvgNumPtRep <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_FatherT1D >= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((WeightKg <= 79.976 & BGTestAvgNumMeter <= 0.000) | Pt_ChildT1D <= 0.000) -> TotChol >= 0.000)
",-1.729,-44.500,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](UnitsInsBasalOrLongAct <= 23.726 -> Pt_InsGov <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR >= 0.000) U[0,2] (BGTestAvgNumMeter >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmi >= 20.005 & UnitsInsBasalOrLongAct >= 14.364) | Pt_GrandparentT1D >= 13.680)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandparentT1D >= 0.000) U[1,2] (BUN <= 3.407))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_DKAFlg <= 0.000 -> Pt_CGMUseNumDays <= 12.741) -> Pt_SHFlg >= 1.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BldPrDia <= 70.573 -> UnitsInsBasalOrLongAct >= 22.993) -> TSH <= 24.079)
",-22.993,-22.993,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AutonomicNeuroCl >= 0.000 | Pt_DKAFlg <= 0.000) -> SMBGperDayPtMeterCombo <= 0.000) | Pt_ChildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_GrandparentT1D <= 0.000 & AlbCreatRat_mggNew >= 1.101) -> LDL <= 4.730)
",-4.730,-4.730,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((age <= 16.875 -> TotalDailyInsPerKg >= 0.826) -> DirectLDL <= 1.238)
",-1.238,-1.238,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TotalDailyInsPerKg >= 0.808 -> TSH <= 1.665) & HbA1c >= 0.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_DKAFlg <= 0.000) U[1,2] (Pt_InsGov <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((bmi >= 21.557 | WeightKg >= 68.440) | WeightKg <= 82.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1cImputeDtMnC <= 54.346 -> NumPumpBolusOrShortAct >= 1.840) & SMBGperDayPtMeterCombo <= 2.525) -> BGTestAvgNumMeter <= 5.119)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HDL <= 42.161 -> HeightCm >= 164.607) | Pt_A1cGoalLevelDsYr5 >= 162.714) | Pt_MotherT1D <= 170.978)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((NumPumpBolusOrShortAct >= 2.204 -> Pt_CGMUseNumDays >= 2.358) | bmi <= 15.737)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](diagAgeCombo < 7.000 -> Pt_SHFlg = 0.000)
",-7.000,-7.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmiPerc >= 0.751 | WeightKg >= 49.135)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC <= 74.407) U[1,2] (WeightKg <= 73.626))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](bmi >= 21.709 | HbA1cImputeDtMnC <= 57.387)
",57.387,57.387,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi >= 21.832) U[0,2] (bmiZscore <= 1.370))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((age <= 14.313 & WeightKg <= 76.364) & TotalDailyInsPerKg <= 83.833)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SiblingT1D >= 0.000 | Pt_SiblingT1D <= 0.000) -> GFR >= 0.000) | WeightKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age <= 15.953) U[1,2] (HbA1cImputeDtMnC <= 47.699))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](WeightKg <= 75.984 -> NumPumpBolusOrShortAct >= 1.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](BldPrSys > 100.871 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Pt_MotherT1D <= 0.000 -> Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_A1cGoalLev >= 0.774 | BGTestAvgNumPtRep >= 3.312) | bmiZscore >= 1.311) & Pt_FatherT1D >= 1.574)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_GrandparentT1D <= 0.000 & BGTestAvgNumPtRep >= 0.003) | Triglyc >= 0.373) & bmiPerc >= 4.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_SiblingT1D >= 0.000 -> HbA1c >= 7.719) & Pt_FatherT1D >= 7.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc <= 103.081) U[1,2] (Pt_GrandchildT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_SHFlg <= 0.000 & DirectLDL >= 0.000) | SMBGperDayPtMeterCombo <= 0.000) -> TSH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((LDL >= 29.591 -> Triglyc <= 137.958) -> AutonomicNeuroCl <= 153.528)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((age <= 16.216 -> TotChol <= 143.533) | diabDur <= 101.788) -> Pt_A1cGoalLev <= 113.481)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((GFR >= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) -> diagAgeCombo >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_A1cGoalLev <= 5.009 & BGTestAvgNumMeter >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HDL <= 40.670 & bmiZscore <= 1.127) & SMBGperDayPtMeterCombo <= 1.126) | DirectLDL >= 0.475)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia >= 63.777) U[0,2] (bmiZscore <= 1.319))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HeightCm >= 165.559 -> Pt_SHFlg >= 0.000) & UnitsInsBasalOrLongAct <= 0.000) | HeightCm >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_GrandchildT1D <= 0.000 -> bmiPerc >= 0.709)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrDia <= 70.668 & BGTestAvgNumPtRep <= 4.938) | Pt_DKAFlg <= 8.574) -> Pt_DKAFlg >= 4.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Pt_ChildT1D >= 0.000 | TSH <= 2.512)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](bmiZscore <= 1.203 | Triglyc <= 159.718)
",159.718,159.718,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_A1cGoalLevelDsYr5 >= 0.000 & BldPrSys <= 113.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HDL <= 62.570 | Pt_DKAFlg <= 0.000) | TSH <= 0.000)
",62.570,62.570,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HDL >= 21.474 & BGTestAvgNumMeter <= 0.000) | NumPumpBolusOrShortAct <= 0.000) | Pt_FatherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_MotherT1D <= 0.000 | LDL >= 9.334)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumPtRep >= 2.063 & TotalDailyInsPerKg >= 0.793) -> NumPumpBolusOrShortAct >= 0.929)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((TotChol <= 119.425 -> Triglyc <= 167.235) | NumPumpBolusOrShortAct <= 85.852) | bmi <= 100.647)
",100.647,100.647,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Triglyc >= 34.524 | HDL <= 45.313) & WeightKg >= 21.588)
",-21.588,-21.588,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Pt_FatherT1D >= 0.000 & BldPrDia <= 72.255)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](NumPumpBolusOrShortAct <= 4.208 & BGTestAvgNumMeter <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Triglyc <= 123.078 | bmiZscore <= 1.279) | Pt_ChildT1D >= 0.949)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BldPrSys <= 110.504 | TotChol <= 192.926) | SMBGperDayPtMeterCombo >= 3.392) | BUN <= 150.685)
",192.926,192.926,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BUN >= 1.793 -> bmiZscore <= 1.524)
",-1.524,-1.524,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
