Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](AlbCreatRat_mggNew <= 40.524 & WeightKg <= 77.451)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"F[0,1](bmiZscore >= 0.496 & Triglyc >= 21.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((bmiZscore <= 1.097) U[1,1] (TotChol <= 146.484))
",146.484,146.484,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((WeightKg <= 71.449) U[0,1] (BGTestAvgNumMeter >= 0.866))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0]((age >= 14.109 & TotChol >= 58.309) -> age >= 59.057)
",14.109,14.109,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](BldPrDia <= 76.259 & HeightCm <= 167.994)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](HbA1c <= 10.584 -> HDL <= 37.306)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BldPrSys >= 105.268) U[0,1] (HeightCm <= 167.423))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((BGTestAvgNumPtRep <= 1.712 -> NumPumpBolusOrShortAct >= 0.759) & TSH <= 1.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HbA1c >= 9.048) U[0,0] (SMBGperDayPtMeterCombo >= 0.118))
",14.976,74.882,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](BGTestAvgNumMeter <= 2.968 & TotChol <= 125.262)
",-0.802,-12.032,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((WeightKg <= 70.522) U[1,2] (GFR >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](bmi <= 27.114 | BUN <= 8.252)
",27.114,27.114,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((AlbCreatRat_mggNew <= 38.490) U[0,1] (BGTestAvgNumMeter >= 0.168))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((AlbCreatRat_mggNew <= 41.808 | Pt_SHFlg <= 0.853) -> TotChol <= 0.841) | BUN >= 0.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HbA1c >= 9.159) U[0,0] (HbA1cImputeDtMnC <= 49.227))
",18.691,46.727,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[0,1](bmi >= 24.550 & NumPumpBolusOrShortAct <= 1.891)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](((BGTestAvgNumPtRep <= 2.417 -> LDL <= 29.588) | HbA1c >= 17.895) & Pt_SHFlg <= 44.084)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1]((Triglyc >= 9.398 & BGTestAvgNumMeter >= 1.551) | AlbCreatRat_mggNew <= 2.959)
",2.959,2.959,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](((WeightKg <= 74.324 & Pt_FatherT1D >= 0.000) | UnitsInsBasalOrLongAct <= 0.000) -> TotChol <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](GFR <= 0.000 -> BUN >= 0.942)
",0.000,0.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((AlbCreatRat_mggNew >= 18.978 & TotalDailyInsPerKg <= 0.675) -> Pt_GrandchildT1D >= 0.237)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0](((AutonomicNeuroCl >= 0.000 & bmiPerc <= 0.866) & BldPrSys <= 0.847) | HbA1cImputeDtMnC <= 0.869)
",-0.652,-1.631,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](GFR <= 0.000 -> BUN >= 0.239)
",0.000,0.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"F[0,1](Triglyc <= 50.152 -> Pt_SHFlg = 0.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[0,0](TotChol >= 72.266 -> Pt_SHFlg = 0.824)
",13.266,13.266,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](BGTestAvgNumPtRep >= 0.453 | Triglyc >= 13.664)
",-0.453,-0.453,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](bmiZscore <= 0.986 & UnitsInsBasalOrLongAct <= 19.136)
",0.986,0.986,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1](bmiPerc <= 0.844 | bmiZscore <= 0.873)
",0.873,0.873,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](BGTestAvgNumMeter >= 0.225 -> UnitsInsBasalOrLongAct >= 1.116)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"F[0,0](Pt_FatherT1D <= 0.000 -> SMBGperDayPtMeterCombo >= 1.345)
",-14.731,-73.655,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](BGTestAvgNumMeter <= 2.255 & AutonomicNeuroCl >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[1,1]((BUN <= 1.804 -> UnitsInsBasalOrLongAct >= 4.360) & Pt_A1cGoalLevelDsYr5 <= 9.062)
",-1.804,-1.804,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"F[0,1](HDL >= 36.107 & HeightCm <= 168.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((SMBGperDayPtMeterCombo >= 1.122) U[1,1] (UnitsInsBasalOrLongAct <= 26.639))
",26.639,26.639,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](UnitsInsBasalOrLongAct <= 22.008 & HbA1cImputeDtMnC <= 71.598)
",-0.212,-3.142,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HbA1cImputeDtMnC <= 68.277) U[0,0] (HbA1c >= 9.064))
",26.311,65.777,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((diabDur <= 14.619) U[0,0] (HeightCm <= 167.292))
",17.746,94.942,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((TSH <= 1.819) U[1,1] (Pt_SiblingT1D <= 0.000))
",1.819,1.819,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((BGTestAvgNumPtRep >= 0.820 & bmiZscore <= 1.061) | Pt_DKAFlg >= 0.493)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HDL >= 27.782) U[1,1] (WeightKg <= 77.554))
",77.554,77.554,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](BGTestAvgNumPtRep < 1.461 -> Pt_SHFlg = 0.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](bmi >= 22.619 -> Pt_CGMUseNumDays >= 0.157)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HbA1c <= 10.048) U[1,2] (TotChol <= 101.977))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((BldPrDia <= 75.531 & TSH >= 1.339) | Pt_SHFlg >= 1.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((LDL >= 0.243) U[0,0] (Pt_CGMUseNumDays <= 6.094))
",0.630,0.414,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((UnitsInsBasalOrLongAct <= 26.189) U[1,2] (HDL <= 45.764))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((Pt_DKAFlg >= 0.000 & NumPumpBolusOrShortAct <= 4.881) -> bmi >= 0.077) -> BGTestAvgNumMeter >= 0.722)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,2]((TotalDailyInsPerKg <= 1.297 & age >= 16.336) | SMBGperDayPtMeterCombo >= 15.207)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((DirectLDL <= 0.000 & Pt_GrandparentT1D <= 0.000) -> Pt_MotherT1D >= 0.000) | HDL <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diagAgeCombo <= 4.000) U[2,2] (Pt_FatherT1D <= 0.000))
",4.000,4.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_InsGov >= 0.000 & Pt_SHFlg >= 0.018) -> NumPumpBolusOrShortAct <= 0.237)
",-0.237,-0.237,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BldPrDia >= 65.712 -> Pt_DKAFlg <= 0.000) | diagAgeCombo >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HeightCm >= 167.099 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> HbA1c >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumMeter <= 3.224 | Pt_FatherT1D <= 0.000) -> Pt_MotherT1D >= 0.000) & TotChol >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiPerc <= 0.857 & Pt_DKAFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter <= 2.643) U[0,1] (UnitsInsBasalOrLongAct <= 19.794))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diagAgeCombo <= 4.000) U[1,2] (HbA1cImputeDtMnC >= 34.690))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((age <= 19.008 | bmiZscore >= 0.114) | Pt_GrandparentT1D <= 0.937)
",19.008,19.008,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_GrandparentT1D <= 0.000 & DirectLDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiZscore <= 1.063 -> diabDur <= 13.302) & BldPrSys <= 14.080)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo <= 2.858) U[0,2] (BldPrDia <= 77.600))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumPtRep >= 0.459 -> HeightCm >= 166.103) | BldPrDia >= 166.107)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_ChildT1D <= 0.000 | Pt_SHFlg >= 0.078) | Pt_MotherT1D <= 0.944) -> BldPrDia >= 0.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c <= 10.221) U[0,1] (Pt_SHFlg <= 0.580))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_A1cGoalLev <= 0.000 -> TotChol <= 109.130) & BGTestAvgNumMeter >= 57.047) -> Triglyc <= 136.564)
",-136.564,-136.564,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HeightCm <= 167.387 | UnitsInsBasalOrLongAct <= 19.843)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HeightCm <= 167.531 | TotChol <= 83.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1c <= 10.511 & Pt_FatherT1D <= 0.000) -> BldPrSys >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((UnitsInsBasalOrLongAct <= 28.909 | Pt_SiblingT1D <= 0.000) | UnitsInsBasalOrLongAct >= 0.000) -> Pt_A1cGoalLev <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_DKAFlg <= 0.000 | NumPumpBolusOrShortAct >= 0.735) & TotalDailyInsPerKg >= 0.731)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_ChildT1D >= 0.000 -> age <= 18.680)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_DKAFlg >= 0.000 & diabDur <= 14.200) -> Pt_A1cGoalLevelDsYr5 <= 14.573) & Triglyc <= 14.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_MotherT1D >= 0.000) U[0,2] (TotalDailyInsPerKg <= 1.265))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SHFlg <= 0.392 & Pt_DKAFlg <= 0.000) -> Pt_ChildT1D >= 0.000) & GFR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((WeightKg >= 62.304 -> BGTestAvgNumMeter >= 1.171) | BUN >= 1.545) -> BldPrSys >= 0.091)
",-1.171,-1.171,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((NumPumpBolusOrShortAct <= 1.041 -> GFR >= 0.000) & Pt_A1cGoalLev <= 0.000) & AutonomicNeuroCl >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_GrandparentT1D >= 0.000 | HDL >= 28.988) & BldPrSys >= 14.859) & BldPrDia <= 42.107)
",-14.859,-14.859,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLev >= 0.000) U[0,1] (HDL >= 14.803))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BGTestAvgNumPtRep <= 3.742 & diabDur <= 15.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi >= 23.812) U[0,1] (TSH <= 3.151))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_FatherT1D >= 0.000 & age <= 18.225) | BUN >= 16.562) & UnitsInsBasalOrLongAct <= 19.213)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((TotChol <= 99.297 -> Pt_FatherT1D <= 0.000) & bmiZscore >= 0.000) & Pt_SiblingT1D >= 0.000)
",-99.297,-99.297,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 7.403 | BldPrSys >= 110.885) | SMBGperDayPtMeterCombo <= 111.358)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](HbA1cImputeDtMnC <= 77.157 & LDL >= 8.217)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,1](((UnitsInsBasalOrLongAct <= 11.941 -> diabDur <= 14.674) -> bmiZscore <= 14.643) -> Pt_GrandchildT1D <= 13.245)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_A1cGoalLev >= 0.000 -> diagAgeCombo >= 4.000) & Pt_A1cGoalLev >= 4.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_MotherT1D <= 0.000 | Pt_MotherT1D <= 0.000) -> TotChol <= 0.000) & Pt_A1cGoalLev >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((GFR <= 0.000 -> Pt_A1cGoalLev >= 0.000) | Pt_GrandchildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov >= 0.000) U[0,1] (bmiPerc >= 0.837))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((UnitsInsBasalOrLongAct <= 27.178 | Pt_ChildT1D <= 0.000) -> bmi >= 0.000) -> TSH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_CGMUseNumDays >= 0.036) U[0,1] (AutonomicNeuroCl >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((age >= 13.255 | HbA1c <= 10.008) & Triglyc <= 9.650)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc >= 0.813) U[0,2] (HDL >= 21.316))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumMeter <= 2.654 & LDL >= 20.315) -> BUN <= 53.127) | Pt_InsGov >= 18.684)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_FatherT1D >= 0.000) U[0,2] (Pt_DKAFlg <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_CGMUseNumDays <= 2.937 | HbA1cImputeDtMnC <= 66.442) -> NumPumpBolusOrShortAct <= 70.693)
",-70.693,-70.693,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](GFR <= 0.000 | Pt_DKAFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HDL <= 40.566 | SMBGperDayPtMeterCombo <= 3.112)
",40.566,40.566,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((UnitsInsBasalOrLongAct <= 18.192 -> age <= 17.260) | DirectLDL <= 17.549) -> Pt_InsGov <= 19.770)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](LDL >= 28.319 -> DirectLDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](age <= 17.494 | Pt_CGMUseNumDays <= 3.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](GFR >= 0.000 -> HbA1c <= 9.553)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((LDL >= 10.022 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & diabDur <= 0.000) -> HeightCm >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c <= 10.268 -> Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HbA1c >= 8.730 & HeightCm >= 166.058) | diagAgeCombo <= 167.726) | HbA1c <= 168.264)
",168.264,168.264,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AutonomicNeuroCl >= 0.000 -> UnitsInsBasalOrLongAct <= 17.819)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((LDL >= 13.885 | LDL <= 60.485) | TotChol >= 7.312)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](GFR <= 0.000 -> age <= 20.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_GrandparentT1D >= 0.000 | age <= 17.568) & NumPumpBolusOrShortAct <= 17.222) -> TotChol >= 14.524)
",-17.222,-17.222,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
