Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](Pt_CGMUseNumDays >= 0.000 & AutonomicNeuroCl >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((AutonomicNeuroCl <= 0.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((AlbCreatRat_mggNew >= 0.000 | TSH <= 0.658) & SMBGperDayPtMeterCombo <= 0.637) -> HbA1c >= 0.040)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((bmiZscore <= -0.363 | UnitsInsBasalOrLongAct >= 7.414) -> TotChol >= 7.165)
",0.669,0.669,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Pt_GrandparentT1D >= 0.000 & NumPumpBolusOrShortAct >= 5.113) | Pt_A1cGoalLevelDsYr5 <= 5.726) | TotChol <= 5.820)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Pt_MotherT1D >= 0.000 -> BGTestAvgNumPtRep >= 0.000)
",-6.000,-6.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((AlbCreatRat_mggNew >= 0.000 & BldPrSys >= 97.696) | Pt_ChildT1D >= 97.196) -> Pt_FatherT1D <= 98.139)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((TotalDailyInsPerKg >= 0.999 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | BUN >= 0.000) -> Pt_InsGov >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](AutonomicNeuroCl >= 0.000 | Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((DirectLDL <= 0.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000) & WeightKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](bmiPerc <= 0.357 -> SMBGperDayPtMeterCombo <= 6.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((AlbCreatRat_mggNew <= 0.000 | WeightKg >= 23.477) | Pt_SHFlg <= 24.877)
",1.640,1.640,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Pt_SiblingT1D <= 0.000 & Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](DirectLDL <= 0.000 | Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"((diagAgeCombo <= 0.000) U[0,1] (Pt_GrandparentT1D <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_A1cGoalLev >= 0.000 | BUN <= 25.932) & SMBGperDayPtMeterCombo >= 17.644) & SMBGperDayPtMeterCombo >= 16.386)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](GFR <= 21.801 & Pt_FatherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((UnitsInsBasalOrLongAct >= 8.268 & age <= 7.879) | HbA1cImputeDtMnC >= 6.629) | bmiPerc <= 7.539)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](diagAgeCombo >= 0.000 & SMBGperDayPtMeterCombo <= 6.000)
",-61.000,-61.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((age >= 6.924 | BGTestAvgNumPtRep >= 0.000) & Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TotChol >= 0.000 | Pt_GrandparentT1D <= 0.000) & HDL <= 0.000) | BldPrSys <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Pt_FatherT1D >= 0.000 -> Pt_SHFlg >= 0.000)
",-23.237,-23.237,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_InsGov >= 0.000 | BldPrSys <= 98.518) -> BGTestAvgNumPtRep >= 97.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmiZscore <= -0.394 | GFR >= 12.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> LDL <= 0.000) | bmi >= 0.000) | LDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HeightCm >= 127.039 -> TotChol <= 0.000) | DirectLDL <= 0.000) -> Pt_SHFlg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 22.517 -> WeightKg >= 23.006) -> AutonomicNeuroCl >= 22.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc <= 0.000) U[1,2] (Pt_GrandparentT1D <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((UnitsInsBasalOrLongAct <= 9.325 & Pt_MotherT1D <= 0.000) -> HbA1cImputeDtMnC >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Pt_InsGov <= 0.000 | BldPrSys >= 97.241) | NumPumpBolusOrShortAct >= 97.413)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((LDL >= 0.000 -> TotChol >= 0.000) | BUN >= 0.000) & GFR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_CGMUseNumDays <= 0.000 & LDL <= 0.000) | TotalDailyInsPerKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((bmi <= 15.029 & AutonomicNeuroCl <= 0.000) -> HDL <= 0.000) & Pt_ChildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_CGMUseNumDays <= 0.000 | diagAgeCombo >= 0.000) | Pt_MotherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm >= 126.526) U[0,1] (WeightKg <= 25.444))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Triglyc >= 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR > 6.782) U[0,0] (Pt_SHFlg = 0.000))
",-7.287,-7.287,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLev >= 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmiPerc > 0.332 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WeightKg > 24.189) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_SiblingT1D > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diagAgeCombo >= 0.000) U[0,0] (Pt_SHFlg = 0.000))
",43.000,43.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TotalDailyInsPerKg >= 1.008) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_GrandchildT1D <= 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc <= 0.357) U[0,0] (Pt_SHFlg = 0.000))
",-14.680,-14.680,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_ChildT1D <= 0.000 & TSH >= 0.283)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1cImputeDtMnC >= 13.940 -> DirectLDL <= 0.000) & Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](NumPumpBolusOrShortAct >= 5.316 | bmiPerc >= 0.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HeightCm <= 128.368 & BGTestAvgNumPtRep <= 0.000) -> bmiPerc >= 0.000) | HbA1c <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((SMBGperDayPtMeterCombo <= 6.000 | BGTestAvgNumPtRep >= 0.000) -> GFR >= 0.000) & BGTestAvgNumMeter >= 0.000)
",-6.000,-6.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](DirectLDL >= 0.000 -> BldPrSys >= 97.641)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Pt_MotherT1D >= 0.000 | TotChol >= 0.000) & Pt_InsGov <= 0.000) | Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_DKAFlg >= 0.000) U[1,1] (Pt_SHFlg <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((UnitsInsBasalOrLongAct <= 8.530 & bmiZscore >= -0.403) | TotChol >= -0.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_FatherT1D >= 0.000) U[1,1] (Pt_A1cGoalLevelDsYr5 <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SiblingT1D >= 0.000) U[0,2] (Triglyc >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((bmiZscore <= -0.388 -> UnitsInsBasalOrLongAct <= 9.898) | HbA1c <= 8.991) -> HDL >= 6.776)
",-8.991,-8.991,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumMeter >= 6.000 -> AutonomicNeuroCl >= 0.000) -> LDL <= 0.000) -> Pt_ChildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc <= 0.376) U[0,1] (HeightCm <= 127.605))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((age >= 6.263 & BUN >= 18.056) -> Pt_A1cGoalLevelDsYr5 >= 17.760) & Pt_SiblingT1D <= 24.932)
",17.760,17.760,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 17.414 | BldPrDia <= 67.959) -> Pt_FatherT1D <= 67.996) & BGTestAvgNumMeter >= 67.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](DirectLDL <= 0.000 -> BUN <= 20.883)
",-20.883,-20.883,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumPtRep >= 0.000 | Pt_GrandparentT1D <= 0.000) | BUN >= 0.000) | AlbCreatRat_mggNew >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](LDL >= 0.000 -> NumPumpBolusOrShortAct >= 5.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((TotalDailyInsPerKg >= 1.007 | HbA1c >= 8.852) & BGTestAvgNumMeter <= 9.004)
",-1.007,-1.007,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> TSH >= 0.128) & Pt_A1cGoalLev <= 0.665)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c <= 9.006 | BldPrDia >= 67.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((diagAgeCombo <= 0.000 -> Pt_A1cGoalLev >= 0.000) & Pt_CGMUseNumDays >= 0.000) -> HeightCm <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 6.000) U[2,2] (BUN >= 17.466))
",-6.000,-6.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SMBGperDayPtMeterCombo >= 6.000 -> Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN <= 21.538 & bmi >= 15.025) | NumPumpBolusOrShortAct >= 15.020)
",-15.020,-15.020,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((UnitsInsBasalOrLongAct <= 8.917 & Pt_GrandchildT1D <= 0.000) | bmiPerc <= 0.000) -> Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((UnitsInsBasalOrLongAct <= 8.612) U[0,0] (HbA1c <= 8.969))
",8.612,8.612,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_A1cGoalLevelDsYr5 <= 0.000 -> NumPumpBolusOrShortAct >= 5.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmi <= 15.031 -> LDL >= 0.000) | bmiPerc <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((age <= 7.167 & Pt_SHFlg >= 0.000) & BGTestAvgNumPtRep >= 0.000)
",6.000,6.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore >= -0.422 & Pt_MotherT1D <= 0.000) | TotalDailyInsPerKg >= 0.000) | HDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((age >= 6.039 | diagAgeCombo <= 0.000) & Pt_CGMUseNumDays >= 0.000) -> HDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](diabDur >= 1.222 | bmiZscore >= -0.410)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((NumPumpBolusOrShortAct >= 5.094 & BldPrDia >= 67.190) & bmiPerc <= 67.695)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((WeightKg <= 24.819 & Pt_SHFlg <= 0.000) -> Pt_DKAFlg <= 0.000) -> HbA1c >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew <= 0.000) U[1,1] (LDL <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia >= 67.224) U[1,2] (Pt_A1cGoalLev <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SMBGperDayPtMeterCombo >= 6.000 -> Pt_DKAFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov <= 0.000) U[0,1] (diabDur >= 1.396))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiZscore <= -0.331 | Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiZscore >= -0.503 & HDL >= 0.000) -> AutonomicNeuroCl <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](DirectLDL >= 0.000 -> diagAgeCombo <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DirectLDL >= 0.000) U[0,1] (bmi >= 15.027))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_MotherT1D >= 0.000 -> diabDur <= 1.695) & Pt_A1cGoalLev >= 1.189)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((HDL <= 0.000 -> AlbCreatRat_mggNew >= 0.000) | Pt_CGMUseNumDays <= 0.000) -> BUN >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmi >= 15.018 | Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_GrandparentT1D <= 0.000) -> Pt_A1cGoalLev <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((TSH <= 0.537 -> TotChol >= 0.000) -> Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((GFR >= 5.072 & Pt_GrandchildT1D <= 0.000) & Pt_ChildT1D >= 0.000)
",-5.072,-5.072,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((diabDur >= 1.025 -> LDL >= 0.000) | BGTestAvgNumPtRep >= 0.000) -> AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiPerc <= 0.376 | AutonomicNeuroCl >= 0.000) & AlbCreatRat_mggNew >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter >= 6.000 & GFR <= 42.224) | bmiZscore <= 22.851)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_GrandchildT1D >= 0.000 & Pt_MotherT1D <= 0.000) | HbA1c >= 0.000) | diagAgeCombo >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc <= 0.000) U[1,2] (UnitsInsBasalOrLongAct >= 8.043))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumPtRep >= 0.000 | diabDur >= 1.253) | DirectLDL >= 1.034) -> bmi >= 1.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 8.753 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SHFlg >= 0.000) U[1,2] (TotChol <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 23.482 -> Pt_DKAFlg >= 0.000) -> BGTestAvgNumPtRep >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> HbA1cImputeDtMnC >= 5.543) -> Pt_A1cGoalLev <= 18.385)
",-18.385,-18.385,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiPerc <= 0.350 -> TotChol >= 0.000) & AlbCreatRat_mggNew <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmi <= 15.031 | LDL >= 0.000) -> BldPrDia >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumMeter >= 6.000 -> BldPrSys >= 97.801) | HeightCm <= 98.155) | Pt_A1cGoalLev >= 97.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((WeightKg <= 25.111 -> LDL >= 0.000) | GFR >= 0.000) | HeightCm <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_DKAFlg >= 0.000) U[1,2] (Triglyc >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](GFR <= 40.005 -> bmiPerc <= 0.359)
",-40.005,-40.005,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](BGTestAvgNumPtRep >= 0.000 & BGTestAvgNumMeter >= 6.000)
",4.700,4.700,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c <= 9.043) U[0,2] (Triglyc >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](bmi >= 15.019 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
