Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Triglyc <= 73.561) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumMeter >= 6.928) U[0,0] (BGTestAvgNumPtRep <= 6.080))
",17.072,17.072,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((bmiPerc >= 0.191) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((Pt_SHFlg >= 0.000) U[1,1] (diabDur <= 18.306))
",18.306,18.306,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumMeter >= 8.951) U[0,1] (BGTestAvgNumPtRep <= 6.354))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((age <= 21.711) U[1,2] (bmiZscore >= -0.395))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BUN >= 0.000) U[1,1] (BldPrDia >= 61.433))
",0.000,0.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](BldPrDia > 64.341 & Pt_SHFlg = 0.000)
",-10.987,-24.066,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1](BGTestAvgNumPtRep <= 10.428 -> TSH <= 0.768)
",-10.428,-10.428,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](Triglyc >= 33.086 & Pt_SHFlg = 0.000)
",-33.086,-33.086,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 & HbA1cImputeDtMnC >= 11.116) -> TotChol >= 12.644)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1](TotalDailyInsPerKg <= 0.817 -> bmiZscore <= 0.927)
",-0.927,-0.927,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](bmiZscore <= 0.408 & HbA1c <= 6.576)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1]((WeightKg >= 75.150 & HeightCm <= 178.281) | SMBGperDayPtMeterCombo >= 170.543)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](BGTestAvgNumMeter >= 8.084 -> Pt_FatherT1D <= 0.553)
",-15.916,-15.916,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumMeter >= 0.789) U[0,0] (BGTestAvgNumPtRep <= 8.241))
",23.211,23.211,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](BldPrSys <= 117.963 & bmiPerc <= 0.254)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((HbA1c <= 6.822) U[1,1] (HbA1cImputeDtMnC >= 11.380))
",6.822,6.822,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BGTestAvgNumPtRep <= 8.044) U[1,2] (diabDur <= 18.723))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1]((age >= 20.765 -> BldPrDia <= 68.187) & HDL <= 72.356)
",-68.187,-68.187,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((HeightCm <= 178.724) U[0,0] (WeightKg <= 79.360))
",56.505,102.521,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((age <= 21.741) U[1,2] (BldPrSys <= 116.613))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](((BldPrSys <= 114.755 & HbA1c >= 6.430) -> Pt_DKAFlg >= 6.305) | TotChol >= 6.453)
",6.762,5.493,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](BGTestAvgNumPtRep >= 5.746 | Pt_A1cGoalLev >= 1.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BldPrSys >= 103.512) U[0,0] (Pt_FatherT1D <= 0.600))
",0.600,0.600,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[0,1](SMBGperDayPtMeterCombo >= 7.619 & BGTestAvgNumPtRep >= 2.838)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0]((BldPrDia >= 60.436 | TSH >= 0.226) -> Pt_SHFlg >= 0.081)
",-7.594,-45.564,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((age <= 21.689 | UnitsInsBasalOrLongAct >= 5.041) & HbA1cImputeDtMnC <= 22.764) | BGTestAvgNumMeter >= 11.213)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0]((WeightKg >= 74.555 & Pt_InsGov <= 0.000) & Pt_SiblingT1D >= 0.000)
",-10.470,-68.055,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](Pt_FatherT1D >= 0.431 & BUN >= 0.000)
",-0.431,-0.431,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1](TSH >= 0.115 & Pt_SHFlg = 0.000)
",-0.115,-0.115,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((BldPrDia >= 60.604 | Triglyc >= 27.148) & BGTestAvgNumMeter <= 61.958)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((UnitsInsBasalOrLongAct <= 17.018 | SMBGperDayPtMeterCombo <= 9.957) | TotChol >= 2.757)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](UnitsInsBasalOrLongAct <= 23.787 -> diabDur >= 18.072)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((AlbCreatRat_mggNew <= 7.724 & UnitsInsBasalOrLongAct >= 5.284) & bmiPerc <= 22.712)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((HbA1cImputeDtMnC <= 24.878 & LDL <= 98.243) -> Triglyc >= 43.964) | Pt_DKAFlg >= 62.365)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](SMBGperDayPtMeterCombo >= 2.968 & BGTestAvgNumPtRep >= 1.566)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0]((HeightCm >= 168.459 & LDL >= 68.627) | DirectLDL >= 61.280)
",926.481,117.663,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1](SMBGperDayPtMeterCombo >= 1.888 & BGTestAvgNumPtRep >= 5.153)
",-5.153,-5.153,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1](HbA1c <= 6.793 & Pt_A1cGoalLev <= 2.800)
",2.800,2.800,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((Pt_MotherT1D >= 0.000 | HbA1c >= 6.206) -> SMBGperDayPtMeterCombo >= 6.495)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](((GFR <= 0.000 | Pt_SiblingT1D <= 0.000) & UnitsInsBasalOrLongAct <= 0.000) & Pt_GrandparentT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((BGTestAvgNumPtRep <= 10.292 -> diabDur <= 18.577) -> Pt_ChildT1D >= 18.104)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((diabDur <= 18.887 | diabDur <= 18.782) & Triglyc >= 17.474) -> AlbCreatRat_mggNew >= 18.017)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((WeightKg >= 77.099 | bmi >= 23.995) -> UnitsInsBasalOrLongAct <= 15.873)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1]((WeightKg >= 75.135 | bmi >= 24.105) -> UnitsInsBasalOrLongAct <= 19.756)
",-19.756,-19.756,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((bmiPerc <= 0.618 -> Pt_FatherT1D >= 0.391) -> Pt_MotherT1D >= 0.303)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](SMBGperDayPtMeterCombo >= 2.454 & BGTestAvgNumPtRep >= 2.460)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((Pt_SHFlg <= 0.000 -> Pt_A1cGoalLev <= 5.017) | Pt_SHFlg >= 0.577) & DirectLDL <= 4.183)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](Pt_ChildT1D >= 0.000 -> LDL >= 43.374)
",0.000,0.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](Pt_A1cGoalLev >= 0.661 -> TotalDailyInsPerKg <= 0.735)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](((NumPumpBolusOrShortAct <= 3.327 | diabDur >= 17.066) -> HDL >= 17.456) -> AlbCreatRat_mggNew >= 18.168)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1](SMBGperDayPtMeterCombo >= 2.909 & BGTestAvgNumPtRep >= 1.440)
",-2.909,-2.909,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0]((bmiZscore <= 0.509 -> HDL <= 31.045) -> HeightCm <= 69.088)
",1.212,2.905,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1]((HbA1cImputeDtMnC <= 18.908 | Pt_FatherT1D >= 0.066) -> BldPrDia <= 0.568)
",-18.908,-18.908,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((WeightKg >= 74.556 | bmi >= 24.764) -> UnitsInsBasalOrLongAct <= 18.042)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5,1
"F[0,1](AutonomicNeuroCl >= 0.000 | DirectLDL <= 0.568)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HDL <= 69.708 & diagAgeCombo >= 3.000) -> bmiZscore <= 3.000) & diabDur <= 3.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrDia >= 65.615 | UnitsInsBasalOrLongAct <= 16.608) & WeightKg >= 1.368) -> diabDur >= 9.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_FatherT1D >= 0.316 & UnitsInsBasalOrLongAct >= 10.597) | SMBGperDayPtMeterCombo >= 4.131)
",55.869,55.869,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BldPrDia >= 65.979 | Pt_FatherT1D >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmi >= 25.980 | bmiZscore <= -0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_A1cGoalLev <= 2.200 | Pt_A1cGoalLev >= 0.042) | Pt_DKAFlg >= 1.363) & Pt_CGMUseNumDays <= 3.143)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](bmi >= 24.992 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLevelDsYr5 <= 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](bmi > 26.478 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC < 16.577) U[0,0] (Pt_SHFlg = 0.000))
",16.577,16.577,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew < 4.946) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BGTestAvgNumMeter <= 10.537 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AlbCreatRat_mggNew <= 4.146 & HbA1cImputeDtMnC >= 2.254)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((diabDur <= 18.792 -> TotalDailyInsPerKg >= 0.625) -> bmiPerc >= 0.636) | HeightCm >= 0.670)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Pt_FatherT1D <= 0.893 -> TotalDailyInsPerKg <= 0.784) & bmiZscore <= 0.761) | age >= 0.577)
",-0.577,-0.577,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((age <= 21.261 -> HDL >= 2.397) & Pt_GrandparentT1D >= 12.175)
",-21.261,-21.261,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumPtRep <= 8.120 | UnitsInsBasalOrLongAct >= 1.367) -> bmi >= 10.242)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AlbCreatRat_mggNew >= 3.820 & diabDur <= 18.341)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiZscore >= -0.044 -> Pt_A1cGoalLev <= 5.956) | Pt_SiblingT1D >= 1.523)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diagAgeCombo <= 3.000) U[1,2] (AutonomicNeuroCl >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SHFlg >= 0.000 -> bmiPerc <= 0.613) & Pt_GrandparentT1D <= 0.288) -> Triglyc <= 0.520)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((HbA1cImputeDtMnC >= 6.680 & Pt_ChildT1D >= 0.000) | Pt_GrandparentT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((diabDur <= 18.860 & diagAgeCombo >= 3.000) | diagAgeCombo >= 3.000) | Pt_FatherT1D >= 3.000)
",-3.000,-3.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_ChildT1D <= 0.000 | Pt_GrandparentT1D >= 0.000) -> diagAgeCombo <= 0.000) -> BldPrDia >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 6.419 & diagAgeCombo >= 3.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((age >= 20.019 | AlbCreatRat_mggNew >= 3.486) | AlbCreatRat_mggNew >= 2.579) -> BGTestAvgNumPtRep <= 8.614)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((LDL >= 15.715 -> TotChol <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) & TotChol <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((bmiZscore >= -0.441 -> HeightCm <= 174.167) -> HbA1cImputeDtMnC <= 173.548)
",-173.548,-173.548,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DirectLDL >= 0.151 -> Pt_GrandparentT1D <= 0.000) | TSH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((HbA1c <= 6.709 | Pt_GrandparentT1D <= 0.000) & UnitsInsBasalOrLongAct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_A1cGoalLev <= 2.533 | Pt_SHFlg >= 0.000) & TotChol <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BldPrDia <= 72.094 -> HbA1c <= 6.574)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiZscore <= 0.768 -> BGTestAvgNumMeter >= 7.814)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AlbCreatRat_mggNew <= 4.401 -> WeightKg <= 78.718) & LDL >= 77.056) -> Pt_FatherT1D >= 75.917)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_InsGov <= 0.000 | bmi <= 32.181) -> Pt_MotherT1D <= 26.970) & Pt_FatherT1D <= 27.880)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((diagAgeCombo >= 3.000 -> TSH <= 1.319) & NumPumpBolusOrShortAct >= 0.375) & AlbCreatRat_mggNew >= 0.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,0]((Triglyc <= 50.593 -> HbA1cImputeDtMnC <= 23.698) & Pt_CGMUseNumDays <= 16.643)
",-2419.357,-2419.357,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BldPrDia <= 69.911 | BldPrDia <= 67.093) -> Pt_SiblingT1D <= 66.791)
",-69.911,-69.911,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_GrandparentT1D <= 0.000 -> diabDur >= 17.374) | UnitsInsBasalOrLongAct >= 17.873)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((GFR <= 0.000 & Pt_MotherT1D <= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) & DirectLDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_InsGov <= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & UnitsInsBasalOrLongAct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_CGMUseNumDays >= 0.000) U[0,1] (DirectLDL <= 0.998))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DirectLDL <= 0.451 | LDL >= 3.137) & HbA1cImputeDtMnC >= 56.463) | Pt_InsGov >= 22.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_GrandparentT1D >= 0.000 | BUN <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((UnitsInsBasalOrLongAct <= 14.170 -> Pt_DKAFlg <= 0.000) | Triglyc <= 0.000) & diagAgeCombo <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((UnitsInsBasalOrLongAct <= 19.810 | HbA1cImputeDtMnC >= 5.880) -> BGTestAvgNumPtRep >= 0.358)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](diagAgeCombo <= 3.000 | Pt_FatherT1D >= 0.472)
",3.000,3.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age <= 21.744) U[0,1] (HbA1c >= 6.341))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_InsGov <= 0.000 -> GFR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1c <= 6.744 -> TotChol <= 0.000) & Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_MotherT1D >= 0.000 & SMBGperDayPtMeterCombo >= 3.341) -> Pt_SHFlg <= 12.728) -> Pt_FatherT1D <= 10.871)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_SHFlg >= 0.000 -> TotalDailyInsPerKg <= 0.733) & Pt_InsGov <= 0.782)
",-0.733,-0.733,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AlbCreatRat_mggNew <= 8.500 | Pt_CGMUseNumDays >= 0.000) | BGTestAvgNumPtRep <= 0.000) | Triglyc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_A1cGoalLev >= 0.163 & HbA1cImputeDtMnC <= 20.150) & HDL <= 20.313) & HbA1c >= 5.602)
",-5.602,-5.602,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((TotalDailyInsPerKg >= 0.646 & Pt_InsGov <= 0.000) & UnitsInsBasalOrLongAct <= 0.000)
",-0.646,-0.646,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BGTestAvgNumPtRep >= 1.987 & HeightCm <= 179.284) | BUN <= 177.772)
",177.772,177.772,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
