Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Temp > 3.195) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,6,14,0,8,6,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0]((Chloride <= 103.698 -> O2Sat <= 70.611) & MAP >= 16.915)
",-3648536910904800.500,-103.698,0.000,0.000,1.000,8,0,0,6,14,0,8,6,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1](Temp >= 2.908 & Hct <= 23.565)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,6,14,0,8,6,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((MAP >= 28.641) U[0,1] (SBP <= 90.099))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,6,14,0,8,6,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0]((Chloride <= 25.354 -> HR <= 68.100) & MAP <= 64.765)
",-5.240,-29.778,0.000,0.000,1.000,8,0,0,6,14,0,8,6,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"G[0,1](BUN <= 8.642 -> Temp <= 18.887)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,6,14,0,8,6,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1]((Alkalinephos >= 0.000 -> Bilirubin_total <= 0.000) -> Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,6,14,0,8,6,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[1,1]((TroponinI >= 0.103 | HR <= 71.475) | Hgb >= 18.180)
",71.475,71.475,0.000,1.000,0.000,8,0,0,6,14,0,8,6,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"F[0,1](((Potassium <= 2.023 -> SBP <= 96.593) | EtCO2 >= 42.616) -> DBP >= 27.518)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,7,14,0,7,7,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((Chloride >= 0.506) U[0,0] (O2Sat >= 34.531))
",2.202,30.223,0.000,0.000,1.000,7,0,0,7,14,0,7,7,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((O2Sat <= 78.268) U[1,1] (SepsisLabel = 0.000))
",2753823741258193.000,78.268,0.000,0.000,1.000,7,0,0,7,14,0,7,7,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((MAP >= 16.756) U[0,0] (SBP <= 97.494))
",19.007,95.744,0.000,0.000,1.000,7,0,0,7,14,0,7,7,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((DBP <= 0.000) U[1,1] (HR <= 69.974))
",69.974,69.974,0.000,0.000,1.000,7,0,0,7,14,0,7,7,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[0,0]((PaCO2 >= 0.000 -> O2Sat <= 68.916) & DBP <= 96.551)
",-0.493,-11.601,0.000,1.000,0.000,7,0,0,7,14,0,7,7,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[1,1]((HR >= 55.087 -> Resp <= 15.431) | Alkalinephos >= 8.876)
",-8.876,-8.876,0.000,1.000,0.000,7,0,0,7,14,0,7,7,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1]((HR <= 71.221 & SaO2 <= 0.000) & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,7,14,0,7,7,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,1](SBP <= 101.069 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,7,14,0,7,7,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](((Glucose >= 1.532 -> HR <= 59.860) | Temp <= 79.285) -> Temp >= 19.087)
",-140.325,-78.991,0.000,1.000,0.000,6,0,0,8,14,0,6,8,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714,1
"G[0,0](((Glucose <= 62.131 -> Temp >= 6.221) & PaCO2 <= 34.838) -> TroponinI >= 6.929)
",6.929,6.929,0.000,1.000,0.000,6,0,0,8,14,0,6,8,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714,1
"F[0,0](Temp >= 4.000 | Hgb >= 0.559)
",0.578,22.054,0.000,0.000,1.000,6,0,0,8,14,0,6,8,0.42857142857142855,0.0,0.0,1.0,0.42857142857142855,0.5714285714285714,-1
"G[0,0](Creatinine <= 0.408 & O2Sat <= 46.735)
",-1.084,-25.299,0.000,1.000,0.000,5,0,0,9,14,0,5,9,0.35714285714285715,0.0,0.0,1.0,0.35714285714285715,0.6428571428571428,1
"((MAP >= 15.648) U[0,0] (SBP <= 101.690))
",16.628,99.499,0.000,0.000,1.000,5,0,0,9,14,0,5,9,0.35714285714285715,0.0,0.0,1.0,0.35714285714285715,0.6428571428571428,-1
"F[0,1](HCO3 >= 0.619 | O2Sat >= 8.651)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,10,14,0,4,10,0.2857142857142857,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"G[1,1](O2Sat >= 34.468 & Platelets <= 36.928)
",-34.468,-34.468,0.000,1.000,0.000,3,0,0,11,14,0,3,11,0.21428571428571427,0.0,0.0,1.0,0.21428571428571427,0.7857142857142857,1
"F[0,1](O2Sat <= 74.213 & Resp <= 22.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,11,14,0,3,11,0.21428571428571427,0.0,0.0,1.0,0.21428571428571427,0.7857142857142857,-1
"((Temp >= 5.537) U[0,0] (Hct <= 23.683))
",1.372,38.172,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"G[1,1](((Resp <= 20.085 & SaO2 <= 0.000) & MAP <= 0.000) & PTT <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,1
"G[0,0](Platelets <= 83.135 -> WBC >= 0.639)
",-5850103645842554.000,-83.135,0.000,1.000,0.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,1
"G[0,0](Platelets <= 47.533 -> WBC >= 0.610)
",-3344811086927247.000,-47.533,0.000,1.000,0.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,1
"G[0,1](O2Sat >= 19.464 & Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,1
"G[0,0](Chloride >= 5.455 & HCO3 >= 1.178)
",-5.455,-5.455,0.000,1.000,0.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,1
"F[0,0](Hgb <= 1.421 | Hct <= 23.078)
",178.945,23.043,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"G[0,0](Platelets <= 57.707 -> WBC >= 0.115)
",-8121487964220943.000,-57.707,0.000,1.000,0.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,1
"G[0,1](BUN >= 0.441 | O2Sat >= 2.468)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,1
"F[0,0](TroponinI >= 0.175 -> HR <= 63.719)
",0.175,0.175,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"F[0,0]((Chloride <= 62.418 & HCO3 <= 5.484) & Bilirubin_total <= 9.945)
",6174306217535807.000,5.484,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"((Potassium <= 2.935) U[1,2] (PTT <= 9.710))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"((Hct <= 8.920) U[0,0] (Hgb <= 7.079))
",68.996,8.885,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"F[0,0](((O2Sat <= 82.456 & WBC >= 0.433) -> Platelets <= 5.244) | Lactate >= 0.267)
",0.269,8.304,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"((Hgb <= 7.338) U[1,2] (HR <= 72.918))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"F[0,0](Hgb <= 1.445 | Hct <= 33.240)
",257.858,33.204,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"((HCO3 >= 0.936) U[0,0] (Hct <= 16.437))
",127.365,16.401,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"F[0,0]((Lactate <= 0.000 | WBC >= 0.178) & Hgb <= 5.889)
",-0.277,-2.144,0.000,0.000,1.000,2,0,0,12,14,0,2,12,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.8571428571428572,-1
"((Glucose <= 106.453) U[1,2] (Resp >= 9.461))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"((MAP >= 51.226) U[1,2] (SBP <= 105.066))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"F[0,0](HCO3 >= 0.827 -> PTT >= 0.641)
",-0.084,-0.280,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.035) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"((MAP >= 27.903) U[0,1] (SBP <= 108.442))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"((MAP >= 35.842) U[0,1] (SBP <= 107.319))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"((Glucose <= 88.751) U[0,0] (HR >= 32.497))
",3984083595526674.500,3623.503,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"F[0,1](SBP < 104.939 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"((Hgb >= 0.313) U[0,0] (Potassium <= 4.070))
",0.779,6.322,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"((Creatinine <= 0.407) U[1,2] (HR <= 68.827))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"((SBP >= 21.343) U[1,2] (WBC <= 2.909))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"((MAP >= 47.708) U[0,0] (SBP <= 110.150))
",8.118,104.876,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"((MAP >= 34.156) U[1,2] (SBP <= 107.540))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,-1
"G[0,0](((Potassium <= 1.801 | WBC <= 3.839) | Phosphate <= 7.493) & MAP <= 9.122)
",-2.191,-72.718,0.000,1.000,0.000,1,0,0,13,14,0,1,13,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.9285714285714286,1
"G[0,1](((Hgb <= 8.337 | Hct <= 4.183) -> WBC >= 0.002) & Platelets >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,1
"((Creatinine <= 0.645) U[1,2] (Hgb >= 0.831))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((O2Sat <= 35.125 & PTT >= 0.226) & Magnesium >= 0.052) & SaO2 >= 0.513)
",-0.513,-0.513,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BaseExcess >= 0.000 -> BUN <= 2.493) | HR <= 17.974)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 >= 0.000 | Glucose <= 67.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 <= 19.535 -> DBP >= 0.000) & AST >= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((MAP >= 44.568 & SaO2 <= 0.000) & BUN >= 0.000) | Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hgb >= 0.182 & Bilirubin_direct <= 0.000) & Alkalinephos >= 0.000) | SepsisLabel >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SepsisLabel <= 0.000 -> Bilirubin_direct >= 0.000) | MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((EtCO2 >= 0.000 | O2Sat >= 25.260) & PaCO2 <= 43.003)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Calcium <= 0.000 | pH <= 0.000) | Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets >= 4.719 & BaseExcess >= 0.000) | MAP >= 0.000) -> Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Magnesium >= 0.049 & Bilirubin_total >= 0.000) -> HR >= 0.000) & SBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Potassium >= 0.171 | Platelets >= 3.627) & EtCO2 <= 105.085)
",-0.171,-0.171,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Alkalinephos >= 0.000 | AST <= 0.000) | Platelets <= 0.000) -> FiO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine >= 0.005 -> Hct <= 24.201) -> Creatinine >= 0.294) -> Bilirubin_direct >= 1.227)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 >= 0.000 | Bilirubin_direct <= 0.000) & O2Sat <= 0.000) | Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP >= 14.734 & BaseExcess <= 0.000) & BUN <= 0.000) -> SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((WBC <= 5.575 | O2Sat <= 36.642) | Chloride <= 36.096) | PaCO2 <= 40.561)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hct <= 24.783 -> Bilirubin_direct <= 0.000)
",-192.186,-24.748,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP >= 70.297 | Fibrinogen <= 0.000) & AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 <= 0.000 & Potassium <= 3.396)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Alkalinephos >= 0.000 | Hgb >= 0.454)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR <= 62.670 | Chloride >= 1.468) | SaO2 <= 53.640)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Temp >= 5.336 -> BaseExcess >= 0.000)
",-0.522,-19.642,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 <= 19.668 | SBP <= 93.173) & Phosphate <= 90.190) & DBP >= 34.655)
",-34.655,-34.655,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR >= 9.093 | Calcium <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.000) U[1,2] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Temp >= 4.480 -> O2Sat <= 50.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TroponinI >= 0.111 & HR <= 74.390) | Glucose <= 65.463) | SBP >= 28.709)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SaO2 <= 0.000 -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine >= 0.021 -> Glucose >= 8.018) | MAP <= 105.167) & Fibrinogen >= 4.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 1.196 | WBC >= 0.520)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine <= 0.331 | HCO3 >= 1.241) | FiO2 >= 1.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 12.612) U[0,1] (Hct <= 2.751))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 <= 4.205 -> Hgb >= 0.640) -> Calcium >= 0.844) | PaCO2 >= 0.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride <= 27.190 & Hct >= 0.609) -> O2Sat <= 20.769)
",-5845969484376562.000,-20.769,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 12.892 | Hct <= 10.084) | WBC >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride > 3.349 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 1.299 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Temp <= 8.478 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](WBC < 4.247 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Chloride > 2.195 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](FiO2 >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat < 51.034) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[0,0] (SepsisLabel = 0.000))
",-0.277,-0.264,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST > 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium > 0.029) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Fibrinogen <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](pH < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 0.000 | Platelets <= 37.089) | Hct >= 10.678) | Bilirubin_direct <= 28.395)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.000) U[2,2] (HR <= 78.111))
",5496599674313766.000,78.111,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium <= 0.368 -> FiO2 >= 0.000) & BUN <= 0.000) | SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct >= 1.972 | Bilirubin_total >= 0.000) -> Chloride >= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_direct <= 0.000 | Temp >= 0.459) -> Platelets <= 14.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 21.716 -> Lactate <= 0.000) & pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](AST >= 0.000 | Fibrinogen >= 0.000)
",0.277,0.614,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 3.725) U[1,2] (WBC >= 0.626))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Alkalinephos <= 0.000 -> Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((SBP >= 31.141 -> Fibrinogen <= 0.000) | pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,14,14,0,0,14,0.0,0.0,0.0,0.0,0.0,1.0,-1
