Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1]((Calcium >= 0.103 | Platelets >= 2.790) -> SaO2 >= 1.045)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.918918918918919,0.08108108108108103,1
"G[0,1]((Hgb >= 0.024 & WBC >= 0.067) -> Bilirubin_direct >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,1,18,1,18,1,0.9444444444444444,0.0,1.0,0.9444444444444444,0.918918918918919,0.08108108108108103,1
"G[0,1]((AST >= 0.699 & DBP <= 87.587) | O2Sat >= 33.220)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,2,18,1,17,2,0.8888888888888888,0.0,1.0,0.9411764705882353,0.8648648648648649,0.1351351351351351,1
"G[0,0](Alkalinephos <= 49.341 & MAP <= 111.550)
",-2.449,-27.589,0.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8648648648648649,0.1351351351351351,1
"G[0,1](((Resp <= 29.772 -> Bilirubin_total >= 0.048) & Magnesium <= 0.825) -> BaseExcess >= 0.040)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8648648648648649,0.1351351351351351,1
"F[0,1](((Chloride >= 0.000 | PTT >= 0.000) & Calcium <= 0.000) -> SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8648648648648649,0.1351351351351351,-1
"F[1,1](((Bilirubin_total >= 0.017 & WBC >= 0.043) | DBP >= 0.061) & Resp <= 1.602)
",-0.043,-0.043,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8648648648648649,0.1351351351351351,-1
"F[0,1]((O2Sat <= 98.535 -> SBP <= 149.986) -> SepsisLabel >= 96.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8648648648648649,0.1351351351351351,-1
"G[0,0](Alkalinephos <= 30.332 & Resp <= 24.532)
",-9.387,-62.190,0.000,1.000,0.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.8108108108108109,0.18918918918918914,1
"F[1,1](((HR <= 82.596 -> Chloride >= 0.000) | EtCO2 >= 0.000) -> Resp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.8108108108108109,0.18918918918918914,-1
"G[1,1]((SBP <= 137.921 & PTT >= 0.000) -> Temp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,1,3,18,1,16,3,0.8333333333333334,0.0,1.0,0.9375,0.8108108108108109,0.18918918918918914,1
"G[1,1](HR >= 12.130 & Resp >= 8.696)
",-6828511610322156.000,-12.130,0.000,1.000,0.000,15,0,1,3,18,1,16,3,0.8333333333333334,0.0,1.0,0.9375,0.8108108108108109,0.18918918918918914,1
"G[0,1](pH <= 0.000 & Resp >= 9.142)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,1,4,18,1,15,4,0.7777777777777778,0.0,1.0,0.9333333333333333,0.7567567567567568,0.2432432432432432,1
"((Alkalinephos <= 32.340) U[1,1] (DBP <= 83.063))
",83.063,83.063,0.000,0.000,1.000,12,0,0,7,19,0,12,7,0.631578947368421,0.0,0.0,1.0,0.6486486486486487,0.3513513513513513,-1
"((SepsisLabel >= 0.000) U[0,1] (Temp >= 1.088))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,8,19,0,11,8,0.5789473684210527,0.0,0.0,1.0,0.5945945945945946,0.4054054054054054,-1
"F[0,1](AST <= 13.446 & Temp >= 1.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,8,19,0,11,8,0.5789473684210527,0.0,0.0,1.0,0.5945945945945946,0.4054054054054054,-1
"G[1,1](((HR <= 80.394 & Chloride >= 0.000) | DBP <= 0.000) -> DBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,1,7,18,1,12,7,0.6111111111111112,0.0,1.0,0.9166666666666666,0.5945945945945946,0.4054054054054054,1
"G[0,0]((Potassium >= 0.012 | Resp <= 20.629) -> Glucose >= 18.016)
",-0.233,-0.282,0.000,1.000,0.000,11,0,0,8,19,0,11,8,0.5789473684210527,0.0,0.0,1.0,0.5945945945945946,0.4054054054054054,1
"G[1,1](Glucose <= 96.567 -> Temp <= 23.841)
",-96.567,-96.567,0.000,1.000,0.000,11,0,1,7,18,1,12,7,0.6111111111111112,0.0,1.0,0.9166666666666666,0.5945945945945946,0.4054054054054054,1
"F[0,1]((HR <= 79.556 & FiO2 >= 0.000) & Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,10,19,0,9,10,0.47368421052631576,0.0,0.0,1.0,0.4864864864864865,0.5135135135135135,-1
"G[1,1]((TroponinI <= 0.000 -> O2Sat <= 96.623) | Magnesium >= 38.620)
",-5435319529207124.000,-38.620,0.000,1.000,0.000,8,0,1,10,18,1,9,10,0.4444444444444444,0.0,1.0,0.8888888888888888,0.43243243243243246,0.5675675675675675,1
"F[1,1]((Lactate <= 0.000 & SepsisLabel >= 0.000) & Temp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,7,0,0,12,19,0,7,12,0.3684210526315789,0.0,0.0,1.0,0.3783783783783784,0.6216216216216216,-1
"G[0,1](Bilirubin_direct <= 0.000 & SBP <= 139.452)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,12,19,0,7,12,0.3684210526315789,0.0,0.0,1.0,0.3783783783783784,0.6216216216216216,1
"((HR < 89.153) U[1,1] (SepsisLabel = 0.000))
",6273587913556636.000,89.153,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"G[1,1]((Hct <= 11.756 & HR <= 93.796) -> FiO2 >= 33.015)
",-6618081284279308.000,-11.756,0.000,1.000,0.000,4,0,1,14,18,1,5,14,0.2222222222222222,0.0,1.0,0.8,0.21621621621621623,0.7837837837837838,1
"F[0,0](HR <= 98.160 | Hgb >= 0.069)
",0.235,2.131,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.16216216216216217,0.8378378378378378,-1
"G[0,1](DBP <= 82.466 & Resp >= 5.965)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10810810810810811,0.8918918918918919,1
"F[1,1](Hgb <= 10.028 | Hct <= 4.735)
",5645136158119371.000,10.028,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1](DBP <= 100.604 | Potassium >= 0.164)
",100.604,100.604,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1](Hgb <= 10.206 | Hct <= 15.402)
",8670479367446414.000,15.402,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1]((SaO2 >= 0.000 -> TroponinI >= 0.000) -> WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1](((SBP >= 116.798 | SepsisLabel >= 0.000) -> Bilirubin_direct <= 0.000) -> Platelets <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"((MAP >= 30.162) U[1,1] (SBP <= 161.323))
",5676064766014293.000,161.323,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1]((Calcium <= 8.601 | Hct <= 26.592) | DBP <= 33.134)
",33.134,33.134,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"((HR <= 103.498) U[1,2] (PTT >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"((Creatinine <= 0.717) U[0,1] (Resp >= 8.557))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"((MAP >= 61.584) U[1,2] (SBP <= 152.025))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"((DBP >= 10.095) U[1,2] (Hgb <= 10.252))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1]((HR <= 88.423 | Temp >= 3.605) & MAP >= 0.302)
",-5439925276875243.000,-0.302,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"((MAP >= 53.326) U[0,0] (SBP <= 147.726))
",12.489,143.659,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1](Hgb <= 7.615 | Hct <= 18.993)
",18.993,18.993,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[0,0]((Calcium <= 1.144 & Potassium <= 1.079) & Magnesium >= 0.000)
",-0.341,-8.873,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"((EtCO2 >= 0.000) U[1,1] (Bilirubin_total <= 0.413))
",7432291698328699.000,0.413,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[0,0]((Calcium <= 8.937 & Potassium <= 0.277) & Magnesium >= 0.000)
",-0.338,-8.007,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[0,0](((Calcium <= 1.155 & Creatinine <= 0.453) -> Chloride <= 0.363) & BUN <= 0.694)
",-0.396,-4.215,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1]((Hct <= 31.324 & Temp <= 22.446) -> O2Sat >= 4.930)
",-6318060527342388.000,-22.446,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"G[0,0]((AST >= 0.979 & Platelets <= 141.224) & AST <= 102.721)
",-0.979,-0.979,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[1,1](BUN <= 9.574 & Creatinine >= 0.041)
",-5889441194360636.000,-0.041,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[0,0](((Calcium >= 0.127 & Temp >= 6.594) | HR >= 4.770) & Phosphate >= 1.142)
",-1.142,-1.142,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[1,1](BUN <= 6.005 & Creatinine >= 0.024)
",-0.024,-0.024,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[1,1](BUN <= 7.159 & Creatinine >= 0.026)
",-0.026,-0.026,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[0,0](BUN >= 0.053 & SaO2 >= 0.000)
",-2.828,-0.047,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[0,0](FiO2 >= 0.000 & BUN >= 0.319)
",-2.828,-0.284,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[1,1]((Glucose >= 3.475 -> SBP <= 134.934) -> Hct >= 123.374)
",4340829800894665.000,123.374,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[0,0]((Phosphate <= 2.141 | SBP <= 136.150) -> PTT >= 28.204)
",-11.483,-132.083,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[0,0](((O2Sat <= 97.497 & Potassium >= 0.193) & PTT <= 0.784) & AST >= 0.149)
",-0.477,-1.494,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[1,1](((Hgb <= 8.742 | Hct <= 29.241) -> WBC >= 0.017) & Platelets >= 2.843)
",-29.241,-29.241,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[1,1](((Hgb <= 3.753 | Hct <= 32.730) -> WBC >= 0.029) & Platelets >= 3.288)
",-4606323943942934.000,-32.730,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[1,1]((Bilirubin_total <= 0.800 -> Glucose <= 58.470) & BUN >= 4.257)
",-8228944051504756.000,-58.470,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[1,1](((Hgb <= 4.782 | Hct <= 32.236) -> WBC >= 0.054) & Platelets >= 1.799)
",-32.236,-32.236,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[1,1]((BUN >= 0.167 & Hct >= 0.442) & BUN >= 0.471)
",-8483018477366645.000,-0.471,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[0,0](((WBC <= 1.460 | Creatinine >= 0.028) & Chloride >= 0.009) | AST >= 0.029)
",0.333,0.154,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"F[2,2]((Alkalinephos <= 18.252 | BaseExcess >= 0.000) -> Resp <= 0.000)
",-18.252,-18.252,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((TroponinI <= 0.000 | BaseExcess <= 0.000) & Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 7.544 | Hct <= 16.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.000) U[0,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos <= 90.910 & Potassium <= 3.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 65.952) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((Hgb <= 5.992 | Hct <= 7.474) -> WBC >= 0.043) & Platelets >= 2.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0](Platelets < 52.173 -> SepsisLabel = 0.000)
",-52.173,-52.173,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium >= 0.228) U[0,1] (pH <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TroponinI >= 0.000 & Alkalinephos >= 1.821) -> Fibrinogen <= 34.902) | Calcium <= 18.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 12.572) U[1,2] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((EtCO2 <= 0.000 -> Magnesium >= 0.000) | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Resp >= 4.909 -> Platelets <= 33.874) -> HCO3 <= 16.906) & Calcium <= 79.289)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP > 97.439) U[0,0] (SepsisLabel = 0.000))
",3.702,41.700,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP < 113.126) U[2,2] (SepsisLabel = 0.000))
",7960569467235908.000,113.126,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct >= 0.088 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets <= 134.220 -> Platelets <= 50.626) | Bilirubin_total <= 143.025) -> Chloride <= 81.448)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AST >= 1.352 & Potassium >= 0.017) | Hgb >= 0.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium > 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets <= 142.060 -> WBC <= 2.441) & Lactate <= 0.774)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Bilirubin_total >= 0.039 -> Creatinine <= 0.464) & HR >= 0.008)
",-0.464,-0.464,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos <= 77.731 & BUN <= 8.458) & Phosphate >= 0.350) -> Alkalinephos <= 4.931)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium <= 1.115 -> Potassium >= 0.115)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST <= 25.268 | Calcium >= 0.244) | Lactate <= 4.800) -> Bilirubin_total >= 0.482)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium <= 6.499 & Glucose <= 93.395) | Bilirubin_total >= 4.924) & BUN >= 1.595)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AST <= 27.856 & Glucose >= 0.255) | Lactate <= 44.906)
",44.906,44.906,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 0.355 -> Calcium <= 3.801) & Bilirubin_total <= 5.776) | Alkalinephos >= 0.211)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct <= 1.481 | Platelets >= 0.010) & Magnesium >= 2.575)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Bilirubin_direct >= 0.000 -> SepsisLabel = 0.000)
",-0.354,-0.085,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine <= 0.548 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_total <= 0.821 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Creatinine > 0.027 -> SepsisLabel = 0.000)
",0.243,0.001,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total > 0.016) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Magnesium >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SaO2 <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST < 10.639 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Bilirubin_total < 0.083 -> SepsisLabel = 0.000)
",-0.083,-0.083,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](EtCO2 <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate <= 0.000 & Potassium >= 0.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP <= 148.038 | Resp >= 7.893) | Platelets >= 0.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos <= 30.095 | WBC <= 1.797) & AST <= 1.612) -> Fibrinogen <= 1.211)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Phosphate <= 2.229 | FiO2 <= 0.000) | PaCO2 <= 0.000) & MAP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST <= 16.273 & SBP <= 154.561) | Lactate >= 32.076) | SBP <= 137.744)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP >= 1.462 | Fibrinogen <= 0.000) & PaCO2 >= 0.000) | Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total <= 0.179 | Fibrinogen <= 0.000) -> Fibrinogen <= 0.000) | Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct >= 0.035 | Lactate >= 0.000) -> Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.000) U[1,2] (Potassium <= 1.315))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT <= 0.000 & PaCO2 <= 0.000) & WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP >= 95.862 -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
