Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Fibrinogen >= 0.000) U[0,1] (Platelets >= 7.481))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"((Chloride <= 75.980) U[0,1] (Hgb >= 0.113))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"F[0,1](HCO3 >= 0.237 & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"F[0,1]((BUN >= 0.189 | PTT <= 14.624) -> HCO3 >= 0.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"((Potassium >= 0.419) U[1,2] (WBC <= 3.501))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"F[0,1](((Potassium <= 1.497 & TroponinI >= 0.000) & DBP <= 0.000) & Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"F[0,1](((WBC >= 0.358 | PTT >= 0.704) -> AST <= 20.218) -> Temp <= 6.666)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"F[1,1](PaCO2 >= 1.662 & SaO2 >= 3.163)
",-3.163,-3.163,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"F[0,1](FiO2 >= 0.014 & PaCO2 >= 4.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"((Temp <= 32.134) U[0,1] (HCO3 >= 1.447))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"((BUN <= 8.151) U[0,1] (FiO2 >= 0.085))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"F[0,1](AST >= 0.000 & Platelets >= 3.909)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.782608695652174,0.21739130434782605,-1
"G[0,1]((Lactate >= 0.044 | BUN <= 2.805) & EtCO2 <= 1.530)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605,1
"G[1,1](Hct >= 4.547 | pH <= 7.016)
",7.016,7.016,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605,1
"G[0,1]((Bilirubin_direct >= 0.000 -> Chloride <= 13.088) & Calcium <= 18.800)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605,1
"G[1,1](Chloride >= 1.589 | SBP >= 94.829)
",-1.589,-1.589,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605,1
"G[0,1](((MAP >= 70.957 -> FiO2 <= 0.228) -> HR <= 0.790) -> Phosphate >= 0.073)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605,1
"G[0,1](((Bilirubin_total >= 0.000 -> TroponinI <= 0.000) | BaseExcess <= 0.000) & Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605,1
"G[0,1](((DBP <= 72.822 | Potassium <= 3.840) -> Phosphate >= 0.318) -> Bilirubin_total >= 0.666)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605,1
"G[0,1](((Resp >= 13.883 -> SaO2 >= 0.849) -> DBP >= 8.392) -> SaO2 <= 58.751)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605,1
"F[0,1](Magnesium >= 0.170 | WBC >= 0.957)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,4,12,0,8,4,0.6666666666666666,0.0,0.0,1.0,0.6956521739130435,0.30434782608695654,-1
"G[0,1]((BaseExcess >= -0.877 | SaO2 <= 57.502) & Chloride <= 98.017)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,3,11,1,9,3,0.7272727272727273,0.0,1.0,0.8888888888888888,0.6956521739130435,0.30434782608695654,1
"F[1,1](((PTT <= 20.659 -> WBC >= 0.702) & Platelets >= 0.902) | Potassium >= 0.955)
",-8598593884736465.000,-0.955,0.000,0.000,1.000,7,0,0,5,12,0,7,5,0.5833333333333334,0.0,0.0,1.0,0.6086956521739131,0.3913043478260869,-1
"((Glucose >= 13.469) U[1,2] (Hct <= 6.883))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,5,12,0,7,5,0.5833333333333334,0.0,0.0,1.0,0.6086956521739131,0.3913043478260869,-1
"F[0,1]((DBP <= 67.451 & Glucose >= 7.467) | HCO3 >= 15.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,5,12,0,7,5,0.5833333333333334,0.0,0.0,1.0,0.6086956521739131,0.3913043478260869,-1
"F[0,1](BUN >= 0.533 | Hct >= 4.294)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,5,12,0,7,5,0.5833333333333334,0.0,0.0,1.0,0.6086956521739131,0.3913043478260869,-1
"G[0,1]((Fibrinogen <= 0.000 -> Phosphate <= 0.000) & pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,1,5,11,1,7,5,0.5454545454545454,0.0,1.0,0.8571428571428571,0.5217391304347826,0.4782608695652174,1
"((SBP > 94.539) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,6,12,0,6,6,0.5,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174,-1
"((Potassium <= 1.218) U[1,1] (SBP <= 99.962))
",99.962,99.962,0.000,0.000,1.000,6,0,0,6,12,0,6,6,0.5,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174,-1
"F[0,1](pH > 0.457 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,6,12,0,6,6,0.5,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174,-1
"F[0,1](MAP <= 72.973 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,6,12,0,6,6,0.5,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174,-1
"G[0,1](Resp <= 18.925 & Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,6,12,0,6,6,0.5,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174,1
"G[0,1](((Glucose <= 39.665 & Magnesium <= 0.674) & Bilirubin_total <= 0.921) & HCO3 <= 2.019)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,1,5,11,1,7,5,0.5454545454545454,0.0,1.0,0.8571428571428571,0.5217391304347826,0.4782608695652174,1
"((MAP >= 62.037) U[1,1] (SBP <= 99.776))
",7021087830260595.000,99.776,0.000,0.000,1.000,5,0,0,7,12,0,5,7,0.4166666666666667,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,-1
"F[0,1](((DBP <= 63.811 & MAP <= 78.199) & MAP >= 69.972) | SepsisLabel >= 64.778)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,7,12,0,5,7,0.4166666666666667,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479,-1
"G[1,1](((PaCO2 >= 3.703 | Potassium >= 0.454) -> AST <= 2.741) -> pH >= 0.633)
",5700401610234398.000,0.633,0.000,1.000,0.000,4,0,1,7,11,1,5,7,0.36363636363636365,0.0,1.0,0.8,0.34782608695652173,0.6521739130434783,1
"G[1,1]((HCO3 <= 12.195 -> Potassium >= 0.113) | Potassium >= 0.478)
",-8618614695914033.000,-0.478,0.000,1.000,0.000,4,0,1,7,11,1,5,7,0.36363636363636365,0.0,1.0,0.8,0.34782608695652173,0.6521739130434783,1
"F[1,1](((PaCO2 <= 17.670 & Hct <= 17.118) | Bilirubin_total >= 2.901) | DBP <= 27.143)
",27.143,27.143,0.000,0.000,1.000,4,0,0,8,12,0,4,8,0.3333333333333333,0.0,0.0,1.0,0.34782608695652173,0.6521739130434783,-1
"((MAP >= 70.461) U[1,2] (SBP <= 103.298))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,8,12,0,4,8,0.3333333333333333,0.0,0.0,1.0,0.34782608695652173,0.6521739130434783,-1
"((MAP >= 68.262) U[1,2] (SBP <= 98.874))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,-1
"F[0,0](DBP <= 70.447 & SepsisLabel = 0.000)
",-0.356,-16.206,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,-1
"((HCO3 >= 0.507) U[0,1] (SBP >= 95.507))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,-1
"((PTT <= 14.130) U[0,1] (SBP >= 95.024))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086,-1
"((MAP >= 67.266) U[0,1] (SBP <= 101.038))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"((Potassium >= 0.710) U[1,2] (SaO2 >= 5.871))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"F[1,1]((BaseExcess <= -0.038 | Chloride >= 8.165) -> Calcium >= 1.606)
",0.038,0.038,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,-1
"G[1,1]((HCO3 >= 1.706 | SaO2 >= 7.640) & Chloride <= 67.220)
",-7681460075369921.000,-1.706,0.000,1.000,0.000,2,0,1,9,11,1,3,9,0.18181818181818182,0.0,1.0,0.6666666666666666,0.17391304347826086,0.8260869565217391,1
"G[0,0]((Creatinine <= 0.055 & DBP >= 38.134) & MAP <= 70.819)
",-1.226,-31.160,0.000,1.000,0.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391,1
"G[1,1]((Glucose >= 12.940 -> Hgb <= 9.879) & Glucose >= 0.240)
",-5561281657622333.000,-9.879,0.000,1.000,0.000,2,0,1,9,11,1,3,9,0.18181818181818182,0.0,1.0,0.6666666666666666,0.17391304347826086,0.8260869565217391,1
"G[1,1](((Potassium <= 2.428 -> Temp >= 16.837) -> PTT >= 6.789) & HCO3 <= 34.382)
",5467179424132954.000,2.428,0.000,1.000,0.000,2,0,1,9,11,1,3,9,0.18181818181818182,0.0,1.0,0.6666666666666666,0.17391304347826086,0.8260869565217391,1
"G[0,0](Platelets <= 35.238 -> WBC >= 0.893)
",-4959306622586177.000,-35.238,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,1
"G[0,0](((Hgb <= 3.949 | Hct <= 8.409) -> WBC >= 0.960) & Platelets >= 4.374)
",-4734118144079922.000,-8.409,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,1
"G[1,1](((Lactate >= 0.045 -> SBP >= 97.444) | SBP >= 91.825) & Glucose >= 89.320)
",-6285364678227185.000,-89.320,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696,1
"G[1,1](((Creatinine >= 0.013 -> HR >= 80.781) & Potassium >= 80.034) | Platelets >= 77.940)
",-5484535548860742.000,-77.940,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696,1
"G[0,0](Glucose >= 13.726 & SBP <= 100.282)
",-7727323475537423.000,-13.726,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,1
"G[0,1]((FiO2 >= 0.079 & Magnesium <= 1.468) | Fibrinogen >= 0.169)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,1
"G[1,1](Fibrinogen >= 0.000 -> Platelets >= 13.757)
",0.000,0.000,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696,1
"G[1,1]((MAP >= 65.304 & Lactate >= 0.033) | O2Sat <= 1.144)
",5151970444766461.000,1.144,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696,1
"G[1,1](Chloride >= 3.905 & HCO3 >= 0.820)
",-8793235303710431.000,-3.905,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696,1
"G[1,1](((Hct >= 2.212 -> Resp <= 16.265) & Platelets <= 20.521) -> Bilirubin_total >= 14.135)
",14.135,14.135,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696,1
"((pH < 1.855) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.176) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,0](((AST >= 0.000 | Platelets >= 5.315) & TroponinI <= 170.583) -> Platelets <= 60.638)
",-5.962,-64.035,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1](((AST >= 0.000 -> TroponinI >= 0.000) & Magnesium <= 0.000) | SBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1](Hgb <= 5.159 | Hct <= 22.342)
",6288741513280097.000,22.342,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,1](MAP >= 64.042 | WBC >= 0.943)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((Hgb <= 0.831) U[0,1] (SBP >= 92.574))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((FiO2 < 0.522) U[1,1] (SepsisLabel = 0.000))
",0.522,0.522,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((SBP <= 105.221) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,1](DBP <= 75.811 | Lactate >= 0.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((MAP >= 65.322) U[0,0] (SBP <= 105.747))
",4.854,79.138,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((Magnesium <= 1.619) U[1,2] (MAP <= 76.446))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.112) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1](DBP >= 27.839 -> HR >= 81.290)
",7836114865475265.000,27.839,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,0](BUN <= 7.672 | Glucose <= 15.650)
",4405031045695509.000,15.650,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,0](FiO2 <= 0.411 & Lactate <= 0.588)
",-0.279,-3.118,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((DBP <= 54.297) U[1,2] (WBC >= 0.163))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1]((Lactate >= 0.027 -> SBP <= 105.060) | PaCO2 >= 92.989)
",-6543492363643575.000,-92.989,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.132) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((DBP <= 74.314) U[1,1] (WBC <= 10.006))
",5229388555075357.000,74.314,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[0,0]((FiO2 >= 0.071 & HR <= 95.427) -> Hgb >= 85.155)
",7.387,80.091,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((BUN <= 6.776) U[1,2] (pH <= 3.613))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"((BaseExcess <= -0.004) U[0,0] (PTT <= 8.363))
",3.161,7.603,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,1](((HR >= 87.547 | Calcium >= 0.000) & BaseExcess >= 0.000) | BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696,-1
"F[1,2]((PTT >= 0.315 & SaO2 >= 3.228) -> EtCO2 <= 35.568)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 7.258 | BUN <= 4.862) & Phosphate <= 10.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((O2Sat >= 100.000 -> Calcium <= 0.000) | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 0.300 -> MAP >= 68.072) | WBC <= 82.930) & BUN >= 66.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 11.949 | MAP <= 75.937) & Bilirubin_total >= 63.251)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP <= 60.832 | PaCO2 >= 1.259) | pH >= 0.341) | pH <= 46.873)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 78.946 & Creatinine >= 0.033) & Glucose >= 0.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.000) U[0,1] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT >= 1.249) U[0,2] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((PaCO2 >= 2.844 -> Chloride <= 60.564) & AST >= 1.615)
",-8523591023621028.000,-60.564,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb >= 0.388 & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 78.916 | SepsisLabel <= 0.000) -> Temp >= 0.000) | Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((SBP >= 89.708 & Alkalinephos <= 0.000) | Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp >= 31.825) U[1,1] (O2Sat <= 100.000))
",100.000,100.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Resp <= 20.199 & Bilirubin_direct <= 0.000) & Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 19.816) U[0,2] (Chloride >= 8.540))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP <= 63.322 -> BaseExcess >= -0.295) | Potassium >= -0.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos >= 0.000 & TroponinI <= 0.000) -> Bilirubin_total <= 0.000) | Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 77.561 -> Temp <= 36.945) | O2Sat <= 36.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat >= 100.000 -> DBP <= 76.538) -> WBC <= 67.290)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_direct >= 0.000 & Potassium <= 1.330)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Resp <= 17.746 & EtCO2 >= 0.000) -> WBC >= 0.000) | Calcium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SaO2 >= 0.766 -> WBC <= 13.048) & Chloride <= 16.110) | Potassium >= 1.165)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.054) U[0,0] (EtCO2 <= 0.000))
",-0.301,-1.087,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium >= 0.000 | DBP <= 66.223) -> TroponinI >= 48.896) & Platelets <= 73.212)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((MAP >= 71.570 | MAP <= 74.131) | Hct >= 63.670)
",5216501623217405.000,74.131,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride <= 42.844 -> Lactate <= 0.792)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct <= 9.914 | WBC >= 0.064)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Potassium >= 0.733 -> Creatinine <= 0.469) | Hgb <= 0.437)
",7880065741870305.000,0.437,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR <= 94.446 & AST >= 0.000) & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AST >= 0.000 | SaO2 >= 2.657)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP >= 96.820 & Phosphate >= 0.000) -> Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
