Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1]((MAP >= 0.087 -> Fibrinogen <= 0.000) -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,2,22,1,21,2,0.9090909090909091,0.0,1.0,0.9523809523809523,0.8888888888888888,0.11111111111111116,1
"G[0,1](((PaCO2 >= 0.000 & DBP >= 0.000) -> PTT >= 0.000) & Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,3,22,1,20,3,0.8636363636363636,0.0,1.0,0.95,0.8444444444444444,0.15555555555555556,1
"((O2Sat <= 68.344) U[0,1] (Calcium >= 0.185))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8444444444444444,0.15555555555555556,-1
"F[0,1](Platelets >= 1.773 | Creatinine >= 0.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8444444444444444,0.15555555555555556,-1
"F[0,1](Calcium >= 0.176 | AST >= 0.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8444444444444444,0.15555555555555556,-1
"F[0,1](((Hgb <= 8.011 | Temp >= 4.907) -> MAP >= 7.877) & Creatinine <= 13.486)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8444444444444444,0.15555555555555556,-1
"((Bilirubin_total >= 0.035) U[0,1] (Creatinine >= 0.190))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8444444444444444,0.15555555555555556,-1
"F[0,1]((Hgb <= 1.453 -> Potassium >= 0.129) & HCO3 <= 1.705)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8444444444444444,0.15555555555555556,-1
"G[0,1](((BaseExcess >= 0.000 -> Lactate >= 0.000) & Potassium <= 0.000) & Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,3,22,1,20,3,0.8636363636363636,0.0,1.0,0.95,0.8444444444444444,0.15555555555555556,1
"G[1,1]((Phosphate <= 0.000 -> Magnesium <= 1.383) -> Temp <= 0.749)
",-0.749,-0.749,0.000,1.000,0.000,17,0,1,5,22,1,18,5,0.7727272727272727,0.0,1.0,0.9444444444444444,0.7555555555555555,0.24444444444444446,1
"F[1,1](((O2Sat <= 56.106 -> Platelets >= 1.888) | Lactate >= 0.601) | Bilirubin_direct >= 3.423)
",-5416101664966932.000,-0.601,0.000,0.000,1.000,16,0,0,7,23,0,16,7,0.6956521739130435,0.0,0.0,1.0,0.7111111111111111,0.28888888888888886,-1
"G[1,1](Temp <= 28.675 & BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,16,0,1,6,22,1,17,6,0.7272727272727273,0.0,1.0,0.9411764705882353,0.7111111111111111,0.28888888888888886,1
"F[0,0](HR <= 58.017 & Temp <= 27.737)
",-6892283930436963.000,-25073.983,0.000,0.000,1.000,15,0,0,8,23,0,15,8,0.6521739130434783,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[1,1](((Creatinine <= 4.155 & Bilirubin_total >= 0.036) | HR >= 0.022) | Bilirubin_direct >= 0.038)
",-3185192014188962.000,-0.022,0.000,1.000,0.000,13,0,1,9,22,1,14,9,0.5909090909090909,0.0,1.0,0.9285714285714286,0.5777777777777777,0.4222222222222223,1
"G[1,1]((HR >= 10.769 & TroponinI >= 0.000) & SBP <= 0.000)
",-10.769,-10.769,0.000,1.000,0.000,13,0,1,9,22,1,14,9,0.5909090909090909,0.0,1.0,0.9285714285714286,0.5777777777777777,0.4222222222222223,1
"((BUN <= 66.849) U[0,0] (O2Sat <= 81.425))
",9.176,68.545,0.000,0.000,1.000,11,0,0,12,23,0,11,12,0.4782608695652174,0.0,0.0,1.0,0.4888888888888889,0.5111111111111111,-1
"G[0,0](((AST >= 0.537 & Potassium <= 3.519) -> TroponinI <= 5.053) & Resp <= 3.510)
",-18.159,-4.967,0.000,1.000,0.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556,1
"G[0,1](DBP <= 0.000 & Temp <= 24.250)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,12,22,1,11,12,0.45454545454545453,0.0,1.0,0.9090909090909091,0.4444444444444444,0.5555555555555556,1
"F[0,1]((pH <= 0.000 & Temp >= 0.561) & PTT <= 24.834)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556,-1
"((DBP >= 0.000) U[0,1] (Temp >= 4.613))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556,-1
"G[1,1](((AST >= 0.309 | HR >= 12.365) -> HR <= 53.468) | Lactate >= 19.417)
",-2732693364888530.000,-19.417,0.000,1.000,0.000,9,0,1,13,22,1,10,13,0.4090909090909091,0.0,1.0,0.9,0.4,0.6,1
"G[0,1](((Creatinine >= 0.321 | O2Sat >= 23.101) & WBC <= 78.861) -> BUN >= 21.624)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,14,23,0,9,14,0.391304347826087,0.0,0.0,1.0,0.4,0.6,1
"((HR >= 40.135) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,15,23,0,8,15,0.34782608695652173,0.0,0.0,1.0,0.35555555555555557,0.6444444444444444,-1
"F[0,1]((MAP <= 15.367 & O2Sat <= 69.274) -> Lactate >= 5.367)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,15,23,0,8,15,0.34782608695652173,0.0,0.0,1.0,0.35555555555555557,0.6444444444444444,-1
"((HR >= 21.595) U[1,1] (SBP >= 0.000))
",0.000,0.000,0.000,0.000,1.000,8,0,0,15,23,0,8,15,0.34782608695652173,0.0,0.0,1.0,0.35555555555555557,0.6444444444444444,-1
"((HR >= 40.524) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,15,23,0,8,15,0.34782608695652173,0.0,0.0,1.0,0.35555555555555557,0.6444444444444444,-1
"F[0,0](SepsisLabel >= 0.000 -> HR >= 1.133)
",-6907920051449999.000,-25130.867,0.000,0.000,1.000,8,0,0,15,23,0,8,15,0.34782608695652173,0.0,0.0,1.0,0.35555555555555557,0.6444444444444444,-1
"G[1,1]((BUN >= 4.485 -> FiO2 <= 0.120) & O2Sat >= 0.004)
",-0.120,-0.120,0.000,1.000,0.000,6,0,1,16,22,1,7,16,0.2727272727272727,0.0,1.0,0.8571428571428571,0.26666666666666666,0.7333333333333334,1
"F[0,1]((Glucose <= 27.234 -> MAP <= 41.300) & HR <= 15.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,17,23,0,6,17,0.2608695652173913,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,-1
"F[1,1](((Phosphate <= 0.000 | EtCO2 >= 0.000) -> Bilirubin_total >= 0.000) & O2Sat <= 0.000)
",0.000,0.000,0.000,0.000,1.000,6,0,0,17,23,0,6,17,0.2608695652173913,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,-1
"G[1,1](Temp >= 4.947 & Platelets <= 91.894)
",-4.947,-4.947,0.000,1.000,0.000,5,0,1,17,22,1,6,17,0.22727272727272727,0.0,1.0,0.8333333333333334,0.2222222222222222,0.7777777777777778,1
"((BUN >= 5.857) U[1,2] (Temp >= 8.321))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778,-1
"((Glucose >= 8.439) U[1,2] (Temp >= 3.811))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778,-1
"G[0,1](((Calcium <= 5.981 -> Platelets >= 4.175) -> Chloride >= 2.420) -> O2Sat >= 4.250)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,18,22,1,5,18,0.18181818181818182,0.0,1.0,0.8,0.17777777777777778,0.8222222222222222,1
"F[0,1](FiO2 >= 0.000 & Resp >= 7.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13333333333333333,0.8666666666666667,-1
"((Bilirubin_total <= 0.205) U[0,1] (Resp >= 9.107))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13333333333333333,0.8666666666666667,-1
"F[0,1](((Calcium >= 0.184 | Resp <= 25.487) | Resp <= 10.203) & O2Sat <= 15.187)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08888888888888889,0.9111111111111111,-1
"G[1,1]((EtCO2 >= 0.000 -> Hgb <= 1.965) -> FiO2 >= 0.155)
",2796205855998638.000,0.155,0.000,1.000,0.000,2,0,1,20,22,1,3,20,0.09090909090909091,0.0,1.0,0.6666666666666666,0.08888888888888889,0.9111111111111111,1
"G[1,1]((SepsisLabel >= 0.000 & Potassium >= 0.173) & SBP <= 1.828)
",-6228298736943732.000,-0.173,0.000,1.000,0.000,2,0,1,20,22,1,3,20,0.09090909090909091,0.0,1.0,0.6666666666666666,0.08888888888888889,0.9111111111111111,1
"F[0,1]((Hgb >= 0.162 -> PaCO2 >= 0.000) & Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08888888888888889,0.9111111111111111,-1
"((Temp <= 35.115) U[0,1] (O2Sat <= 83.860))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08888888888888889,0.9111111111111111,-1
"((SBP <= 0.000) U[1,1] (Creatinine <= 5.078))
",5.078,5.078,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08888888888888889,0.9111111111111111,-1
"F[1,1](PTT >= 0.000 -> Hgb <= 4.418)
",-4.418,-4.418,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1](Hgb <= 6.545 | Hct <= 12.147)
",6838416761048351.000,12.147,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"G[1,1](Magnesium >= 0.067 & WBC >= 0.286)
",-5159172260347188.000,-0.286,0.000,1.000,0.000,1,0,1,21,22,1,2,21,0.045454545454545456,0.0,1.0,0.5,0.044444444444444446,0.9555555555555556,1
"G[1,1](Platelets <= 28.966 -> WBC >= 0.190)
",-8153121512077603.000,-28.966,0.000,1.000,0.000,1,0,1,21,22,1,2,21,0.045454545454545456,0.0,1.0,0.5,0.044444444444444446,0.9555555555555556,1
"G[0,1](((Alkalinephos >= 3.280 | Potassium <= 1.818) & HR <= 2.397) & Chloride <= 3.558)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,1
"G[0,0](((Magnesium >= 0.083 & Potassium >= 0.074) -> Fibrinogen >= 0.133) -> Potassium >= 0.190)
",-0.742,-0.058,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,1
"G[1,1](((Hgb <= 5.595 | Hct <= 16.858) -> WBC >= 0.163) & Platelets >= 1.483)
",-16.858,-16.858,0.000,1.000,0.000,1,0,1,21,22,1,2,21,0.045454545454545456,0.0,1.0,0.5,0.044444444444444446,0.9555555555555556,1
"G[0,0]((FiO2 >= 0.001 | WBC <= 8.566) -> Hct >= 0.398)
",-4822012223305505.000,-8.566,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,1
"F[1,1](((BUN >= 3.083 | Platelets >= 1.500) -> Resp >= 4.493) -> BUN <= 10.575)
",-5953030213936508.000,-10.575,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((Hct <= 23.262) U[1,1] (SBP <= 0.000))
",6547641625118881.000,23.262,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.036) -> Calcium < 6.841)
",-7702823251699594.000,-6.841,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,0](((Hct <= 15.432 -> AST >= 0.154) | BUN >= 0.175) -> Glucose <= 14.383)
",-8.083,-14.969,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,1](((HR <= 46.181 & Potassium <= 1.664) & DBP <= 3.970) -> SBP >= 0.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.079) -> Calcium < 2.123)
",-3.037,-1.923,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((Bilirubin_total <= 0.541) U[1,2] (Magnesium <= 1.718))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1](((Calcium >= 0.102 | HR >= 23.023) & Glucose >= 9.253) -> O2Sat <= 61.825)
",-4350559183072174.500,-61.825,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,0]((Calcium <= 0.602 -> TroponinI >= 0.000) -> WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1](Temp >= 6.270 -> WBC <= 6.770)
",-7622264865585635.000,-6.770,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"G[1,1](Platelets <= 94.356 -> WBC >= 0.422)
",-3319853931601614.000,-94.356,0.000,1.000,0.000,1,0,1,21,22,1,2,21,0.045454545454545456,0.0,1.0,0.5,0.044444444444444446,0.9555555555555556,1
"F[1,1](Hgb <= 4.671 | Hct <= 17.333)
",4878886942208351.000,17.333,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((O2Sat <= 82.325) U[0,0] (Potassium <= 4.210))
",1.087,28.143,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((FiO2 >= 0.005) U[1,2] (Hct >= 0.886))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,0](EtCO2 >= 0.000 -> MAP <= 55.023)
",-7743744238279393.000,-55.023,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((HCO3 >= 0.000) U[1,1] (Hgb <= 6.458))
",7271129681148351.000,6.458,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1](((Alkalinephos >= 1.112 -> Glucose <= 53.724) & Calcium <= 167.918) | Resp <= 14.887)
",8380739518862902.000,14.887,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"G[0,0](((Hgb <= 1.498 | Hct <= 25.779) -> WBC >= 0.303) & Platelets >= 1.446)
",-7256234014001919.000,-25.779,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,1
"G[1,1]((SaO2 <= 0.000 & AST <= 19.728) -> Fibrinogen >= 0.608)
",0.000,0.000,0.000,1.000,0.000,1,0,1,21,22,1,2,21,0.045454545454545456,0.0,1.0,0.5,0.044444444444444446,0.9555555555555556,1
"F[0,2](Calcium >= 0.155 -> HR >= 31.588)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb < 2.962 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](EtCO2 >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen < 0.000) U[0,0] (SepsisLabel = 0.000))
",-0.315,-0.886,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Temp > 0.953 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR > 1.006) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](FiO2 > 0.004 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb > 0.143 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HR <= 71.827 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos < 5.017) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN > 4.623 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Bilirubin_total <= 0.318 & WBC <= 4.896)
",5724067546724660.000,0.318,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Chloride <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PaCO2 <= 0.000 -> Chloride <= 0.000) & Fibrinogen <= 0.000) -> PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PaCO2 >= 0.000 & Resp <= 20.410)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR >= 1.769 -> Glucose >= 6.163) & Resp >= 7.973)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Potassium >= 0.258 & Hgb <= 1.516) & pH <= 2.005)
",-4643861420666588.000,-0.258,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 0.476) U[0,2] (Platelets <= 68.813))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium <= 0.649 | DBP <= 0.000) -> Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium <= 0.865) U[1,2] (AST >= 0.571))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Magnesium >= 0.086 | Bilirubin_direct <= 0.000) | Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Phosphate <= 0.000 & Calcium <= 3.404)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium <= 4.182 & SBP <= 0.000) -> Creatinine <= 0.000) | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Glucose >= 11.913 | AST <= 9.899) & SaO2 >= 0.638) -> MAP <= 19.552)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](FiO2 >= 0.004 & Hgb <= 3.363)
",-5060646101568607.000,-0.004,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HR <= 61.669 -> MAP >= 1.749) -> EtCO2 <= 51.153) | Resp >= 2.575)
",-5798944348609188.000,-2.575,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SBP < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Glucose > 4.168 & SepsisLabel = 0.000)
",-4692883523720127.000,-4.168,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets > 3.849 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((Glucose <= 111.173 | HCO3 <= 0.000) & Magnesium <= 0.000) & AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((Calcium <= 5.236 -> Potassium >= 0.202) -> Creatinine <= 3.990)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat >= 2.158) U[0,1] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.000) U[0,1] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Creatinine <= 1.059 -> Fibrinogen <= 0.000)
",-4768816644663724.000,-1.059,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 1.005) U[1,2] (FiO2 <= 0.060))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Fibrinogen >= 0.000 | Magnesium >= 0.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 14.410 & Hgb >= 0.346) | Potassium >= 0.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp <= 12.493 -> EtCO2 >= 0.000) | BaseExcess <= 0.000) & PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](SepsisLabel >= 0.000 -> Phosphate >= 0.000)
",-0.316,-10.955,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 6.480 | Potassium <= 1.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct <= 20.711 & SBP <= 0.000) | Magnesium >= 0.000) | Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
