Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((HR <= 87.245) U[1,2] (pH <= 4.616))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,11,19,0,8,11,0.42105263157894735,0.0,0.0,1.0,0.42105263157894735,0.5789473684210527,-1
"((Lactate <= 0.000) U[1,1] (pH <= 2.783))
",2.783,2.783,0.000,0.000,1.000,6,0,0,13,19,0,6,13,0.3157894736842105,0.0,0.0,1.0,0.3157894736842105,0.6842105263157895,-1
"G[1,1](((BUN <= 12.809 -> Resp <= 16.294) & Bilirubin_total <= 35.691) -> FiO2 >= 8.816)
",4962689266001722.000,8.816,0.000,1.000,0.000,6,0,0,13,19,0,6,13,0.3157894736842105,0.0,0.0,1.0,0.3157894736842105,0.6842105263157895,1
"((Resp <= 17.355) U[1,2] (SaO2 <= 63.503))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,13,19,0,6,13,0.3157894736842105,0.0,0.0,1.0,0.3157894736842105,0.6842105263157895,-1
"((BUN >= 0.229) U[1,2] (Hct >= 7.097))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158,-1
"F[0,1]((HCO3 >= 0.647 | Resp >= 15.097) -> O2Sat <= 17.657)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158,-1
"G[0,0](HCO3 >= 0.192 | pH >= 0.306)
",-0.057,-0.018,0.000,1.000,0.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158,1
"((MAP >= 10.897) U[0,0] (SBP <= 113.799))
",7.483,101.481,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158,-1
"((MAP >= 24.849) U[0,0] (Temp >= 1.143))
",4.141,91.599,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"F[0,0]((DBP >= 27.712 -> Temp >= 12.997) | BUN >= 18.169)
",-2.375,-16.529,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"F[1,1]((FiO2 >= 0.030 | Resp <= 21.829) & MAP >= 13.910)
",-7830914506052322.000,-13.910,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"F[0,1](((SaO2 <= 92.522 & Temp <= 27.827) | TroponinI >= 4.488) -> AST >= 7.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"G[0,0](((Chloride >= 3.490 -> Platelets <= 13.580) | HCO3 <= 97.916) -> Glucose >= 0.152)
",-97.721,-98.126,0.000,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,1
"G[1,1](Glucose >= 12.689 & Hct <= 41.461)
",-7143028570268414.000,-12.689,0.000,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,1
"G[0,0](PaCO2 >= 6.437 & SepsisLabel = 0.000)
",-0.495,-14.141,0.000,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,1
"G[0,1](((Calcium >= 0.132 | FiO2 >= 0.044) | PaCO2 >= 0.065) | Magnesium >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,1
"F[1,1](((Hgb <= 9.231 | Temp <= 36.768) | Potassium >= 2.780) & Fibrinogen <= 28.842)
",28.842,28.842,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,-1
"F[0,0](FiO2 <= 0.141 & SBP <= 127.344)
",-0.209,-1.122,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,-1
"((DBP <= 59.179) U[1,2] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,-1
"G[0,0](Platelets <= 21.048 -> WBC >= 0.216)
",-3.248,-23.394,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,1
"G[0,0](((Hgb <= 11.724 | Hct <= 42.542) -> WBC >= 0.620) & Platelets >= 7.242)
",-26.197,-42.928,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,1
"G[0,0](((Hgb <= 14.003 | Hct <= 34.192) -> WBC >= 0.718) & Platelets >= 1.748)
",-10.085,-35.102,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,1
"G[1,1]((BUN >= 0.172 -> DBP <= 56.138) -> O2Sat <= 61.287)
",-8625418353997773.000,-61.287,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,1
"G[0,0](((Hgb <= 5.263 | Hct <= 19.054) -> WBC >= 0.449) & Platelets >= 7.993)
",-2.797,-21.585,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,1
"G[0,1]((Fibrinogen >= 0.000 & MAP <= 69.294) & MAP <= 68.481)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,1
"F[1,1](Resp <= 22.638 & Bilirubin_total >= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"G[1,1](((Glucose >= 16.914 -> pH >= 1.833) -> BUN <= 5.108) & DBP <= 7.286)
",-5.108,-5.108,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,1
"G[0,0](Chloride >= 0.304 & HCO3 >= 0.082)
",-0.566,-0.521,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,1
"G[0,0](Chloride >= 2.031 & HCO3 >= 0.329)
",-2.471,-2.010,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,1
"F[1,1](((SepsisLabel <= 0.000 | Creatinine >= 0.006) | Hct <= 0.088) -> HR >= 0.049)
",-6371979179730149.000,-0.088,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,0]((SaO2 >= 4.473 -> WBC >= 0.689) -> HCO3 <= 7.633)
",-7.811,-7.844,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((Calcium <= 6.194) U[1,2] (Phosphate <= 2.904))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((MAP >= 40.886) U[0,0] (SBP <= 126.005))
",5.850,100.696,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((MAP >= 54.855) U[0,0] (SBP <= 120.108))
",5.460,94.609,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((WBC <= 9.719) U[1,1] (EtCO2 <= 0.000))
",5471100238034183.000,9.719,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"G[0,0](PaCO2 <= 43.599 & BUN >= 0.674)
",-0.674,-0.674,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,1
"((PTT <= 106.441) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"F[0,0](PTT <= 46.275 & SepsisLabel = 0.000)
",-0.326,-9.737,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"G[0,1]((Creatinine <= 0.618 & Glucose <= 152.919) & PaCO2 >= 8.907)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,1
"F[0,0]((Phosphate >= 0.070 & Magnesium > 0.003) -> Calcium < 6.240)
",-7026169214330523.000,-6.240,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"((Hct <= 40.460) U[0,1] (MAP <= 79.069))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"((PaCO2 <= 20.244) U[0,1] (pH <= 3.928))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"F[0,0]((Phosphate >= 0.070 & Magnesium > 0.009) -> Calcium < 7.500)
",-7.500,-7.500,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"F[0,1]((BaseExcess <= -0.117 & Potassium <= 1.865) -> Platelets >= 0.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"((BaseExcess <= 0.779) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"F[0,0]((Phosphate >= 0.051 & Magnesium > 0.007) -> Calcium < 2.276)
",-5124187417010810.000,-2.276,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"F[0,1](Resp >= 8.842 -> DBP <= 59.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"F[0,0](Hgb <= 13.248 | Hct <= 38.523)
",5421649498980626.000,38.523,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"((BUN <= 3.352) U[0,0] (Magnesium <= 1.139))
",7548708917252179.000,3.352,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"((PaCO2 <= 45.730) U[1,2] (SBP <= 122.620))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"((MAP >= 33.046) U[1,1] (SBP <= 128.332))
",4515265818165790.000,128.332,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"G[0,0](((DBP <= 54.735 -> FiO2 >= 0.053) & Phosphate >= 0.038) & WBC >= 0.008)
",-0.320,-4.176,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,1
"F[0,1](Chloride <= 65.774 -> FiO2 <= 0.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"((Resp <= 21.736) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"((PTT <= 118.961) U[1,1] (SepsisLabel = 0.000))
",118.961,118.961,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"G[1,1](((Platelets >= 7.189 | PTT >= 0.357) | Calcium >= 4.716) & Alkalinephos <= 67.941)
",-6439201404314043.000,-0.357,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,1
"G[0,0](Phosphate >= 0.025 & Temp >= 9.392)
",-0.179,-0.391,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,1
"F[0,1](((Calcium <= 4.077 -> pH <= 5.031) | MAP <= 2.140) & Phosphate <= 5.208)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"((TroponinI <= 0.000) U[0,1] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Alkalinephos <= 0.000 & Lactate >= 0.000) | BaseExcess >= 0.000) & TroponinI >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((pH <= 7.085 | Hgb >= 0.072) & BaseExcess >= 1.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 <= 94.895 | SaO2 <= 27.065) | Lactate >= 0.019) & EtCO2 <= 75.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct >= 1.543 -> Resp >= 15.758) | EtCO2 <= 15.942) & Creatinine <= 20.114)
",-0.226,-4.444,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 0.398) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Bilirubin_total >= 0.000 | Glucose <= 51.786) & AST <= 135.816)
",7288229609574573.000,51.786,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Resp >= 10.779 -> FiO2 <= 0.223) | Phosphate >= 0.024)
",-6800377795677453.000,-0.024,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Platelets >= 8.995 -> Alkalinephos <= 0.000) -> SepsisLabel >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess < 0.344) U[2,2] (SepsisLabel = 0.000))
",6198429168653477.000,0.344,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Bilirubin_direct <= 0.000 | Bilirubin_direct >= 0.000) | Potassium >= 0.000) | FiO2 <= 0.000)
",0.236,0.232,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 12.226 | Hct <= 36.430)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 47.942) U[1,2] (Hgb >= 0.990))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine > 0.048) U[0,0] (SepsisLabel = 0.000))
",0.236,5.521,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine > 0.009) U[0,0] (SepsisLabel = 0.000))
",0.236,5.525,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PTT > 4.051 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC > 0.007) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 82.844 -> DBP >= 16.288) | AST >= 1.686) & Phosphate <= 63.803)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI <= 0.000) U[0,2] (Potassium <= 2.648))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](pH <= 6.112 -> pH >= 1.665)
",-6881967982863964.000,-6.112,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 5.178) U[0,1] (Platelets <= 27.774))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Phosphate <= 3.980 & HR <= 97.157)
",3.980,3.980,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Lactate <= 0.000 | pH <= 7.172)
",7.172,7.172,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 1.155) U[2,2] (BUN <= 4.579))
",4.579,4.579,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((pH <= 4.630 & Fibrinogen >= 0.000) -> Bilirubin_total <= 0.000) | AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb >= 0.488 & Fibrinogen <= 0.000) | WBC <= 0.000) & Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PaCO2 >= 6.957 | Calcium <= 1.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Calcium >= 0.060 | Calcium <= 7.066)
",7955681839516143.000,7.066,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 27.609) U[0,1] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TroponinI <= 0.000 & SepsisLabel >= 0.000) & O2Sat >= 0.000) | Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine >= 0.040 -> SepsisLabel <= 0.000) & Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST >= 0.000 & Calcium <= 8.286) & PaCO2 <= 6.319) & SBP >= 0.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HR <= 111.033 -> SBP <= 107.174) -> Creatinine <= 133.536)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Lactate <= 0.000 -> Potassium <= 4.775) | Chloride <= 3.587)
",8076325819128994.000,3.587,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 37.010) U[2,2] (FiO2 >= 0.003))
",-6400680122621740.000,-0.003,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 9.623 & TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT <= 103.182 -> Hct <= 34.703) -> Lactate >= 6.077) | BUN <= 12.940)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb <= 13.041 & FiO2 <= 0.383) & Magnesium >= 0.040) & Phosphate <= 0.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Magnesium >= 0.052 -> Chloride <= 70.780)
",-70.780,-70.780,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[2,2] (Hgb <= 2.438))
",2.438,2.438,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](((Bilirubin_total <= 0.000 & PaCO2 >= 8.054) -> FiO2 <= 17.056) & BaseExcess >= 3.299)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"((BUN <= 4.659) U[0,1] (SBP >= 55.944))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.010) U[0,2] (PTT >= 5.208))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 5.286 -> Calcium >= 0.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 <= 0.000 | PTT >= 2.620) & Phosphate >= 3.359) -> WBC >= 5.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 9.126) U[0,2] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](SBP >= 41.980 | MAP <= 73.614)
",5180134441560364.000,73.614,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SBP <= 136.753 -> Potassium <= 1.441)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((DBP >= 6.872 & Magnesium >= 0.050) | Phosphate <= 1.147)
",4.056,1.084,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT >= 3.946 -> Fibrinogen >= 0.000) | Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 7.146 | Calcium <= 6.029) & PTT <= 8.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate <= 0.000) U[1,2] (Glucose <= 37.104))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 116.462) U[0,2] (Phosphate <= 3.394))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((WBC >= 0.092 | O2Sat <= 99.347) | Fibrinogen <= 91.421) & Creatinine <= 93.599)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BaseExcess >= -4.333 -> SepsisLabel >= 0.000) | SBP >= 0.000) | BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate <= 3.338 | Hgb <= 12.558) -> FiO2 >= 1.837)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Lactate >= 0.000 -> Fibrinogen >= 0.000) -> Lactate >= 0.000)
",-0.578,-34.158,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 2.547) U[0,2] (PTT >= 1.754))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Alkalinephos >= 0.000 | Lactate <= 0.000) & SBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct <= 28.066 -> Bilirubin_total <= 0.000) | BUN >= 0.000) | EtCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
