Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](FiO2 <= 0.273 | HCO3 >= 1.625)
",0.248,0.151,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.8,0.19999999999999996,1
"F[1,1](MAP <= 112.675 -> Platelets >= 5.477)
",-7928772235645903.000,-112.675,0.000,0.000,1.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7555555555555555,0.24444444444444446,-1
"((BUN >= 0.558) U[0,1] (Glucose >= 12.544))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7555555555555555,0.24444444444444446,-1
"F[0,1](Glucose >= 6.439 & MAP >= 51.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7555555555555555,0.24444444444444446,-1
"G[0,1](Lactate <= 3.930 & SBP >= 130.184)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7555555555555555,0.24444444444444446,1
"((FiO2 >= 0.037) U[1,2] (HR >= 50.708))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,7,23,0,16,7,0.6956521739130435,0.0,0.0,1.0,0.7111111111111111,0.28888888888888886,-1
"G[0,1](MAP <= 102.717 | WBC >= 0.055)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,6,22,1,17,6,0.7272727272727273,0.0,1.0,0.9411764705882353,0.7111111111111111,0.28888888888888886,1
"G[1,1]((PaCO2 <= 48.279 & Resp <= 21.002) | Bilirubin_direct >= 2.121)
",5911494159033985.000,21.002,0.000,1.000,0.000,15,0,1,7,22,1,16,7,0.6818181818181818,0.0,1.0,0.9375,0.6666666666666666,0.33333333333333337,1
"F[0,0]((Calcium >= 0.446 -> DBP >= 8.623) -> HR <= 66.287)
",8.147,85.240,0.000,0.000,1.000,14,0,0,9,23,0,14,9,0.6086956521739131,0.0,0.0,1.0,0.6222222222222222,0.37777777777777777,-1
"F[1,1]((PTT >= 0.000 & FiO2 <= 0.186) -> Creatinine >= 0.083)
",0.000,0.000,0.000,0.000,1.000,14,0,0,9,23,0,14,9,0.6086956521739131,0.0,0.0,1.0,0.6222222222222222,0.37777777777777777,-1
"F[1,1]((Resp >= 15.067 -> Temp >= 6.194) & Temp >= 3.840)
",-2161942890716139.000,-3.840,0.000,0.000,1.000,12,0,0,11,23,0,12,11,0.5217391304347826,0.0,0.0,1.0,0.5333333333333333,0.4666666666666667,-1
"G[0,0]((DBP <= 66.513 | Platelets >= 0.491) & Hct <= 193.010)
",-8845892522593251.000,-0.491,0.000,1.000,0.000,12,0,0,11,23,0,12,11,0.5217391304347826,0.0,0.0,1.0,0.5333333333333333,0.4666666666666667,1
"G[0,1]((HR <= 75.989 -> WBC >= 0.083) -> Temp >= 0.132)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,11,23,0,12,11,0.5217391304347826,0.0,0.0,1.0,0.5333333333333333,0.4666666666666667,1
"F[0,1]((Hct <= 2.041 & Calcium <= 0.824) & Temp >= 0.472)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,12,23,0,11,12,0.4782608695652174,0.0,0.0,1.0,0.4888888888888889,0.5111111111111111,-1
"F[1,1](((HR >= 35.479 & SBP <= 149.327) | HR >= 128.684) & Creatinine <= 143.029)
",-4993284816318385.000,-35.479,0.000,0.000,1.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556,-1
"F[1,1]((Temp >= 3.862 | Chloride >= 3.639) & Magnesium <= 70.596)
",-4097506294574470.000,-3.639,0.000,0.000,1.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556,-1
"F[0,1](BaseExcess >= 0.091 | FiO2 >= 0.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556,-1
"((MAP >= 27.206) U[0,0] (SBP <= 149.169))
",10.148,142.331,0.000,0.000,1.000,7,0,0,16,23,0,7,16,0.30434782608695654,0.0,0.0,1.0,0.3111111111111111,0.6888888888888889,-1
"G[1,1](((Fibrinogen <= 0.000 & Phosphate <= 2.694) & FiO2 >= 0.012) & HCO3 <= 1.175)
",-0.012,-0.012,0.000,1.000,0.000,6,0,1,16,22,1,7,16,0.2727272727272727,0.0,1.0,0.8571428571428571,0.26666666666666666,0.7333333333333334,1
"((MAP >= 38.029) U[0,1] (SBP <= 150.112))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,17,23,0,6,17,0.2608695652173913,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334,-1
"G[0,1]((Calcium <= 4.828 -> Platelets <= 129.064) & DBP <= 61.416)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,18,22,1,5,18,0.18181818181818182,0.0,1.0,0.8,0.17777777777777778,0.8222222222222222,1
"((Potassium <= 0.450) U[1,1] (MAP <= 112.078))
",7886801401795421.000,112.078,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17777777777777778,0.8222222222222222,-1
"((Lactate >= 0.154) U[1,2] (PaCO2 >= 1.533))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13333333333333333,0.8666666666666667,-1
"((Hgb >= 0.538) U[1,2] (Potassium >= 0.306))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13333333333333333,0.8666666666666667,-1
"F[0,0](Resp >= 2.421 -> SBP <= 173.074)
",-10.535,-164.602,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13333333333333333,0.8666666666666667,-1
"((MAP >= 72.069) U[0,0] (SBP <= 174.912))
",10.653,166.439,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13333333333333333,0.8666666666666667,-1
"G[1,1]((Creatinine >= 0.028 | HCO3 <= 25.260) & pH >= 0.062)
",-2986756219878940.000,-0.062,0.000,1.000,0.000,3,0,1,19,22,1,4,19,0.13636363636363635,0.0,1.0,0.75,0.13333333333333333,0.8666666666666667,1
"F[1,1]((Phosphate >= 0.077 & Magnesium > 0.135) -> Calcium < 1.608)
",-3620849916998446.000,-1.608,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08888888888888889,0.9111111111111111,-1
"F[1,1](Hgb <= 8.894 | Hct <= 6.549)
",5006766146818383.000,8.894,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08888888888888889,0.9111111111111111,-1
"((MAP >= 46.979) U[0,1] (SBP <= 155.628))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08888888888888889,0.9111111111111111,-1
"F[0,0](Creatinine <= 0.295 & PaCO2 <= 41.448)
",-0.388,-12.887,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08888888888888889,0.9111111111111111,-1
"F[1,1]((Phosphate >= 0.137 & Magnesium > 0.104) -> Calcium < 5.002)
",-5631629836685921.000,-5.002,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08888888888888889,0.9111111111111111,-1
"F[1,1]((Phosphate >= 0.018 & Magnesium > 0.015) -> Calcium < 2.858)
",-3217311841303358.000,-2.858,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08888888888888889,0.9111111111111111,-1
"F[0,1](HR >= 65.882 & SBP >= 108.526)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08888888888888889,0.9111111111111111,-1
"G[1,1](Chloride >= 8.071 & HCO3 >= 0.639)
",-4543556317353377.000,-8.071,0.000,1.000,0.000,2,0,1,20,22,1,3,20,0.09090909090909091,0.0,1.0,0.6666666666666666,0.08888888888888889,0.9111111111111111,1
"G[1,1](((Hgb <= 8.689 | Hct <= 9.079) -> WBC >= 0.148) & Platelets >= 8.726)
",-5111188318785073.000,-9.079,0.000,1.000,0.000,2,0,1,20,22,1,3,20,0.09090909090909091,0.0,1.0,0.6666666666666666,0.08888888888888889,0.9111111111111111,1
"G[1,1](BUN >= 0.218 & Resp >= 1.670)
",-7522601522829229.000,-1.670,0.000,1.000,0.000,2,0,1,20,22,1,3,20,0.09090909090909091,0.0,1.0,0.6666666666666666,0.08888888888888889,0.9111111111111111,1
"G[1,1](Platelets <= 18.396 -> WBC >= 0.284)
",-5178072455366911.000,-18.396,0.000,1.000,0.000,2,0,1,20,22,1,3,20,0.09090909090909091,0.0,1.0,0.6666666666666666,0.08888888888888889,0.9111111111111111,1
"G[1,1](Hgb >= 0.265 | WBC >= 0.425)
",-0.265,-0.265,0.000,1.000,0.000,2,0,1,20,22,1,3,20,0.09090909090909091,0.0,1.0,0.6666666666666666,0.08888888888888889,0.9111111111111111,1
"F[1,1]((Glucose >= 0.057 | Resp <= 23.807) | Glucose >= 6.940)
",6701062213482733.000,23.807,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08888888888888889,0.9111111111111111,-1
"((HR <= 99.787) U[0,0] (Magnesium <= 0.432))
",0.451,0.291,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1]((BaseExcess <= 0.895 -> Creatinine <= 0.731) | Hct <= 0.515)
",4639753822653057.000,0.515,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((HCO3 <= 23.775) U[1,2] (MAP <= 118.300))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,1](Creatinine >= 0.013 -> HR <= 83.408)
",-5869314691824497.000,-83.408,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"G[0,0]((Hgb <= 5.692 & pH >= 0.150) & O2Sat >= 0.535)
",-0.222,-1.298,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,1
"G[1,1]((pH <= 6.915 -> Platelets <= 44.085) -> FiO2 >= 6.392)
",7197014105677469.000,6.392,0.000,1.000,0.000,1,0,1,21,22,1,2,21,0.045454545454545456,0.0,1.0,0.5,0.044444444444444446,0.9555555555555556,1
"((DBP <= 78.860) U[1,2] (Potassium <= 4.021))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"G[0,0](((Chloride <= 88.118 | Potassium >= 0.288) | Lactate >= 0.018) & Temp >= 0.307)
",21.555,90.086,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,1
"G[0,0](Chloride >= 4.071 & HCO3 >= 0.320)
",-3.459,-3.730,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,1
"F[0,0](((Calcium < 7.379 & Potassium < 0.753) & Magnesium < 1.985) & Phosphate < 2.432)
",0.659,0.458,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((MAP >= 67.456) U[1,2] (SBP <= 147.373))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((Phosphate >= 0.114) U[0,1] (MAP <= 117.255))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((HR >= 23.931) U[1,1] (EtCO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((Creatinine <= 0.095) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,0]((SaO2 >= 0.000 -> SepsisLabel <= 0.000) & BaseExcess <= 0.000)
",-0.316,-3.273,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((FiO2 >= 0.074) U[0,1] (MAP <= 106.510))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,0]((DBP <= 64.429 & Magnesium >= 0.047) -> HCO3 <= 1.953)
",-2.728,-1.771,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((Calcium >= 0.578) U[0,1] (FiO2 <= 0.215))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,0](BUN <= 8.259 & SepsisLabel = 0.000)
",-0.218,-9.364,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((Temp < 15.391) U[1,1] (SepsisLabel = 0.000))
",2888149666748633.500,15.391,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"((Phosphate <= 1.699) U[1,2] (Temp >= 2.619))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[0,0](Hct <= 26.578 -> Calcium <= 0.852)
",-7481173187985645.000,-26.578,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.044444444444444446,0.9555555555555556,-1
"F[1,2]((PaCO2 >= 2.047 | SaO2 <= 0.000) & PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PaCO2 <= 4.356 | BaseExcess >= 0.055) -> Alkalinephos >= 0.020) -> Bilirubin_total >= 0.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos >= 0.000 -> Alkalinephos <= 0.000) -> SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](WBC <= 4.086 & Chloride <= 59.531)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((EtCO2 >= 0.000 | BaseExcess <= 1.409) | SepsisLabel >= 0.023) -> HR >= 0.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 0.000) U[0,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SBP <= 145.646 -> Platelets >= 7.124) & Bilirubin_direct >= 7.766) & EtCO2 >= 8.336)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,2] (PaCO2 >= 0.823))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total <= 0.000 -> EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate <= 1.384 & Temp <= 25.664) | TroponinI >= 0.382)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Fibrinogen <= 0.000 -> Fibrinogen <= 0.000) | Temp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((pH <= 0.686 -> WBC <= 9.895) & Chloride <= 0.895)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat >= 95.210) U[0,1] (Platelets <= 86.201))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((FiO2 <= 0.331 | Bilirubin_total >= 0.000) -> Magnesium >= 0.000) -> Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.093) U[0,2] (Platelets >= 7.070))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((EtCO2 <= 0.000 & Resp >= 12.197) & TroponinI <= 24.307)
",-12.197,-12.197,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess >= 0.125 -> Hct >= 0.103) & PTT <= 24.647) & Temp <= 14.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](O2Sat <= 98.708 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium >= 0.284 -> Alkalinephos <= 0.000) & Fibrinogen >= 0.000) -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess <= 0.282 & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess >= 0.132 & Fibrinogen >= 0.000) & FiO2 >= 0.000) & Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Lactate >= 0.094 & SBP >= 79.072) | Creatinine >= 109.487) & Resp <= 147.854)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR <= 88.629 | Bilirubin_total <= 0.000) | Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](PTT >= 0.000 & EtCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BaseExcess <= 1.676 & Hgb <= 13.881)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb >= 0.069 | TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Phosphate <= 0.739 -> Creatinine >= 0.021) -> Potassium >= 0.004) & Temp >= 0.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 1.971) U[0,0] (Fibrinogen <= 0.000))
",8.791,1.830,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Creatinine >= 0.014 | Lactate <= 1.248)
",0.433,14.200,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[2,2] (O2Sat >= 42.556))
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((TroponinI <= 0.000 & EtCO2 >= 0.000) | Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PTT <= 0.000 -> FiO2 <= 0.177) & Chloride <= 0.196) -> Glucose <= 0.495)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 4.729 | TroponinI <= 0.000) | SepsisLabel >= 0.000)
",4.729,4.729,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 0.000) U[1,2] (DBP >= 7.699))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP >= 101.085 | Bilirubin_total <= 0.000) -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((AST <= 0.000 | MAP >= 82.078) | Resp >= 48.555)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets >= 2.731 | Phosphate <= 2.209) | Fibrinogen <= 0.624)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 22.165) U[0,0] (Hct <= 3.936))
",5729.835,5729.835,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat >= 86.359) U[0,1] (pH <= 4.956))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR >= 61.956 & Resp <= 24.612) | Temp <= 20.034) -> TroponinI >= 16.758)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SepsisLabel >= 0.000 & BUN <= 1.984)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AST >= 0.000 -> Calcium <= 1.868) -> Lactate >= 0.466)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](BUN <= 8.774 & Creatinine >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,1](((Glucose <= 114.644 & Lactate >= 0.085) | Glucose >= 0.065) -> DBP <= 2.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[1,2] (Phosphate <= 2.177))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Temp >= 8.405 -> SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR >= 65.881 & Bilirubin_total >= 0.000) | Fibrinogen <= 0.000) | pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Platelets <= 230.694 & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((EtCO2 >= 0.000 -> Calcium >= 0.167) & Magnesium <= 8.884)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_direct <= 0.000 & Alkalinephos <= 0.000) | Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 >= 0.000) U[0,0] (EtCO2 >= 0.000))
",4.498,22.386,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Glucose >= 4.114 -> BUN >= 0.407) | EtCO2 <= 1.181)
",7334267642182719.000,0.407,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium <= 2.550 | Resp <= 25.442) -> Calcium >= 5.495) | Creatinine <= 23.182)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Chloride <= 75.158 -> BaseExcess <= 1.236)
",-2644373664589230.000,-75.158,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 104.321 | WBC <= 2.245) & Glucose <= 4.675) | Creatinine >= 0.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Platelets <= 76.480 & Glucose >= 9.617) -> WBC >= 3.789)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0,-1
