Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Glucose > 5.892) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"((Hgb <= 0.000) U[0,1] (BUN >= 1.317))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"F[0,1](BUN >= 0.549 & HR >= 48.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"F[0,1](Calcium >= 0.612 & HR >= 43.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,-1
"G[0,1]((Calcium <= 8.091 | Temp >= 0.247) & BaseExcess <= 7.196)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,1](((WBC <= 0.000 -> Glucose <= 90.756) & Chloride <= 20.002) & BaseExcess <= 27.560)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,1]((Hgb <= 0.000 & Phosphate <= 0.000) & Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,1](MAP <= 93.322 | Temp <= 9.750)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[1,1](((O2Sat <= 74.326 | SBP <= 100.763) -> SBP >= 85.819) -> MAP >= 77.097)
",77.097,77.097,0.000,1.000,0.000,10,0,0,2,12,0,10,2,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,0]((Bilirubin_total <= 0.043 -> Resp >= 15.216) | Calcium >= 5.156)
",-2.259,-4.303,0.000,1.000,0.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,1
"((Creatinine >= 0.003) U[1,2] (DBP <= 74.988))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((MAP < 74.843) U[1,1] (SepsisLabel = 0.000))
",5266590829551406.000,74.843,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,0](((WBC >= 0.000 -> Resp >= 1.350) -> Hgb >= 14.502) | MAP <= 21.024)
",6.413,15.589,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,-1
"G[0,0](Temp < 13.228 & SepsisLabel = 0.000)
",-0.845,-34.738,0.000,1.000,0.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[1,1](((FiO2 >= 0.001 & Resp <= 23.033) & Bilirubin_total >= 6.154) | Resp >= 16.769)
",-6928563928254355.000,-6.154,0.000,1.000,0.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,0]((Glucose >= 5.609 | O2Sat >= 7.791) | Resp >= 29.162)
",1.962,44.042,0.000,1.000,0.000,8,0,0,4,12,0,8,4,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"((O2Sat >= 23.601) U[1,1] (Resp <= 21.937))
",6174689944973511.000,21.937,0.000,0.000,1.000,8,0,0,4,12,0,8,4,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1]((O2Sat >= 3.379 -> Bilirubin_total <= 0.650) & Magnesium >= 0.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,4,12,0,8,4,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Bilirubin_total >= 0.029) U[0,1] (Temp >= 1.790))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,4,12,0,8,4,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,1]((O2Sat <= 93.437 | SBP >= 78.148) -> DBP >= 43.365)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,4,12,0,8,4,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"((MAP >= 40.177) U[0,0] (SBP <= 114.175))
",12.019,110.200,0.000,0.000,1.000,7,0,0,5,12,0,7,5,0.5833333333333334,0.0,0.0,1.0,0.5833333333333334,0.41666666666666663,-1
"((O2Sat <= 52.053) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,5,12,0,7,5,0.5833333333333334,0.0,0.0,1.0,0.5833333333333334,0.41666666666666663,-1
"G[0,1]((Glucose >= 6.959 -> Potassium <= 2.415) & SBP >= 0.396)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,6,12,0,6,6,0.5,0.0,0.0,1.0,0.5,0.5,1
"F[0,0]((Alkalinephos <= 6.352 & FiO2 <= 0.136) -> SBP <= 0.063)
",-4882028591272506.000,-0.136,0.000,0.000,1.000,6,0,0,6,12,0,6,6,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](HR >= 2.538 & Temp <= 6.793)
",-0.702,-33.457,0.000,0.000,1.000,6,0,0,6,12,0,6,6,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](MAP >= 6.921 -> Potassium >= 0.683)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,7,12,0,5,7,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,-1
"G[0,1](((BUN >= 1.836 | MAP <= 89.621) & Lactate <= 105.605) & PTT <= 101.006)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,7,12,0,5,7,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,1
"((Platelets <= 0.000) U[1,1] (HR <= 62.849))
",4422624296033965.500,62.849,0.000,0.000,1.000,4,0,0,8,12,0,4,8,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((MAP >= 8.979) U[0,1] (SBP <= 116.471))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,8,12,0,4,8,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((SaO2 >= 0.000) U[0,0] (SBP >= 58.210))
",0.000,0.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((MAP >= 43.938) U[1,2] (SBP <= 138.578))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((Resp >= 9.945) U[1,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((Hgb >= 0.000) U[0,0] (Resp >= 0.430))
",2.147,59.475,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((MAP >= 42.667) U[1,2] (SBP <= 127.314))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,0](((Chloride <= 0.000 | Temp >= 3.373) | Lactate <= 24.719) -> Resp >= 5.408)
",-2.869,-69.545,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((PaCO2 >= 0.000) U[0,0] (SBP >= 98.452))
",0.000,0.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((Bilirubin_total >= 0.026) U[1,2] (O2Sat >= 34.280))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((Potassium <= 1.957) U[1,2] (SBP >= 6.489))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,0]((HR >= 12.629 -> Alkalinephos <= 24.929) -> MAP >= 0.167)
",-2.188,-102.041,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((MAP >= 36.443) U[1,2] (SBP <= 128.901))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((MAP >= 46.262) U[1,2] (SBP <= 130.347))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,0](((Alkalinephos <= 31.300 | Glucose >= 5.743) | HR >= 2.065) & SBP >= 6.286)
",-0.017,-0.236,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"G[0,0](((Phosphate >= 0.000 & Lactate <= 0.000) & TroponinI <= 0.000) -> MAP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,1
"G[1,1]((SBP >= 47.187 & O2Sat >= 23.261) | Temp >= 38.403)
",-38.403,-38.403,0.000,1.000,0.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,1
"F[0,0](((Alkalinephos >= 1.924 & BUN <= 13.285) -> MAP <= 2.136) & DBP >= 0.394)
",0.825,1.248,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.029) -> Calcium < 0.873)
",-0.873,-0.873,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((O2Sat <= 71.976) U[0,1] (DBP <= 74.017))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[0,0](Glucose >= 4.423 -> Glucose <= 75.441)
",-5308666634949327.000,-75.441,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[0,0]((HCO3 >= 0.000 -> Calcium >= 0.571) -> HR <= 1.732)
",0.000,0.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[0,0]((Glucose >= 2.942 | Magnesium <= 0.720) & FiO2 <= 0.760)
",6489223689659313.000,0.720,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[0,0]((FiO2 >= 0.007 -> TroponinI <= 0.000) & FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[0,0](FiO2 <= 0.121 -> Temp <= 22.585)
",-1.194,-13.225,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[0,0](((Calcium >= 0.510 -> Creatinine >= 0.013) | MAP >= 0.062) & Calcium <= 0.648)
",2.293,0.542,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[0,0](BUN <= 4.027 | Temp >= 3.310)
",0.936,41.220,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((HR >= 32.667) U[0,0] (Calcium <= 4.138))
",5207745159849670.000,37891.333,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[1,1](SBP >= 74.816 & SepsisLabel = 0.000)
",-5264697503706611.000,-74.816,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[1,1](((Hct <= 0.000 | FiO2 >= 0.003) & Resp <= 0.173) -> SepsisLabel >= 0.004)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0]((WBC <= 0.000 & AST <= 2.818) | Temp >= 0.069)
",0.845,40.221,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,1]((Alkalinephos >= 0.870 | DBP <= 80.937) & WBC <= 73.309)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,1](Platelets > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.024) U[0,2] (Phosphate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 0.704 & SepsisLabel <= 0.000) & PTT >= 0.000) -> Resp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 0.000) U[1,2] (Magnesium <= 1.981))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 0.000 | Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium >= 0.281 & HR >= 7.446) & Glucose >= 29.739)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Potassium <= 1.995 -> Glucose <= 94.424) | TroponinI <= 33.106)
",4659260262537155.000,33.106,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Fibrinogen >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 > 0.013) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_direct > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SBP <= 140.576 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.241) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Potassium > 0.291 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HCO3 <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((SepsisLabel >= 0.000 | PaCO2 <= 0.000) | Calcium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate <= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp < 11.812) U[0,0] (SepsisLabel = 0.000))
",1.183,6.890,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 32.986) U[0,1] (SepsisLabel <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SaO2 >= 0.000 & DBP >= 58.067) | BaseExcess <= 65.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Glucose <= 78.288 -> Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((WBC >= 0.000 | MAP >= 42.503) -> Alkalinephos >= 63.344) | Lactate >= 20.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR <= 58.266 & Potassium <= 0.792) -> MAP <= 3.478)
",-7832721357394849.000,-3.478,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb >= 0.000 | Fibrinogen <= 0.000) | Lactate <= 0.000) | Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Lactate <= 0.000 | Fibrinogen >= 0.000) & SepsisLabel <= 0.000) & HCO3 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate >= 0.000 & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride <= 0.000 | Hgb >= 0.000) -> Chloride >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride <= 0.000 -> Creatinine <= 0.679) | Phosphate >= 0.047)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_total >= 0.005 & FiO2 <= 0.029) -> Hgb <= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Lactate >= 0.000 & Glucose <= 37.894) & Platelets >= 7.982) -> Glucose >= 6.614)
",7447087064654165.000,6.614,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Alkalinephos >= 0.367 | SepsisLabel <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 0.000) U[1,2] (Hct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride <= 0.000 -> Hct >= 0.000) -> HCO3 >= 0.000) -> WBC <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((SaO2 <= 0.000 -> HR >= 43.439) | Calcium <= 71.071)
",5001183811139997.000,71.071,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Bilirubin_direct <= 0.000 | BaseExcess <= 0.000) -> Lactate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos <= 3.427 -> BaseExcess >= 0.000) -> O2Sat >= 0.000) | Temp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BUN <= 5.297 & Lactate <= 0.000) -> FiO2 >= 0.000) & Temp >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Chloride >= 0.000 | HCO3 >= 0.000) & HCO3 <= 0.000) | Alkalinephos <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((PaCO2 <= 0.000 -> Chloride <= 0.000) -> Lactate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](BUN <= 20.159 & Creatinine >= 0.069)
",-0.069,-0.069,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((SaO2 <= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride >= 0.000 & HR <= 55.351) -> Magnesium >= 31.105) & Bilirubin_total <= 66.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Bilirubin_total <= 0.565 -> Calcium >= 0.157) | BaseExcess <= 3.062) & Hgb >= 0.603)
",-5434365357185031.000,-0.603,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((MAP <= 95.317 & SepsisLabel >= 0.000) -> AST >= 0.000) & FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR >= 16.234 & Platelets <= 0.000) | BUN <= 0.000) -> Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 0.000) U[1,2] (HR >= 0.426))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Magnesium >= 0.046 & SBP <= 129.804)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 | O2Sat >= 31.459) -> FiO2 >= 13.607)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Creatinine >= 0.050 -> Chloride >= 0.000) -> Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](EtCO2 >= 0.000 & Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate <= 0.000 -> pH <= 0.000) -> Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Resp <= 23.324 | pH >= 0.000) & Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN >= 1.882 & PTT >= 0.000) & HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SaO2 >= 0.000 & SaO2 >= 0.000) & Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Potassium <= 1.928 -> Platelets <= 0.000) & Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.066) U[0,2] (O2Sat <= 42.225))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP >= 89.643 & Platelets >= 0.000) & Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets >= 0.000 & WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Platelets >= 0.000 & Temp >= 4.256) | Chloride <= 16.085) & SepsisLabel <= 10.386)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SaO2 <= 0.000 -> Hct >= 0.000) -> Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium <= 1.531 -> MAP >= 9.002) -> AST >= 45.915)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Glucose <= 67.912 | Hgb >= 0.000)
",67.912,67.912,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[2,2] (pH >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
