Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](((BaseExcess <= 0.000 | FiO2 >= 0.000) -> TroponinI <= 0.000) & Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,3,24,0,21,3,0.875,0.0,0.0,1.0,0.875,0.125,1
"G[0,0](HR <= 47.792 & SepsisLabel = 0.000)
",-20962.208,-20962.208,0.000,1.000,0.000,20,0,0,4,24,0,20,4,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,0]((DBP <= 57.763 -> SBP >= 17.606) -> Bilirubin_total >= 8.327)
",7.962,8.114,0.000,1.000,0.000,20,0,0,4,24,0,20,4,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[0,0]((Creatinine <= 0.715 -> DBP >= 18.892) -> SBP <= 56.687)
",-3.729,-50.617,0.000,1.000,0.000,20,0,0,4,24,0,20,4,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.16666666666666663,1
"G[1,1]((Magnesium <= 1.437 -> Temp >= 4.873) -> Calcium >= 5.228)
",6472374854650276.000,1.437,0.000,1.000,0.000,16,0,0,8,24,0,16,8,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"F[1,1]((Chloride <= 0.000 -> Temp >= 7.731) & SepsisLabel <= 23.971)
",0.000,0.000,0.000,0.000,1.000,15,0,0,9,24,0,15,9,0.625,0.0,0.0,1.0,0.625,0.375,-1
"F[0,1](Glucose <= 29.727 -> Hct >= 1.340)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,10,24,0,14,10,0.5833333333333334,0.0,0.0,1.0,0.5833333333333334,0.41666666666666663,-1
"G[1,1](((HR >= 5.092 & O2Sat <= 60.017) -> Potassium <= 80.157) -> SBP <= 67.544)
",-67.544,-67.544,0.000,1.000,0.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5416666666666666,0.45833333333333337,1
"G[0,1]((O2Sat >= 13.614 | Potassium >= 0.207) -> MAP <= 3.018)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5416666666666666,0.45833333333333337,1
"((HR <= 67.466) U[1,1] (SBP <= 82.693))
",82.693,82.693,0.000,0.000,1.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5416666666666666,0.45833333333333337,-1
"F[0,1](((Temp >= 5.965 -> O2Sat <= 61.168) | Calcium >= 9.832) -> FiO2 >= 15.266)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5416666666666666,0.45833333333333337,-1
"G[0,1](((HR <= 30.919 | Temp <= 16.087) -> EtCO2 <= 26.872) -> MAP <= 26.741)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5,0.5,1
"((HR <= 78.506) U[0,1] (Resp >= 0.756))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[0,1]((Bilirubin_total <= 0.000 -> HR >= 14.317) -> FiO2 >= 4.978)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,13,24,0,11,13,0.4583333333333333,0.0,0.0,1.0,0.4583333333333333,0.5416666666666667,1
"G[0,1](((EtCO2 <= 0.000 & HR >= 1.658) -> Alkalinephos >= 17.787) & SepsisLabel <= 82.082)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,13,24,0,11,13,0.4583333333333333,0.0,0.0,1.0,0.4583333333333333,0.5416666666666667,1
"F[1,1](((Potassium >= 0.173 -> TroponinI >= 0.006) -> Fibrinogen <= 0.012) & HR <= 0.104)
",-0.012,-0.012,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,-1
"F[0,1]((DBP <= 65.857 & Resp <= 7.964) -> SBP >= 3.754)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,-1
"((MAP >= 8.366) U[1,2] (SBP <= 74.338))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,-1
"F[0,1]((Potassium >= 0.051 & Platelets <= 29.791) | DBP >= 2.480)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,-1
"((MAP >= 11.359) U[1,2] (SBP <= 65.076))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,-1
"((MAP >= 13.922) U[1,2] (SBP <= 66.682))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,-1
"G[0,1](Hgb <= 1.097 & O2Sat <= 45.960)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,1
"G[0,1](Bilirubin_total >= 0.000 -> SBP <= 52.332)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,1
"G[1,1](((O2Sat <= 64.547 | Calcium >= 0.072) | Bilirubin_direct <= 6.005) & Resp >= 0.100)
",-0.100,-0.100,0.000,1.000,0.000,10,0,0,14,24,0,10,14,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,1
"F[1,1](MAP >= 5.842 -> Calcium >= 0.004)
",0.004,0.004,0.000,0.000,1.000,8,0,0,16,24,0,8,16,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[0,0](Glucose >= 11.543 | MAP >= 6.700)
",0.419,17.842,0.000,1.000,0.000,7,0,0,17,24,0,7,17,0.2916666666666667,0.0,0.0,1.0,0.2916666666666667,0.7083333333333333,1
"G[0,0](((DBP <= 49.918 -> Creatinine >= 0.037) | TroponinI >= 0.045) | Chloride >= 0.008)
",0.209,0.346,0.000,1.000,0.000,5,0,0,19,24,0,5,19,0.20833333333333334,0.0,0.0,1.0,0.20833333333333334,0.7916666666666666,1
"((MAP >= 2.023) U[0,0] (SBP <= 31.355))
",1.691,47.552,0.000,0.000,1.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"G[0,0]((DBP >= 1.721 -> Platelets >= 3.877) -> AST >= 0.718)
",-1.446,-1.315,0.000,1.000,0.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"((Hct <= 37.272) U[1,2] (Resp <= 14.286))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((SepsisLabel <= 0.000) U[0,0] (WBC <= 0.304))
",0.304,0.304,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](((EtCO2 >= 0.000 & Bilirubin_total <= 0.000) & Chloride >= 0.000) -> Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"G[0,0](((Hgb <= 9.068 | Hct <= 16.993) -> WBC >= 0.043) & Platelets >= 2.564)
",-607.196,-16.987,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"((Hgb <= 4.927) U[1,1] (Fibrinogen <= 0.000))
",4.927,4.927,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](((SaO2 >= 0.000 & HR <= 85.457) & Resp <= 35.074) -> Platelets <= 46.261)
",-46.261,-46.261,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](Hgb <= 3.546 | Hct <= 26.738)
",955.545,26.732,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"G[0,0](Platelets <= 85.716 -> WBC >= 0.101)
",-85.716,-85.716,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[0,0](Platelets <= 142.851 -> WBC >= 0.177)
",-142.851,-142.851,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"F[0,0]((PTT >= 0.000 & Hct >= 0.489) -> pH >= 0.152)
",0.152,0.152,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"G[0,1](HR >= 12.253 & PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"G[1,1](BUN <= 43.856 & Creatinine >= 0.039)
",-0.039,-0.039,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"G[1,1](MAP >= 14.440 & Temp <= 12.084)
",-14.440,-14.440,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"G[0,0](((Chloride >= 0.000 -> HR >= 2.223) -> HCO3 <= 68.417) -> BUN >= 3.449)
",3.449,3.449,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"((Creatinine <= 1.746) U[0,0] (Potassium <= 1.127))
",1.746,1.746,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((PaCO2 >= 0.000) U[1,1] (Creatinine <= 0.919))
",0.919,0.919,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((MAP >= 8.309) U[0,1] (SBP <= 65.756))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.032) -> Calcium < 2.124)
",-2.124,-2.124,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"F[0,0](BUN <= 12.623 | O2Sat >= 8.374)
",1.079,23.915,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((Calcium >= 0.052) U[0,1] (Resp <= 7.738))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((Resp >= 1.413) U[0,1] (SBP <= 56.795))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"G[1,1](((Glucose >= 0.432 | SBP <= 86.812) | O2Sat >= 3.716) -> Hgb >= 10.783)
",-86.812,-86.812,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"F[0,1]((Potassium >= 0.189 | WBC <= 3.218) & O2Sat <= 4.474)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"F[0,0]((PaCO2 <= 0.000 | Creatinine <= 0.860) & SepsisLabel <= 0.611)
",-0.186,-5.139,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SepsisLabel <= 0.000 | O2Sat <= 52.055) -> FiO2 >= 23.301) -> DBP <= 75.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp >= 1.095) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI < 0.070) U[2,2] (SepsisLabel = 0.000))
",0.070,0.070,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 12.862) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium >= 0.164) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 4.842 -> Creatinine >= 0.050) & PTT <= 0.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HR >= 3.764 & SBP <= 69.450) & BUN >= 8.119) | Magnesium >= 2.488)
",-2.488,-2.488,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN <= 29.114 -> Hgb >= 0.435) -> PTT <= 5.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Creatinine >= 0.046 -> WBC >= 0.063) | SBP >= 0.003) -> Phosphate <= 4.625)
",-4.625,-4.625,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 7.196) U[0,2] (TroponinI <= 0.045))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN <= 44.755 | WBC >= 0.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 8.869) U[0,2] (Potassium <= 3.711))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN <= 2.623 | Calcium >= 0.134) & Alkalinephos >= 0.115) & Potassium >= 0.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](WBC < 3.564 -> SepsisLabel = 0.000)
",-3.564,-3.564,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TroponinI <= 0.010 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Alkalinephos <= 0.000 & AST <= 0.000)
",-0.209,-1.875,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 <= 0.000 & Resp >= 0.592) -> Hct <= 6.949) -> Potassium <= 11.985)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 31.797) U[0,2] (HR >= 19.825))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 0.214) U[2,2] (Bilirubin_direct >= 0.000))
",0.214,0.214,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 <= 0.000 & Lactate <= 0.000) & Bilirubin_direct >= 0.000) -> Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets >= 3.810 -> PTT >= 0.000) & WBC >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Magnesium >= 0.019 | Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium <= 4.504 | EtCO2 <= 0.000) | Glucose >= 0.000) & Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_direct < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct <= 14.191 & Hgb <= 9.773) | EtCO2 <= 3.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Lactate <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 49.332) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 1.580) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SaO2 >= 0.000 | MAP <= 50.613) & Bilirubin_total <= 41.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Potassium >= 0.071 & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,1
"((Resp >= 1.774) U[0,2] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR >= 3.723 -> HR >= 14.648)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Lactate <= 0.000 | TroponinI >= 0.000) & AST >= 7.4681675739888e-05) | Fibrinogen <= 0.111)
",0.111,0.111,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 24.987) U[0,2] (FiO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR >= 4.553 & Phosphate >= 0.000) -> HR >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((MAP >= 15.556 | pH <= 0.000) | Phosphate >= 0.000) -> Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine <= 1.374 | SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PaCO2 <= 0.000 -> Bilirubin_total >= 0.000) | SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Alkalinephos <= 0.000 & Creatinine <= 1.053) & TroponinI <= 0.800) -> O2Sat <= 1.123)
",-1.123,-1.123,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((pH >= 0.000 -> Calcium >= 0.342) -> Lactate >= 0.288)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((PTT >= 0.000 -> Bilirubin_direct >= 0.000) & EtCO2 <= 0.000) & TroponinI <= 0.000)
",-0.569,-4.304,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.000) U[0,2] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 18.683 | Magnesium >= 0.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine <= 1.039 | AST >= 0.000) & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PTT <= 0.000 | Potassium >= 0.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HCO3 >= 0.000 -> Phosphate <= 0.000) | pH <= 0.000) | Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium >= 0.209) U[0,2] (SBP <= 100.178))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[0,1] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride >= 0.000 | HR >= 3.434)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((pH <= 0.000 & pH <= 0.000) & pH <= 0.000) -> AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR <= 39.901 & FiO2 >= 0.000) -> Phosphate <= 0.000) -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 0.000) U[1,2] (WBC >= 0.090))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen >= 0.000 & Creatinine <= 0.737) -> Hgb >= 0.062) | Creatinine >= 0.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[0,1] (Glucose <= 86.413))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Creatinine >= 0.009 -> Alkalinephos >= 0.000) & SBP <= 0.000) & Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 65.744 & Resp <= 14.493) | FiO2 >= 2.053) & Chloride <= 19.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 <= 0.000 & MAP >= 17.075) & DBP <= 40.704)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_total >= 0.000 | Bilirubin_total <= 0.000) -> Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_direct >= 0.000 -> Chloride >= 0.000) -> Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 0.000) U[2,2] (BaseExcess >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets >= 3.361 -> Potassium <= 3.784) | FiO2 <= 2.369)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
