Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](HR <= 79.858 -> O2Sat <= 22.787)
",-5619492248555054.000,-79.858,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"G[1,1](((WBC <= 4.439 -> EtCO2 >= 0.000) & SepsisLabel <= 0.000) -> Temp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"G[1,1]((Hct <= 23.195 & HCO3 >= 0.000) -> Resp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"F[1,1](((DBP >= 1.010 | Resp >= 2.175) -> BaseExcess <= 6.008) & Temp >= 2.366)
",-6764737469885666.000,-6.008,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"F[1,1]((Potassium <= 2.696 & Temp <= 15.587) -> PTT >= 1.183)
",-6070002490325588.000,-2.696,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"((Chloride >= 0.000) U[1,1] (O2Sat >= 13.081))
",0.000,0.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.8717948717948718,0.1282051282051282,-1
"G[0,1](((MAP >= 3.702 | Chloride >= 0.000) -> DBP >= 0.000) & Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,2,19,1,18,2,0.8947368421052632,0.0,1.0,0.9444444444444444,0.8717948717948718,0.1282051282051282,1
"((Glucose >= 0.219) U[1,2] (SBP <= 147.068))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952,-1
"F[0,1]((MAP >= 0.691 & Platelets >= 3.089) | MAP >= 0.170)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952,-1
"((MAP >= 2.405) U[1,2] (SBP <= 147.846))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952,-1
"F[0,1](((SepsisLabel >= 0.000 & Hct <= 2.223) | pH <= 5.242) -> MAP >= 0.996)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8205128205128205,0.17948717948717952,-1
"G[0,1](((MAP <= 92.788 & PTT >= 0.000) & Calcium <= 0.000) | DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,3,19,1,17,3,0.8421052631578947,0.0,1.0,0.9411764705882353,0.8205128205128205,0.17948717948717952,1
"G[0,1](((DBP >= 5.026 & EtCO2 <= 0.000) | Magnesium >= 0.000) -> MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,3,19,1,17,3,0.8421052631578947,0.0,1.0,0.9411764705882353,0.8205128205128205,0.17948717948717952,1
"((Potassium >= 0.036) U[0,0] (Temp >= 3.589))
",0.342,9.959,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,-1
"((O2Sat <= 22.554) U[0,0] (SBP >= 8.348))
",15.035,23.080,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,-1
"F[0,0]((HR >= 11.383 & Temp >= 2.494) | Chloride >= 6.039)
",0.260,7.875,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,-1
"G[0,0]((O2Sat <= 76.220 & SaO2 >= 0.000) & SBP >= 0.000)
",-0.236,-0.199,0.000,1.000,0.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,1
"G[0,0](MAP <= 112.448 -> SBP <= 59.539)
",-3.783,-103.100,0.000,1.000,0.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,1
"G[0,0](SBP <= 83.892 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,1
"G[0,0]((HR <= 51.691 | SepsisLabel >= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,1
"((MAP >= 1.526) U[1,2] (SBP <= 56.864))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,-1
"((SBP <= 26.117) U[0,0] (Temp >= 4.004))
",1.587,33.315,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,-1
"((HR <= 26.724) U[0,0] (Resp >= 2.749))
",0.207,4.199,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073,-1
"F[0,1](((FiO2 >= 0.000 -> SBP >= 8.319) | Calcium >= 0.381) & Resp >= 16.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0.0,0.0,1.0,0.717948717948718,0.28205128205128205,-1
"((O2Sat >= 7.328) U[1,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0.0,0.0,1.0,0.717948717948718,0.28205128205128205,-1
"G[0,0]((Glucose <= 29.610 & Temp <= 32.704) & Glucose <= 8.040)
",0.012,0.268,0.000,1.000,0.000,14,0,0,6,20,0,14,6,0.7,0.0,0.0,1.0,0.717948717948718,0.28205128205128205,1
"((Resp >= 2.305) U[1,2] (pH <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0.0,0.0,1.0,0.717948717948718,0.28205128205128205,-1
"((Temp >= 6.287) U[1,2] (Magnesium >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0.0,0.0,1.0,0.717948717948718,0.28205128205128205,-1
"F[0,0](((HR <= 27.320 | Potassium >= 0.031) & Hct <= 0.712) -> HCO3 >= 0.099)
",8819308263152810.000,0.031,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0.0,0.0,1.0,0.717948717948718,0.28205128205128205,-1
"((DBP >= 10.649) U[1,2] (Bilirubin_total <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0.0,0.0,1.0,0.717948717948718,0.28205128205128205,-1
"((O2Sat >= 11.155) U[1,2] (Creatinine <= 0.286))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0.0,0.0,1.0,0.717948717948718,0.28205128205128205,-1
"F[0,1]((Resp >= 1.720 | Glucose >= 2.953) & EtCO2 <= 14.567)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,8,20,0,12,8,0.6,0.0,0.0,1.0,0.6153846153846154,0.3846153846153846,-1
"G[0,1]((FiO2 <= 0.000 & Bilirubin_direct <= 0.000) & DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,7,19,1,13,7,0.631578947368421,0.0,1.0,0.9230769230769231,0.6153846153846154,0.3846153846153846,1
"((Creatinine <= 0.708) U[0,1] (HR >= 8.972))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,8,20,0,12,8,0.6,0.0,0.0,1.0,0.6153846153846154,0.3846153846153846,-1
"G[0,1]((PTT <= 0.000 -> SBP >= 14.520) -> WBC >= 25.040)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,7,19,1,13,7,0.631578947368421,0.0,1.0,0.9230769230769231,0.6153846153846154,0.3846153846153846,1
"G[0,1](Potassium <= 0.406 & HR <= 51.086)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,7,19,1,13,7,0.631578947368421,0.0,1.0,0.9230769230769231,0.6153846153846154,0.3846153846153846,1
"G[0,1](((DBP >= 6.785 & PaCO2 <= 0.000) & DBP <= 0.000) | Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,7,19,1,13,7,0.631578947368421,0.0,1.0,0.9230769230769231,0.6153846153846154,0.3846153846153846,1
"F[0,1](HR >= 12.800 & BUN <= 13.998)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,8,20,0,12,8,0.6,0.0,0.0,1.0,0.6153846153846154,0.3846153846153846,-1
"G[0,1]((PTT >= 0.000 | FiO2 <= 0.000) -> HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,7,19,1,13,7,0.631578947368421,0.0,1.0,0.9230769230769231,0.6153846153846154,0.3846153846153846,1
"G[0,1]((HCO3 <= 0.000 -> Lactate <= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,1,7,19,1,13,7,0.631578947368421,0.0,1.0,0.9230769230769231,0.6153846153846154,0.3846153846153846,1
"((O2Sat <= 71.263) U[1,1] (O2Sat <= 45.841))
",71.263,71.263,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0.0,0.0,1.0,0.358974358974359,0.641025641025641,-1
"((Resp <= 7.361) U[1,2] (Glucose <= 30.940))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.2564102564102564,0.7435897435897436,-1
"((Temp <= 35.206) U[1,2] (Resp <= 14.765))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.2564102564102564,0.7435897435897436,-1
"((Resp <= 12.429) U[1,1] (Magnesium <= 0.000))
",6996788019434018.000,12.429,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.2564102564102564,0.7435897435897436,-1
"((MAP >= 1.106) U[0,0] (SBP <= 49.020))
",2.166,58.217,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.2564102564102564,0.7435897435897436,-1
"((MAP >= 6.675) U[0,0] (SBP <= 101.283))
",11.298,104.392,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.2564102564102564,0.7435897435897436,-1
"((MAP >= 0.189) U[0,0] (SBP <= 99.318))
",8.759,103.317,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.2564102564102564,0.7435897435897436,-1
"F[0,0]((Calcium >= 0.136 | O2Sat >= 10.118) -> Platelets >= 14.780)
",-0.333,-6.392,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.2564102564102564,0.7435897435897436,-1
"F[0,0](((Glucose <= 56.064 -> HR <= 36.995) | DBP <= 34.114) & SepsisLabel <= 25.417)
",1.161,21.129,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.20512820512820512,0.7948717948717949,-1
"F[1,1](Hct >= 0.210 | Temp <= 21.071)
",5931021814839506.000,21.071,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,-1
"((SBP >= 11.269) U[1,2] (O2Sat >= 10.110))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,-1
"G[0,0]((BUN >= 0.358 | MAP <= 46.945) -> Lactate >= 1.963)
",-2.891,-41.966,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"G[0,0](MAP > 8.012 & SepsisLabel = 0.000)
",-2.915,-7.168,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.10256410256410256,0.8974358974358975,1
"G[1,1](Hct >= 0.750 | SBP >= 22.657)
",-6753297937647899.000,-0.750,0.000,1.000,0.000,2,0,1,17,19,1,3,17,0.10526315789473684,0.0,1.0,0.6666666666666666,0.10256410256410256,0.8974358974358975,1
"F[0,0](BUN <= 8.010 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"((Fibrinogen <= 0.000) U[1,1] (DBP <= 66.422))
",66.422,66.422,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[0,0](Hgb <= 10.489 | Hct <= 4.666)
",10.489,10.489,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"((Creatinine <= 0.192) U[1,2] (Resp >= 2.263))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[0,0](Hgb <= 1.147 | Hct <= 20.280)
",6607.832,20.279,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[0,1](((HR >= 12.459 | Calcium >= 0.134) -> HCO3 >= 0.126) & Hct <= 2.806)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"F[0,0]((Creatinine >= 0.021 | PTT >= 0.000) & Potassium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,-1
"G[0,0](SBP <= 134.574 & Hgb >= 0.188)
",-6778314350184594.000,-0.188,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,1
"G[0,0](Glucose >= 2.238 & Platelets <= 133.059)
",-5040491749239019.000,-2.238,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,1
"G[0,0](Platelets <= 182.745 -> WBC >= 0.009)
",-182.745,-182.745,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,1
"G[0,0](((Magnesium >= 0.000 -> Platelets >= 4.448) | Bilirubin_total >= 4.376) | Hct >= 0.668)
",0.000,0.000,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,1
"G[0,0](Platelets <= 126.345 -> WBC >= 0.114)
",-8890759899100332.000,-126.345,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,1
"G[0,1](((Hgb <= 1.405 -> O2Sat <= 34.308) -> Calcium >= 3.995) | DBP >= 14.704)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,1
"G[0,0](pH <= 0.000 & Hgb >= 0.068)
",-0.068,-0.068,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05128205128205128,0.9487179487179487,1
"F[0,1](DBP < 63.637 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2Sat >= 14.442 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 >= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SaO2 <= 0.000 -> pH <= 0.000) -> WBC >= 0.000) -> pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride <= 0.000 -> pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TroponinI <= 0.006 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TroponinI > 4.666293372996599e-05 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 8.243) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Fibrinogen <= 0.000 & BUN >= 0.243)
",-4383999744059734.500,-0.243,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI < 0.010) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb <= 1.969 & PTT >= 0.000) -> SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Temp >= 3.446 | WBC <= 3.451) & Chloride >= 0.103) | Resp >= 0.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 1.344) U[0,2] (Temp >= 6.318))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](BUN <= 14.773 & pH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[0,2] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SaO2 <= 0.000 -> Lactate >= 0.000) -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_total <= 0.000 | PTT >= 0.000) | Potassium <= 0.000) | pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct >= 0.000 -> Phosphate >= 0.000) -> SBP >= 0.000) | Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Bilirubin_direct <= 0.000 -> Temp >= 1.696) | pH >= 5.400)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PaCO2 >= 0.000 -> Hct >= 0.301)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.000) U[0,2] (Alkalinephos <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Fibrinogen >= 0.000 & FiO2 <= 0.000) & Lactate <= 0.000) & Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](EtCO2 <= 0.000 | Glucose <= 13.612)
",13.612,13.612,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BaseExcess >= 0.000 | Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SBP <= 119.964 | PaCO2 >= 0.000) -> Bilirubin_direct >= 0.000) & SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[0,0] (HCO3 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((Resp <= 15.556 & AST >= 0.000) | Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Resp < 10.982) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Bilirubin_total <= 0.000 -> O2Sat <= 20.835) & Hgb >= 8.136)
",-20.835,-20.835,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](FiO2 >= 0.000 -> BUN <= 12.427)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Fibrinogen <= 0.000 | Phosphate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Phosphate <= 0.000 & Calcium <= 2.440) & Bilirubin_total <= 3.496) -> pH >= 0.112)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TroponinI <= 0.003 | Alkalinephos >= 0.000) & Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.149 -> Hgb <= 2.312) & Potassium >= 0.300) & Alkalinephos >= 0.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC <= 1.109 & PTT >= 0.000) | O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((SaO2 <= 0.000 | Bilirubin_total <= 0.000) & PTT <= 0.000) | Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp <= 7.423) U[0,0] (EtCO2 <= 0.000))
",0.608,4.747,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BaseExcess <= 0.000 -> Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Hct >= 0.114 | pH <= 0.000) & WBC >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR >= 3.889 & pH <= 0.000) & HCO3 <= 0.000) | PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((O2Sat >= 9.571 & Glucose <= 73.816) -> pH <= 42.741)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 0.435 & Creatinine <= 0.567)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SaO2 <= 0.000 | SaO2 <= 0.000) -> Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride >= 0.000 & SaO2 <= 0.000) -> MAP >= 0.000) -> SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Lactate <= 0.000 -> Alkalinephos >= 0.000) -> Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 7.714 & Resp <= 3.369) & SepsisLabel >= 2.480)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 12.069 & EtCO2 <= 0.000) -> Bilirubin_direct <= 0.000) & Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR >= 12.159 | Creatinine >= 0.018) -> Phosphate >= 0.016) | Alkalinephos >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct >= 0.346 -> BUN <= 14.558) -> Temp <= 9.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
