Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](BaseExcess >= 0.000 & Resp >= 1.395)
",-6284178200833201.000,-1.395,0.000,0.000,1.000,18,0,0,8,26,0,18,8,0.6923076923076923,0.0,0.0,1.0,0.7058823529411765,0.2941176470588235,-1
"((Chloride <= 30.885) U[1,1] (HR >= 9.018))
",30.885,30.885,0.000,0.000,1.000,18,0,0,8,26,0,18,8,0.6923076923076923,0.0,0.0,1.0,0.7058823529411765,0.2941176470588235,-1
"G[0,0]((Phosphate <= 0.516 & Phosphate <= 2.746) -> MAP <= 0.901)
",-4.580,-0.793,0.000,1.000,0.000,18,0,0,8,26,0,18,8,0.6923076923076923,0.0,0.0,1.0,0.7058823529411765,0.2941176470588235,1
"G[0,0]((DBP >= 0.000 -> Bilirubin_total <= 0.513) -> SBP <= 0.994)
",0.362,4.852,0.000,1.000,0.000,18,0,0,8,26,0,18,8,0.6923076923076923,0.0,0.0,1.0,0.7058823529411765,0.2941176470588235,1
"G[0,0]((Bilirubin_direct <= 0.000 -> WBC <= 3.822) -> MAP <= 1.275)
",0.066,0.152,0.000,1.000,0.000,18,0,0,8,26,0,18,8,0.6923076923076923,0.0,0.0,1.0,0.7058823529411765,0.2941176470588235,1
"G[0,1]((Lactate <= 0.000 & HR <= 69.148) & Resp <= 40.087)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,8,25,1,18,8,0.68,0.0,1.0,0.9444444444444444,0.6666666666666666,0.33333333333333337,1
"G[1,1](O2Sat <= 81.072 & PTT <= 17.230)
",17.230,17.230,0.000,1.000,0.000,17,0,1,8,25,1,18,8,0.68,0.0,1.0,0.9444444444444444,0.6666666666666666,0.33333333333333337,1
"F[1,1](((Magnesium >= 0.089 & AST <= 114.020) -> TroponinI >= 3.508) & MAP >= 0.795)
",-0.795,-0.795,0.000,0.000,1.000,17,0,0,9,26,0,17,9,0.6538461538461539,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((HR >= 1.009) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,17,0,0,9,26,0,17,9,0.6538461538461539,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Resp >= 3.147) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,17,0,0,9,26,0,17,9,0.6538461538461539,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Resp >= 6.917) U[1,2] (SBP <= 73.643))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,10,26,0,16,10,0.6153846153846154,0.0,0.0,1.0,0.6274509803921569,0.37254901960784315,-1
"F[0,1](((SepsisLabel >= 0.000 -> HR <= 50.065) & SaO2 <= 64.961) -> FiO2 >= 6.127)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,10,26,0,16,10,0.6153846153846154,0.0,0.0,1.0,0.6274509803921569,0.37254901960784315,-1
"((MAP >= 17.776) U[1,2] (SBP <= 139.876))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,10,26,0,16,10,0.6153846153846154,0.0,0.0,1.0,0.6274509803921569,0.37254901960784315,-1
"((Hct >= 1.905) U[0,1] (HR >= 6.827))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,10,26,0,16,10,0.6153846153846154,0.0,0.0,1.0,0.6274509803921569,0.37254901960784315,-1
"((MAP >= 0.513) U[1,2] (SBP <= 90.894))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,10,26,0,16,10,0.6153846153846154,0.0,0.0,1.0,0.6274509803921569,0.37254901960784315,-1
"((MAP >= 24.466) U[1,2] (SBP <= 48.543))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,10,26,0,16,10,0.6153846153846154,0.0,0.0,1.0,0.6274509803921569,0.37254901960784315,-1
"((MAP >= 27.482) U[1,2] (SBP <= 108.847))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,10,26,0,16,10,0.6153846153846154,0.0,0.0,1.0,0.6274509803921569,0.37254901960784315,-1
"G[0,1](MAP <= 54.045 | WBC >= 0.108)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,9,25,1,17,9,0.64,0.0,1.0,0.9411764705882353,0.6274509803921569,0.37254901960784315,1
"F[1,1](HR <= 36.729 -> Potassium >= 0.144)
",-36.729,-36.729,0.000,0.000,1.000,16,0,0,10,26,0,16,10,0.6153846153846154,0.0,0.0,1.0,0.6274509803921569,0.37254901960784315,-1
"G[0,1](((Alkalinephos <= 411.857 & MAP <= 40.932) & SBP <= 50.797) & Bilirubin_total <= 104.577)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,10,25,1,16,10,0.6,0.0,1.0,0.9375,0.5882352941176471,0.4117647058823529,1
"F[0,1]((Resp >= 3.846 -> Alkalinephos >= 7.098) -> AST >= 2.189)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,11,26,0,15,11,0.5769230769230769,0.0,0.0,1.0,0.5882352941176471,0.4117647058823529,-1
"F[0,1]((Alkalinephos <= 22.530 & Resp <= 21.052) -> Hct >= 4.130)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,11,26,0,15,11,0.5769230769230769,0.0,0.0,1.0,0.5882352941176471,0.4117647058823529,-1
"G[0,0]((BUN >= 0.123 | MAP >= 9.464) & BaseExcess <= 50.716)
",0.681,16.145,0.000,1.000,0.000,9,0,0,17,26,0,9,17,0.34615384615384615,0.0,0.0,1.0,0.35294117647058826,0.6470588235294117,1
"G[0,0]((Resp <= 22.282 & Hgb <= 4.102) -> MAP >= 0.649)
",-0.685,-35.472,0.000,1.000,0.000,9,0,0,17,26,0,9,17,0.34615384615384615,0.0,0.0,1.0,0.35294117647058826,0.6470588235294117,1
"G[1,1](((Phosphate <= 1.955 -> Resp <= 12.519) -> SepsisLabel >= 1.882) | SBP >= 6.441)
",1.882,1.882,0.000,1.000,0.000,8,0,1,17,25,1,9,17,0.32,0.0,1.0,0.8888888888888888,0.3137254901960784,0.6862745098039216,1
"((Potassium <= 4.069) U[0,0] (Resp <= 7.128))
",8025162034939818.000,7.128,0.000,0.000,1.000,8,0,0,18,26,0,8,18,0.3076923076923077,0.0,0.0,1.0,0.3137254901960784,0.6862745098039216,-1
"((MAP >= 22.798) U[0,0] (SBP <= 94.970))
",13.195,96.056,0.000,0.000,1.000,8,0,0,18,26,0,8,18,0.3076923076923077,0.0,0.0,1.0,0.3137254901960784,0.6862745098039216,-1
"((Platelets <= 181.955) U[1,1] (SBP <= 76.022))
",181.955,181.955,0.000,0.000,1.000,8,0,0,18,26,0,8,18,0.3076923076923077,0.0,0.0,1.0,0.3137254901960784,0.6862745098039216,-1
"F[0,0](Lactate <= 0.000 & O2Sat <= 88.859)
",-0.295,-7.760,0.000,0.000,1.000,8,0,0,18,26,0,8,18,0.3076923076923077,0.0,0.0,1.0,0.3137254901960784,0.6862745098039216,-1
"F[1,1](((Chloride <= 8.888 -> Resp <= 15.930) | Magnesium >= 4.942) | Alkalinephos >= 5.763)
",-4.942,-4.942,0.000,0.000,1.000,7,0,0,19,26,0,7,19,0.2692307692307692,0.0,0.0,1.0,0.27450980392156865,0.7254901960784313,-1
"F[0,1](Resp <= 10.600 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,19,26,0,7,19,0.2692307692307692,0.0,0.0,1.0,0.27450980392156865,0.7254901960784313,-1
"((MAP >= 16.432) U[0,1] (SBP <= 95.442))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,19,26,0,7,19,0.2692307692307692,0.0,0.0,1.0,0.27450980392156865,0.7254901960784313,-1
"F[1,1](((Hgb >= 0.002 & BUN >= 0.588) | Resp >= 0.271) -> Alkalinephos >= 0.454)
",0.271,0.271,0.000,0.000,1.000,7,0,0,19,26,0,7,19,0.2692307692307692,0.0,0.0,1.0,0.27450980392156865,0.7254901960784313,-1
"G[0,1](HR <= 76.638 -> HR >= 5.878)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,19,26,0,7,19,0.2692307692307692,0.0,0.0,1.0,0.27450980392156865,0.7254901960784313,1
"G[0,1](((Bilirubin_direct >= 0.000 | AST >= 3.427) | Hct <= 13.662) & SBP >= 0.605)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,19,26,0,7,19,0.2692307692307692,0.0,0.0,1.0,0.27450980392156865,0.7254901960784313,1
"G[0,1](((SBP <= 65.238 & WBC <= 5.073) -> FiO2 >= 0.239) & SepsisLabel <= 3.798)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,19,26,0,7,19,0.2692307692307692,0.0,0.0,1.0,0.27450980392156865,0.7254901960784313,1
"G[0,1](HR <= 48.522 -> SBP >= 22.668)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,19,26,0,7,19,0.2692307692307692,0.0,0.0,1.0,0.27450980392156865,0.7254901960784313,1
"F[0,1](Creatinine >= 0.031 | HR <= 58.426)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,20,26,0,6,20,0.23076923076923078,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"F[0,1]((MAP >= 18.767 | SepsisLabel <= 0.000) & O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,20,26,0,6,20,0.23076923076923078,0.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"F[1,1]((Hct >= 0.479 | SBP <= 103.830) & Lactate <= 117.562)
",103.830,103.830,0.000,0.000,1.000,5,0,0,21,26,0,5,21,0.19230769230769232,0.0,0.0,1.0,0.19607843137254902,0.803921568627451,-1
"F[0,1](HCO3 >= 0.558 | O2Sat <= 83.631)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,21,26,0,5,21,0.19230769230769232,0.0,0.0,1.0,0.19607843137254902,0.803921568627451,-1
"((MAP >= 27.496) U[0,1] (SBP <= 102.152))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,21,26,0,5,21,0.19230769230769232,0.0,0.0,1.0,0.19607843137254902,0.803921568627451,-1
"F[0,1]((Creatinine >= 0.039 | O2Sat <= 52.550) | Fibrinogen >= 22.500)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,21,26,0,5,21,0.19230769230769232,0.0,0.0,1.0,0.19607843137254902,0.803921568627451,-1
"F[0,0](FiO2 >= 0.000 & Temp <= 19.990)
",-0.554,-19.564,0.000,0.000,1.000,4,0,0,22,26,0,4,22,0.15384615384615385,0.0,0.0,1.0,0.1568627450980392,0.8431372549019608,-1
"F[0,1](((SBP <= 90.062 | Temp >= 3.501) & BUN <= 14.591) & EtCO2 <= 8.537)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,22,26,0,4,22,0.15384615384615385,0.0,0.0,1.0,0.1568627450980392,0.8431372549019608,-1
"((MAP >= 14.153) U[0,1] (SBP <= 118.593))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,23,26,0,3,23,0.11538461538461539,0.0,0.0,1.0,0.11764705882352941,0.8823529411764706,-1
"F[1,1](((Calcium < 7.967 & Potassium < 1.811) & Magnesium < 0.906) & Phosphate < 1.800)
",8163144092500790.000,0.906,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"F[1,1](((Calcium < 3.714 & Potassium < 2.502) & Magnesium < 1.709) & Phosphate < 3.724)
",7697383651162623.000,1.709,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"F[1,1]((Phosphate >= 0.186 & Magnesium > 0.025) -> Calcium < 8.998)
",-5065253022854932.000,-8.998,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"G[1,1]((HR <= 67.994 | Phosphate <= 0.735) -> Alkalinephos >= 0.158)
",-67.994,-67.994,0.000,1.000,0.000,2,0,1,23,25,1,3,23,0.08,0.0,1.0,0.6666666666666666,0.0784313725490196,0.9215686274509804,1
"G[1,1](((Hgb <= 13.559 | Hct <= 34.490) -> WBC >= 0.209) & Platelets >= 8.736)
",-34.490,-34.490,0.000,1.000,0.000,2,0,1,23,25,1,3,23,0.08,0.0,1.0,0.6666666666666666,0.0784313725490196,0.9215686274509804,1
"G[1,1](((Hgb <= 1.348 | Hct <= 7.455) -> WBC >= 0.195) & Platelets >= 15.828)
",-8910568392473825.000,-15.828,0.000,1.000,0.000,2,0,1,23,25,1,3,23,0.08,0.0,1.0,0.6666666666666666,0.0784313725490196,0.9215686274509804,1
"G[1,1](Chloride >= 0.114 & HCO3 >= 1.408)
",-1.408,-1.408,0.000,1.000,0.000,2,0,1,23,25,1,3,23,0.08,0.0,1.0,0.6666666666666666,0.0784313725490196,0.9215686274509804,1
"G[1,1]((Platelets <= 197.044 -> Resp <= 20.224) & PTT >= 2.359)
",-197.044,-197.044,0.000,1.000,0.000,2,0,1,23,25,1,3,23,0.08,0.0,1.0,0.6666666666666666,0.0784313725490196,0.9215686274509804,1
"G[1,1](Chloride >= 0.477 & HCO3 >= 1.290)
",-5810037319913887.000,-1.290,0.000,1.000,0.000,2,0,1,23,25,1,3,23,0.08,0.0,1.0,0.6666666666666666,0.0784313725490196,0.9215686274509804,1
"F[1,1](Hgb <= 11.083 | Hct <= 26.382)
",26.382,26.382,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"F[1,1](Platelets <= 58.499 & PTT <= 18.794)
",18.794,18.794,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"((pH >= 0.000) U[0,1] (MAP <= 100.951))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"F[1,1](Phosphate <= 2.427 & SaO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,24,26,0,2,24,0.07692307692307693,0.0,0.0,1.0,0.0784313725490196,0.9215686274509804,-1
"G[1,1](Temp >= 1.441 & SepsisLabel = 0.000)
",-1.441,-1.441,0.000,1.000,0.000,1,0,1,24,25,1,2,24,0.04,0.0,1.0,0.5,0.0392156862745098,0.9607843137254902,1
"G[0,0](Platelets <= 57.804 -> WBC >= 0.256)
",-8135190698623295.000,-57.804,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,1
"G[1,1](BUN <= 9.970 & Creatinine >= 0.015)
",-0.015,-0.015,0.000,1.000,0.000,1,0,1,24,25,1,2,24,0.04,0.0,1.0,0.5,0.0392156862745098,0.9607843137254902,1
"G[0,0](TroponinI <= 0.000 & Platelets >= 12.303)
",-6925782845254404.000,-12.303,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,1
"G[0,0](Magnesium <= 1.263 -> Platelets >= 7.086)
",-1.263,-1.263,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,1
"G[0,0](Chloride >= 5.862 & HCO3 >= 0.207)
",-3.526,-5.409,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,1
"G[0,0](Platelets <= 33.013 -> WBC >= 0.287)
",-33.013,-33.013,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,1
"G[0,0](((Fibrinogen <= 0.000 | HR <= 42.874) -> Hgb >= 22.581) | Chloride >= 11.591)
",-0.295,-0.167,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,1
"G[0,0](Hct >= 2.604 & pH <= 0.000)
",-2.604,-2.604,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,1
"G[0,0](((Hgb <= 13.758 | Hct <= 31.405) -> WBC >= 0.291) & Platelets >= 12.636)
",-8839604945038659.000,-31.405,0.000,1.000,0.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,1
"((Platelets <= 242.129) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0](((Hgb >= 0.814 & Calcium <= 7.458) -> Calcium <= 2.926) -> BUN <= 2.907)
",-0.240,-19.653,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((Hgb <= 14.191) U[1,1] (pH >= 0.000))
",14.191,14.191,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0]((Phosphate <= 2.978 & AST <= 49.464) & HCO3 <= 133.171)
",5.954,2.838,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((Calcium <= 2.399) U[1,2] (Resp <= 24.722))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((AST >= 2.121) U[0,0] (Potassium <= 1.738))
",1.536,1.458,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((Chloride <= 73.577) U[1,2] (Temp >= 1.728))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((PTT <= 17.043) U[1,1] (SepsisLabel = 0.000))
",17.043,17.043,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((PTT <= 16.988) U[1,2] (HCO3 <= 14.428))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((PTT <= 5.054) U[1,1] (SepsisLabel = 0.000))
",5.054,5.054,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0]((Phosphate >= 0.141 & Magnesium > 0.009) -> Calcium < 2.715)
",-4.882,-2.606,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((BUN <= 9.525) U[1,2] (Hgb <= 5.256))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0]((Phosphate >= 0.071 & Magnesium > 0.089) -> Calcium < 6.659)
",-4.831,-6.389,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0](((Calcium < 8.645 & Potassium < 0.809) & Magnesium < 1.979) & Phosphate < 1.205)
",-0.196,-16.178,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[1,1](((HR >= 17.953 -> Hgb >= 0.214) -> MAP <= 12.291) | SaO2 >= 0.124)
",-0.124,-0.124,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((HR >= 15.786) U[1,2] (Platelets >= 9.726))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0](Glucose <= 78.905 & WBC <= 2.027)
",-0.028,-0.217,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0](((Hct >= 1.762 | Magnesium >= 0.013) & HR <= 0.700) -> Hct <= 1.447)
",-6518616722926532.000,-1.447,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((Bilirubin_total >= 0.024) U[0,0] (Hgb <= 3.571))
",31.699,3.603,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,2](((pH >= 0.000 | MAP >= 26.006) | Glucose <= 41.145) & Potassium >= 20.582)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium >= 0.038 & Temp <= 34.811) -> Temp >= 2.604)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR >= 0.971 & PaCO2 >= 0.000) -> O2Sat <= 0.000) -> Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 6.363 | Hct <= 11.659)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](WBC <= 0.815 -> Temp >= 1.435)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 1.278) U[1,2] (Magnesium <= 0.851))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 0.000 & FiO2 >= 0.000) | Fibrinogen <= 0.000) & SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 <= 0.000 & PaCO2 <= 0.000) & FiO2 >= 0.000) -> SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 9.319 & Potassium <= 3.735) & Magnesium >= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT <= 20.069 -> O2Sat <= 54.696) | Alkalinephos >= 18.201)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR <= 40.895 | Calcium <= 4.620) | AST >= 0.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DBP >= 0.000 | Glucose >= 5.650) & Creatinine >= 6.543)
",-6.543,-6.543,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.358) U[0,1] (Platelets <= 245.339))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 7.094) U[2,2] (SepsisLabel = 0.000))
",7987571694905641.000,7.094,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT <= 27.523 -> O2Sat >= 18.131) & Potassium >= 21.208)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 8.128 | Hct <= 25.824)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Temp >= 0.943 -> HCO3 >= 0.668) | Temp <= 26.991) | SepsisLabel <= 18.460)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 4.845 & Potassium < 1.845) & Magnesium < 0.839) & Phosphate < 3.799)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Potassium <= 1.190 | Chloride <= 55.098)
",55.098,55.098,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,0] (SepsisLabel >= 0.000))
",0.294,21.840,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Glucose >= 1.694 -> Glucose <= 96.717) & Hct <= 31.353)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.000) U[0,1] (SaO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((MAP >= 13.950 | Magnesium <= 1.710) | TroponinI <= 0.301)
",0.651,30.405,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb >= 0.415 & HR >= 2.591) -> Phosphate <= 77.512) & Creatinine <= 42.438)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat > 24.268) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[1,2] (Creatinine <= 0.326))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 4.144 & Potassium < 2.168) & Magnesium < 1.965) & Phosphate < 1.077)
",1.077,1.077,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
