Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](((SaO2 <= 91.636 -> Magnesium <= 1.442) | Glucose >= 0.017) & FiO2 >= 0.038)
",-5.502,-0.036,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.8108108108108109,0.18918918918918914,-1
"((HCO3 >= 1.031) U[1,2] (SaO2 <= 38.324))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.8108108108108109,0.18918918918918914,-1
"G[0,0](((DBP <= 63.564 & SBP >= 92.204) -> Temp >= 87.195) -> Phosphate >= 91.575)
",5.273,10.472,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7567567567567568,0.2432432432432432,1
"G[0,1](BaseExcess >= 0.363 | Glucose <= 209.251)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,1,4,18,1,15,4,0.7777777777777778,0.0,1.0,0.9333333333333333,0.7567567567567568,0.2432432432432432,1
"G[0,1]((Lactate <= 0.000 & Calcium <= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,1,4,18,1,15,4,0.7777777777777778,0.0,1.0,0.9333333333333333,0.7567567567567568,0.2432432432432432,1
"((BUN <= 2.452) U[1,1] (PaCO2 >= 1.853))
",5520861928948476.000,2.452,0.000,0.000,1.000,13,0,0,6,19,0,13,6,0.6842105263157895,0.0,0.0,1.0,0.7027027027027027,0.29729729729729726,-1
"G[0,1](Glucose >= 7.008 & Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,6,19,0,13,6,0.6842105263157895,0.0,0.0,1.0,0.7027027027027027,0.29729729729729726,1
"F[0,0]((O2Sat <= 99.222 & SBP >= 85.622) -> EtCO2 >= 97.934)
",4.292,59.608,0.000,0.000,1.000,12,0,0,7,19,0,12,7,0.631578947368421,0.0,0.0,1.0,0.6486486486486487,0.3513513513513513,-1
"F[0,1](BaseExcess <= 1.571 & Temp <= 28.885)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,8,19,0,11,8,0.5789473684210527,0.0,0.0,1.0,0.5945945945945946,0.4054054054054054,-1
"((Hct >= 0.985) U[0,0] (HR >= 88.985))
",13997.015,13997.015,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0.0,0.0,1.0,0.5405405405405406,0.45945945945945943,-1
"((BaseExcess >= 0.003) U[1,2] (O2Sat >= 97.658))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0.0,0.0,1.0,0.5405405405405406,0.45945945945945943,-1
"F[0,1]((Creatinine <= 0.183 -> Glucose <= 128.758) -> Hct >= 56.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0.0,0.0,1.0,0.5405405405405406,0.45945945945945943,-1
"G[0,1](Hct <= 17.741 & Glucose <= 165.425)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,8,18,1,11,8,0.5555555555555556,0.0,1.0,0.9090909090909091,0.5405405405405406,0.45945945945945943,1
"G[0,1](((Magnesium >= 0.061 & pH >= 2.175) -> Lactate >= 0.568) & Temp >= 2.562)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,10,19,0,9,10,0.47368421052631576,0.0,0.0,1.0,0.4864864864864865,0.5135135135135135,1
"((BUN >= 0.183) U[1,2] (SBP >= 111.196))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,10,19,0,9,10,0.47368421052631576,0.0,0.0,1.0,0.4864864864864865,0.5135135135135135,-1
"F[0,1](((Chloride <= 42.495 -> HR <= 92.112) | Platelets >= 88.265) -> Hgb >= 78.495)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,10,19,0,9,10,0.47368421052631576,0.0,0.0,1.0,0.4864864864864865,0.5135135135135135,-1
"F[0,1](MAP >= 66.766 -> WBC >= 0.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,10,19,0,9,10,0.47368421052631576,0.0,0.0,1.0,0.4864864864864865,0.5135135135135135,-1
"((O2Sat <= 98.963) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,10,19,0,9,10,0.47368421052631576,0.0,0.0,1.0,0.4864864864864865,0.5135135135135135,-1
"((PaCO2 >= 11.832) U[1,2] (SBP >= 105.285))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,11,19,0,8,11,0.42105263157894735,0.0,0.0,1.0,0.43243243243243246,0.5675675675675675,-1
"F[0,1]((Potassium >= 0.962 & Phosphate <= 0.000) & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,12,19,0,7,12,0.3684210526315789,0.0,0.0,1.0,0.3783783783783784,0.6216216216216216,-1
"((MAP >= 68.500) U[1,1] (SBP <= 152.063))
",5350234080689845.000,152.063,0.000,0.000,1.000,7,0,0,12,19,0,7,12,0.3684210526315789,0.0,0.0,1.0,0.3783783783783784,0.6216216216216216,-1
"F[1,1](Glucose <= 122.204 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,7,0,0,12,19,0,7,12,0.3684210526315789,0.0,0.0,1.0,0.3783783783783784,0.6216216216216216,-1
"F[1,1](((HCO3 <= 29.008 -> O2Sat <= 98.647) | MAP >= 96.161) | Chloride >= 95.775)
",-95.775,-95.775,0.000,0.000,1.000,7,0,0,12,19,0,7,12,0.3684210526315789,0.0,0.0,1.0,0.3783783783783784,0.6216216216216216,-1
"G[0,1](Potassium <= 2.587 & Potassium <= 4.339)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,11,18,1,8,11,0.3888888888888889,0.0,1.0,0.875,0.3783783783783784,0.6216216216216216,1
"G[0,1](MAP <= 80.032 & SaO2 <= 75.211)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,11,18,1,8,11,0.3888888888888889,0.0,1.0,0.875,0.3783783783783784,0.6216216216216216,1
"G[0,1](MAP >= 55.128 -> Potassium <= 1.607)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,11,18,1,8,11,0.3888888888888889,0.0,1.0,0.875,0.3783783783783784,0.6216216216216216,1
"F[1,1](MAP >= 62.347 -> Resp >= 19.241)
",19.241,19.241,0.000,0.000,1.000,6,0,0,13,19,0,6,13,0.3157894736842105,0.0,0.0,1.0,0.32432432432432434,0.6756756756756757,-1
"((pH <= 6.834) U[1,2] (Creatinine <= 0.771))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,13,19,0,6,13,0.3157894736842105,0.0,0.0,1.0,0.32432432432432434,0.6756756756756757,-1
"F[0,1](((BUN <= 10.222 -> SaO2 >= 8.557) & BUN <= 14.287) | Glucose <= 90.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,13,19,0,6,13,0.3157894736842105,0.0,0.0,1.0,0.32432432432432434,0.6756756756756757,-1
"F[0,1]((O2Sat <= 98.591 | Temp <= 36.254) & PaCO2 <= 31.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,13,19,0,6,13,0.3157894736842105,0.0,0.0,1.0,0.32432432432432434,0.6756756756756757,-1
"((MAP >= 63.880) U[1,1] (SBP <= 123.133))
",123.133,123.133,0.000,0.000,1.000,6,0,0,13,19,0,6,13,0.3157894736842105,0.0,0.0,1.0,0.32432432432432434,0.6756756756756757,-1
"G[0,1](((SaO2 <= 52.486 & Glucose <= 143.788) -> Potassium >= 86.689) & SepsisLabel <= 188.475)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,13,19,0,6,13,0.3157894736842105,0.0,0.0,1.0,0.32432432432432434,0.6756756756756757,1
"((MAP >= 64.340) U[0,0] (SBP <= 115.603))
",5.161,93.023,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2702702702702703,0.7297297297297297,-1
"F[0,0]((O2Sat <= 98.476 -> Bilirubin_direct <= 0.000) -> PaCO2 <= 0.000)
",0.611,1.755,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2702702702702703,0.7297297297297297,-1
"((Chloride >= 3.342) U[0,1] (Glucose <= 152.179))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2702702702702703,0.7297297297297297,-1
"F[1,1](((Platelets >= 8.144 -> FiO2 <= 0.651) | Hgb <= 0.304) -> Temp >= 0.019)
",-5483968166896345.000,-0.304,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"G[1,1]((SBP <= 155.059 & Creatinine >= 0.026) | BaseExcess >= 0.037)
",-7562282272819483.000,-0.026,0.000,1.000,0.000,4,0,1,14,18,1,5,14,0.2222222222222222,0.0,1.0,0.8,0.21621621621621623,0.7837837837837838,1
"G[0,0](((Fibrinogen <= 0.000 -> FiO2 >= 0.051) & Bilirubin_direct <= 0.531) | Bilirubin_direct >= 0.012)
",0.349,0.076,0.000,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21621621621621623,0.7837837837837838,1
"F[0,1](SBP >= 105.214 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"((SBP >= 95.096) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"F[0,0]((Fibrinogen <= 0.000 & HR >= 82.213) & Bilirubin_direct <= 100.285)
",-0.243,-0.528,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"F[0,0]((Bilirubin_direct <= 0.000 -> Chloride >= 3.233) | PaCO2 <= 34.652)
",8.537,31.366,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"((O2Sat >= 97.029) U[1,2] (Resp <= 22.033))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"F[0,0]((Creatinine >= 0.009 | PaCO2 <= 14.046) & Phosphate <= 39.639)
",1.540,14.343,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21621621621621623,0.7837837837837838,-1
"((PTT >= 0.098) U[0,0] (Resp <= 23.281))
",0.198,0.440,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.16216216216216217,0.8378378378378378,-1
"((MAP >= 73.378) U[0,1] (SBP <= 120.517))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10810810810810811,0.8918918918918919,-1
"F[0,1](((O2Sat >= 97.764 & Lactate >= 0.000) & Potassium <= 0.000) -> Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10810810810810811,0.8918918918918919,-1
"G[0,1](((Bilirubin_direct <= 0.000 -> Hct <= 22.430) -> Alkalinephos <= 18.025) & PaCO2 >= 0.767)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10810810810810811,0.8918918918918919,1
"F[0,0](HR >= 83.767 | Resp >= 19.650)
",7697808761353892.000,14002.233,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10810810810810811,0.8918918918918919,-1
"G[0,1](Potassium >= 0.866 | FiO2 >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10810810810810811,0.8918918918918919,1
"F[0,1](((MAP <= 90.719 | PaCO2 <= 48.412) & PTT <= 33.877) -> PaCO2 <= 39.156)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10810810810810811,0.8918918918918919,-1
"((MAP >= 61.531) U[1,1] (SBP <= 132.583))
",4664864448569002.000,132.583,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10810810810810811,0.8918918918918919,-1
"((Glucose <= 185.298) U[1,2] (Potassium <= 2.958))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10810810810810811,0.8918918918918919,-1
"G[1,1]((Hct >= 2.060 -> WBC <= 5.630) -> FiO2 >= 0.268)
",0.268,0.268,0.000,1.000,0.000,2,0,1,16,18,1,3,16,0.1111111111111111,0.0,1.0,0.6666666666666666,0.10810810810810811,0.8918918918918919,1
"((Hct <= 21.168) U[1,2] (BaseExcess <= 2.347))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10810810810810811,0.8918918918918919,-1
"G[0,1](Creatinine <= 0.158 -> Potassium >= 1.168)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[1,1](Platelets <= 60.309 -> WBC >= 0.151)
",-8487716132012526.000,-60.309,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[0,0](Platelets <= 129.223 -> WBC >= 0.227)
",-4546637852399705.000,-129.223,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[1,1](pH >= 2.144 & Temp <= 28.422)
",-4828418080238650.000,-2.144,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[0,1](HCO3 <= 7.015 & Potassium >= 0.996)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[1,1](((Hgb <= 1.987 | Hct <= 7.231) -> WBC >= 0.292) & Platelets >= 8.352)
",-4701664616603787.000,-8.352,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[0,0](BUN >= 0.548 & EtCO2 <= 0.000)
",-4.883,-20.111,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[0,0](Chloride >= 3.169 & HCO3 >= 1.460)
",-7136336238346844.000,-3.169,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[0,0](Chloride >= 5.365 & HCO3 >= 0.333)
",-5.365,-5.365,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[0,0](((Hgb <= 8.597 | Hct <= 8.097) -> WBC >= 0.355) & Platelets >= 2.197)
",-2.809,-9.344,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[0,0](Chloride >= 4.607 & HCO3 >= 1.082)
",-4.607,-4.607,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[1,1](Platelets <= 130.613 -> WBC >= 0.523)
",-130.613,-130.613,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[1,1](((Hgb <= 7.145 | Hct <= 10.331) -> WBC >= 0.405) & Platelets >= 3.335)
",-5815914758931995.000,-10.331,0.000,1.000,0.000,1,0,1,17,18,1,2,17,0.05555555555555555,0.0,1.0,0.5,0.05405405405405406,0.9459459459459459,1
"G[0,0](Chloride >= 0.428 & HCO3 >= 0.699)
",-5.138,-0.624,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[0,0]((SBP <= 113.204 | Creatinine >= 0.020) & BUN >= 0.033)
",-4795231262115957.000,-0.033,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[0,0](Platelets <= 160.424 -> WBC >= 0.033)
",-160.424,-160.424,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"G[0,0](Glucose <= 219.611 & BUN >= 0.642)
",-5780422144051579.000,-0.642,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,1
"F[1,1](Hgb <= 4.942 | Hct <= 4.197)
",4.942,4.942,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1](Hgb <= 0.823 | Hct <= 7.234)
",8145281503543268.000,7.234,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[0,0](Platelets <= 42.295 | HCO3 >= 0.656)
",42.295,42.295,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"((SaO2 >= 1.344) U[1,2] (WBC >= 0.092))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"((HCO3 >= 0.531) U[0,0] (Hgb <= 4.034))
",2.252,3.384,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"((MAP >= 61.405) U[0,0] (SBP <= 154.728))
",7.332,132.148,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1]((Resp >= 16.824 -> Glucose <= 232.221) & PTT <= 200.470)
",-232.221,-232.221,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1](Hct <= 23.376 | PaCO2 <= 34.040)
",4790742565778375.000,34.040,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1](PaCO2 >= 10.497 | Glucose >= 70.068)
",-5909452734886331.000,-10.497,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[0,0]((FiO2 >= 0.013 | MAP <= 80.403) & BUN <= 82.188)
",0.351,3.209,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"((MAP >= 53.573) U[0,0] (SBP <= 143.208))
",6.693,120.628,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[1,1](Platelets < 93.281 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"((MAP >= 56.769) U[0,0] (SBP <= 140.076))
",6.519,117.496,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05405405405405406,0.9459459459459459,-1
"F[0,1]((HCO3 <= 15.133 & DBP <= 66.194) | PaCO2 <= 63.812)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total <= 0.000 & FiO2 >= 0.024) & Potassium >= 0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((TroponinI >= 0.000 -> SaO2 <= 25.806) | Lactate <= 11.025)
",11.025,11.025,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 3.886 | Hct <= 25.654)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PTT >= 0.579 -> SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.000) U[2,2] (HCO3 >= 0.388))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Chloride <= 6.853 & MAP >= 60.498) -> Alkalinephos <= 93.795)
",-6600217392335900.000,-93.795,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Resp >= 13.719 & EtCO2 >= 0.000) | SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 0.934) U[0,1] (BUN <= 8.694))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct >= 2.846 -> Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SaO2 <= 68.903 -> Temp <= 29.633) -> TroponinI >= 13.976)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST >= 0.000 & SaO2 <= 77.524)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HR <= 101.279 | Lactate >= 0.000)
",1.815,118.444,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 58.173) U[0,2] (Magnesium <= 1.207))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP >= 65.937 -> Hct >= 2.855) & AST >= 0.812) -> HCO3 <= 11.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Temp >= 23.798 & Glucose <= 122.108) -> DBP <= 142.343) -> TroponinI <= 192.855)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SaO2 >= 8.001 | SepsisLabel <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((WBC >= 0.523 & pH <= 4.641) -> Fibrinogen <= 4.810) -> Chloride <= 6.493)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HCO3 >= 0.918 & Phosphate >= 0.000) & Calcium <= 0.000) | HCO3 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP >= 106.325 -> Calcium >= 0.000) & BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 80.969 | SaO2 >= 8.649) | PaCO2 <= 11.253)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 | Potassium <= 3.584) & Alkalinephos <= 3.296)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_direct <= 0.000 | TroponinI >= 0.000) | BUN <= 0.000) & Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SaO2 >= 1.716 -> Temp <= 25.374)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 54.719) U[0,2] (Phosphate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BaseExcess >= 0.363 | Bilirubin_direct <= 0.000) & Chloride >= 0.000) -> Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP >= 107.136) U[0,2] (BUN <= 5.411))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PTT >= 0.142 | AST <= 0.000) & SepsisLabel >= 0.000) -> Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN >= 0.146 -> HR >= 88.312)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat <= 98.056 & BUN <= 9.269)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos >= 0.000 & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine <= 0.465 | PaCO2 >= 7.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
