Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((PTT <= 17.301 & Resp >= 14.209) | FiO2 >= 8.391) & Hct <= 24.736)
",1.845,14.093,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](((Resp >= 8.960 & EtCO2 <= 0.000) & AST <= 0.000) & Glucose >= 0.000)
",-8.960,-8.960,0.000,1.000,0.000,10,0,1,2,12,1,11,2,0.8333333333333334,0.0,1.0,0.9090909090909091,0.8,0.19999999999999996,1
"F[0,1](DBP >= 48.015 -> AST >= 0.761)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0.0,0.0,1.0,0.72,0.28,-1
"F[0,0]((Bilirubin_direct >= 0.000 -> HR <= 56.952) -> PTT >= 21.328)
",0.302,0.053,0.000,0.000,1.000,9,0,0,4,13,0,9,4,0.6923076923076923,0.0,0.0,1.0,0.72,0.28,-1
"G[0,1](DBP <= 80.012 & MAP >= 63.458)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,3,12,1,10,3,0.75,0.0,1.0,0.9,0.72,0.28,1
"((MAP >= 6.924) U[1,1] (SBP <= 126.337))
",8890186937787407.000,126.337,0.000,0.000,1.000,8,0,0,5,13,0,8,5,0.6153846153846154,0.0,0.0,1.0,0.64,0.36,-1
"F[0,1](SBP >= 65.501 & Temp >= 6.947)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,6,13,0,7,6,0.5384615384615384,0.0,0.0,1.0,0.56,0.43999999999999995,-1
"G[0,1](Platelets >= 4.839 | Resp <= 20.700)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,1,6,12,1,7,6,0.5,0.0,1.0,0.8571428571428571,0.48,0.52,1
"((SBP <= 133.867) U[1,1] (WBC <= 7.776))
",133.867,133.867,0.000,0.000,1.000,6,0,0,7,13,0,6,7,0.46153846153846156,0.0,0.0,1.0,0.48,0.52,-1
"((MAP >= 13.609) U[0,1] (SBP <= 133.118))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,8,13,0,5,8,0.38461538461538464,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1]((O2Sat <= 97.095 -> WBC <= 3.832) & Temp <= 4.969)
",-97.095,-97.095,0.000,0.000,1.000,5,0,0,8,13,0,5,8,0.38461538461538464,0.0,0.0,1.0,0.4,0.6,-1
"G[1,1]((pH <= 0.000 & Temp <= 22.302) -> PTT >= 4.998)
",0.000,0.000,0.000,1.000,0.000,5,0,1,7,12,1,6,7,0.4166666666666667,0.0,1.0,0.8333333333333334,0.4,0.6,1
"G[0,1]((PTT <= 25.114 & MAP <= 92.551) & Bilirubin_total <= 104.667)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,8,12,1,5,8,0.3333333333333333,0.0,1.0,0.8,0.32,0.6799999999999999,1
"F[0,0](BUN >= 0.313 | SBP <= 150.334)
",10.604,144.250,0.000,0.000,1.000,4,0,0,9,13,0,4,9,0.3076923076923077,0.0,0.0,1.0,0.32,0.6799999999999999,-1
"((DBP <= 74.211) U[1,2] (Resp <= 23.911))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,9,13,0,4,9,0.3076923076923077,0.0,0.0,1.0,0.32,0.6799999999999999,-1
"G[0,1](O2Sat <= 96.021 & Resp >= 7.938)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,1,8,12,1,5,8,0.3333333333333333,0.0,1.0,0.8,0.32,0.6799999999999999,1
"G[0,1](((Bilirubin_total >= 0.001 -> SBP <= 135.787) & SBP <= 129.893) | Creatinine >= 47.411)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,9,12,1,4,9,0.25,0.0,1.0,0.75,0.24,0.76,1
"F[0,0](((pH <= 0.000 -> Resp >= 10.039) & Glucose <= 24.816) | Potassium >= 8.738)
",-3.091,-7.735,0.000,0.000,1.000,3,0,0,10,13,0,3,10,0.23076923076923078,0.0,0.0,1.0,0.24,0.76,-1
"((HR >= 25.335) U[1,1] (Phosphate <= 0.191))
",6878583012539911.000,0.191,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.16,0.84,-1
"((MAP >= 43.802) U[1,1] (Phosphate <= 3.265))
",7353198214470485.000,3.265,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.16,0.84,-1
"((Glucose >= 4.268) U[0,0] (MAP <= 109.549))
",0.195,6.118,0.000,0.000,1.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.16,0.84,-1
"((O2Sat <= 97.149) U[1,2] (Platelets <= 99.653))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"((Alkalinephos >= 1.497) U[1,2] (Glucose >= 0.091))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](AST <= 3.250 | Potassium <= 0.556)
",3.250,3.250,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"((HR <= 57.304) U[1,2] (Platelets >= 1.299))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](AST <= 18.469 & FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](Calcium < 2.669 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](((Magnesium <= 1.642 & WBC <= 3.874) -> TroponinI >= 0.123) -> MAP <= 6.356)
",-7156249256862791.000,-6.356,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"G[0,0](((Creatinine >= 0.004 -> Calcium >= 0.237) | Potassium >= 0.240) & SBP <= 7.561)
",-0.447,-4.820,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"((MAP >= 63.750) U[1,2] (Calcium <= 7.387))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](Hgb <= 12.286 | Hct <= 10.837)
",12.286,12.286,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"G[1,1](((Hgb <= 8.573 | Hct <= 22.151) -> WBC >= 0.271) & Platelets >= 4.280)
",-22.151,-22.151,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92,1
"G[0,0]((Potassium >= 0.043 | SBP >= 41.776) -> PTT >= 54.351)
",-0.254,-0.232,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,1
"G[1,1]((Phosphate >= 0.084 -> Glucose <= 36.547) -> Hct >= 4.158)
",4.158,4.158,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92,1
"G[1,1](((Hgb <= 5.293 | Hct <= 30.983) -> WBC >= 0.174) & Platelets >= 6.285)
",-8720902645962780.000,-30.983,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92,1
"G[1,1](Glucose > 2.997 & SepsisLabel = 0.000)
",-2.997,-2.997,0.000,1.000,0.000,1,0,1,11,12,1,2,11,0.08333333333333333,0.0,1.0,0.5,0.08,0.92,1
"F[1,1](O2Sat >= 26.248 & WBC <= 6.560)
",-7388022714796731.000,-26.248,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](((TroponinI <= 0.000 | DBP <= 64.304) -> PaCO2 <= 72.946) -> Glucose <= 77.891)
",-5481079889948430.000,-77.891,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1]((EtCO2 >= 0.000 & Chloride <= 0.000) -> Platelets <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](Hgb <= 8.558 | Hct <= 26.846)
",26.846,26.846,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1](((Calcium < 4.489 & Potassium < 1.447) & Magnesium < 0.813) & Phosphate < 2.797)
",0.813,0.813,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"((O2Sat >= 89.963) U[1,2] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"((PaCO2 >= 0.000) U[1,1] (Phosphate <= 1.157))
",1.157,1.157,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"((Calcium <= 4.775) U[0,1] (O2Sat <= 97.374))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[0,0]((Potassium <= 0.417 & MAP >= 75.534) & SaO2 <= 99.864)
",-0.296,-6.187,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"((PTT >= 0.335) U[1,2] (BUN >= 0.057))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.08,0.92,-1
"F[1,1]((Phosphate <= 2.175 -> BUN >= 0.365) -> Platelets >= 0.241)
",8669970077549185.000,0.241,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Temp >= 4.328 | AST >= 0.082) | BUN <= 3.302)
",7436421097639583.000,3.302,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.361 -> Hct <= 18.137) | Phosphate >= 0.044) -> Lactate >= 0.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 >= 0.000) U[1,1] (Fibrinogen <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](MAP <= 105.027 | Bilirubin_direct >= 0.000)
",7390594844462117.000,105.027,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Calcium >= 0.025 -> BaseExcess >= 0.000) | TroponinI >= 0.000) | SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Fibrinogen >= 0.000 | Creatinine >= 0.017)
",0.302,0.700,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Bilirubin_direct <= 0.000 & Temp <= 9.937) | MAP <= 27.920) -> Bilirubin_total <= 9.982)
",-7858699499067071.000,-27.920,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Potassium <= 1.816 & SBP >= 20.027) | FiO2 <= 140.759) & Resp <= 141.861)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate <= 0.000) U[2,2] (BaseExcess <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](WBC > 0.043 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](O2Sat >= 12.723 & Fibrinogen <= 0.000)
",-12.723,-12.723,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 2.568 | Hct <= 18.725)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_total >= 0.015 -> O2Sat >= 44.564) & BUN >= 19.578) | Magnesium <= 97.498)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR <= 61.581 -> Phosphate <= 1.338) | Hct <= 2.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Platelets >= 0.133 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SepsisLabel >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PTT >= 1.097 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Alkalinephos < 37.652 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp < 24.086) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TroponinI <= 0.000 & Magnesium >= 0.002) & O2Sat <= 1.515) & BaseExcess >= 0.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 >= 0.000 & SaO2 <= 0.000) & Chloride <= 0.000) | BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((pH <= 0.000 & BaseExcess >= 0.000) -> PaCO2 >= 0.000) & Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat <= 96.489 -> Phosphate >= 0.045) & Potassium >= 0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HCO3 >= 0.000 & Potassium >= 0.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_direct >= 0.000 -> TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 0.852) U[2,2] (Hgb <= 8.555))
",4815799660429169.000,8.555,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 3.815) U[0,0] (Chloride <= 0.000))
",0.857,2.822,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct <= 33.394 | HR <= 57.987) & MAP >= 26.728) | HR >= 15.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 0.000) U[1,2] (Phosphate >= 0.085))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Platelets <= 151.376 -> Phosphate >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets >= 6.638) U[0,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium >= 0.121 | AST >= 0.523) -> SepsisLabel <= 22.578)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[2,2] (DBP <= 79.071))
",79.071,79.071,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SBP <= 129.000 & MAP <= 110.806)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Temp <= 35.542 & HCO3 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TroponinI <= 0.000 -> DBP >= 51.367)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium <= 3.867 & O2Sat <= 97.725) & DBP <= 92.802) & MAP >= 51.706)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 26.487) U[1,2] (Chloride <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SepsisLabel >= 0.000 | TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[2,2] (O2Sat >= 48.311))
",0.000,0.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Resp >= 8.416 -> TroponinI >= 0.000) & Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 2.997) U[0,0] (pH >= 0.000))
",3.317,2.747,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((SBP <= 136.098 | Chloride <= 0.000) -> HR <= 0.000) | Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0](((BUN <= 4.941 -> DBP >= 39.672) & PTT >= 25.130) -> HR >= 64.123)
",-2707994249225513.000,-29554.877,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](WBC <= 6.931 | Phosphate <= 0.480)
",7804051779659397.000,6.931,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](MAP >= 6.650 | PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.000 & O2Sat >= 36.307) | Potassium >= 40.592)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen >= 0.000) U[0,2] (Platelets >= 0.998))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Fibrinogen >= 0.000 | PTT <= 20.749)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total <= 0.388 -> HCO3 <= 0.000) -> Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Lactate <= 0.000 | SBP >= 39.436) -> HR >= 54.340)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Chloride <= 0.000 | O2Sat >= 68.401) & BUN >= 76.120) -> MAP <= 94.432)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR >= 36.970 | Chloride >= 0.000) -> Resp >= 0.000) & SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SBP >= 41.382 & pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((EtCO2 <= 0.000 & Alkalinephos <= 46.903) -> Lactate <= 30.794)
",-30.794,-30.794,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium >= 0.039) U[0,0] (Hgb <= 1.548))
",3.572,1.691,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP <= 126.837 -> MAP >= 56.914) -> BaseExcess >= 69.829)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((WBC >= 0.131 | Bilirubin_direct <= 0.000) | Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.076) U[0,2] (BUN >= 0.183))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BaseExcess >= 0.000 -> SepsisLabel >= 0.000) & Bilirubin_direct >= 0.000) | SepsisLabel >= 0.000)
",0.302,17.750,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 7.702) U[1,1] (HR >= 11.785))
",8671821608018305.000,7.702,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Alkalinephos >= 2.087 -> SBP <= 152.515) & Chloride <= 130.613)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PTT >= 0.131 & Calcium <= 5.177)
",-0.131,-0.131,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP <= 102.983 & Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 4.736) U[0,2] (Bilirubin_total >= 0.018))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 61.262) U[0,2] (Temp >= 0.835))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 6.750 -> Glucose <= 101.256) | MAP <= 104.115)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SepsisLabel >= 0.000 | Bilirubin_direct >= 0.000) | BaseExcess >= 0.000) -> Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets >= 7.907 | Hgb >= 0.022) & BUN >= 0.144)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Glucose <= 73.045 & FiO2 <= 0.000) & SaO2 <= 0.000) & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride >= 0.000 & HR <= 64.177) & Creatinine <= 60.652) | SBP <= 71.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium >= 0.048 -> FiO2 >= 0.000) -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb <= 8.599 -> pH <= 0.000) | O2Sat >= 0.000) & SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Bilirubin_direct <= 0.000 -> Chloride <= 0.000) -> Bilirubin_total >= 0.000) & Chloride >= 0.000)
",-0.302,-0.317,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SepsisLabel <= 0.000 & O2Sat <= 95.067) | PaCO2 <= 94.328)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0,-1
