Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](((Bilirubin_total >= 0.006 -> Alkalinephos <= 22.774) & Chloride <= 40.657) -> Fibrinogen >= 1.738)
",7826422251292984.000,1.738,0.000,0.000,1.000,24,0,0,6,30,0,24,6,0.8,0.0,0.0,1.0,0.8135593220338984,0.18644067796610164,-1
"G[0,1]((Platelets >= 8.259 -> Potassium <= 2.332) -> Chloride <= 3.954)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,6,29,1,24,6,0.7931034482758621,0.0,1.0,0.9583333333333334,0.7796610169491526,0.22033898305084743,1
"G[1,1]((Hct <= 20.253 & AST <= 158.668) | Fibrinogen >= 2.986)
",20.253,20.253,0.000,1.000,0.000,23,0,1,6,29,1,24,6,0.7931034482758621,0.0,1.0,0.9583333333333334,0.7796610169491526,0.22033898305084743,1
"G[0,1]((HCO3 <= 17.565 -> O2Sat >= 83.581) & Bilirubin_total <= 92.026)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,6,29,1,24,6,0.7931034482758621,0.0,1.0,0.9583333333333334,0.7796610169491526,0.22033898305084743,1
"G[0,1]((AST <= 53.678 & pH <= 1.164) -> Magnesium <= 1.054)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,6,29,1,24,6,0.7931034482758621,0.0,1.0,0.9583333333333334,0.7796610169491526,0.22033898305084743,1
"G[0,1]((BUN <= 66.041 -> EtCO2 <= 0.000) & Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,6,29,1,24,6,0.7931034482758621,0.0,1.0,0.9583333333333334,0.7796610169491526,0.22033898305084743,1
"F[1,1](((Glucose <= 141.007 -> Hgb >= 0.407) | Chloride >= 0.030) | Glucose >= 0.697)
",-4340579063986763.500,-0.030,0.000,0.000,1.000,23,0,0,7,30,0,23,7,0.7666666666666667,0.0,0.0,1.0,0.7796610169491526,0.22033898305084743,-1
"F[0,1](Lactate <= 0.237 -> O2Sat <= 88.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,7,30,0,23,7,0.7666666666666667,0.0,0.0,1.0,0.7796610169491526,0.22033898305084743,-1
"F[0,1](((Creatinine <= 0.449 | PaCO2 >= 1.002) & PaCO2 >= 0.751) | Glucose >= 0.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,8,30,0,22,8,0.7333333333333333,0.0,0.0,1.0,0.7457627118644068,0.2542372881355932,-1
"G[1,1](Hct <= 19.351 & PaCO2 <= 24.382)
",5446934914934300.000,19.351,0.000,1.000,0.000,22,0,1,7,29,1,23,7,0.7586206896551724,0.0,1.0,0.9565217391304348,0.7457627118644068,0.2542372881355932,1
"G[1,1]((BUN <= 42.276 & Resp >= 6.028) & O2Sat >= 0.724)
",-2262443772910660.500,-6.028,0.000,1.000,0.000,22,0,1,7,29,1,23,7,0.7586206896551724,0.0,1.0,0.9565217391304348,0.7457627118644068,0.2542372881355932,1
"F[0,1]((BUN <= 66.902 -> Glucose >= 6.082) | BUN >= 3.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,9,30,0,21,9,0.7,0.0,0.0,1.0,0.711864406779661,0.288135593220339,-1
"F[1,1](Alkalinephos <= 13.794 -> FiO2 >= 0.091)
",-7765465866879361.000,-13.794,0.000,0.000,1.000,20,0,0,10,30,0,20,10,0.6666666666666666,0.0,0.0,1.0,0.6779661016949152,0.3220338983050848,-1
"((MAP >= 18.463) U[0,0] (SBP <= 100.177))
",12.736,98.542,0.000,0.000,1.000,19,0,0,11,30,0,19,11,0.6333333333333333,0.0,0.0,1.0,0.6440677966101694,0.35593220338983056,-1
"G[0,1](Hct <= 7.657 & Resp >= 11.684)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,10,29,1,20,10,0.6551724137931034,0.0,1.0,0.95,0.6440677966101694,0.35593220338983056,1
"G[0,1]((SaO2 <= 56.686 & HR <= 99.402) -> Creatinine >= 29.684)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,11,29,1,19,11,0.6206896551724138,0.0,1.0,0.9473684210526315,0.6101694915254238,0.38983050847457623,1
"G[0,0]((MAP <= 78.226 -> PTT >= 0.926) | HR <= 37.154)
",-0.403,-10.895,0.000,1.000,0.000,17,0,0,13,30,0,17,13,0.5666666666666667,0.0,0.0,1.0,0.576271186440678,0.423728813559322,1
"F[1,1](((Temp <= 19.917 & Bilirubin_direct <= 0.000) & Lactate >= 0.000) | O2Sat <= 0.000)
",0.000,0.000,0.000,0.000,1.000,15,0,0,15,30,0,15,15,0.5,0.0,0.0,1.0,0.5084745762711864,0.4915254237288136,-1
"F[0,1](Calcium <= 0.981 -> SBP <= 99.703)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,16,30,0,14,16,0.4666666666666667,0.0,0.0,1.0,0.4745762711864407,0.5254237288135593,-1
"((HR >= 37.817) U[0,1] (Temp >= 8.779))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,17,30,0,13,17,0.43333333333333335,0.0,0.0,1.0,0.4406779661016949,0.5593220338983051,-1
"((Bilirubin_total >= 0.001) U[0,1] (Temp >= 0.730))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,17,30,0,13,17,0.43333333333333335,0.0,0.0,1.0,0.4406779661016949,0.5593220338983051,-1
"G[0,1](((FiO2 <= 0.599 -> Temp >= 4.212) | Hct >= 7.942) -> Lactate >= 9.083)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,20,29,1,10,20,0.3103448275862069,0.0,1.0,0.9,0.3050847457627119,0.6949152542372881,1
"((AST <= 53.284) U[0,0] (MAP >= 51.956))
",7.319,58.150,0.000,0.000,1.000,8,0,0,22,30,0,8,22,0.26666666666666666,0.0,0.0,1.0,0.2711864406779661,0.728813559322034,-1
"G[0,1](((Alkalinephos >= 1.899 -> HR >= 18.580) | TroponinI >= 77.764) -> HR <= 96.030)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,22,30,0,8,22,0.26666666666666666,0.0,0.0,1.0,0.2711864406779661,0.728813559322034,1
"((MAP >= 37.983) U[1,2] (SBP <= 127.598))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,22,30,0,8,22,0.26666666666666666,0.0,0.0,1.0,0.2711864406779661,0.728813559322034,-1
"((MAP >= 40.398) U[0,0] (SBP <= 114.935))
",7.197,106.736,0.000,0.000,1.000,8,0,0,22,30,0,8,22,0.26666666666666666,0.0,0.0,1.0,0.2711864406779661,0.728813559322034,-1
"((MAP >= 30.565) U[1,2] (SBP <= 134.983))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,22,30,0,8,22,0.26666666666666666,0.0,0.0,1.0,0.2711864406779661,0.728813559322034,-1
"((MAP >= 19.639) U[1,2] (SBP <= 133.579))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,22,30,0,8,22,0.26666666666666666,0.0,0.0,1.0,0.2711864406779661,0.728813559322034,-1
"F[1,1](SBP <= 112.945 | WBC >= 0.140)
",7947777674339352.000,112.945,0.000,0.000,1.000,8,0,0,22,30,0,8,22,0.26666666666666666,0.0,0.0,1.0,0.2711864406779661,0.728813559322034,-1
"((MAP >= 26.923) U[1,2] (SBP <= 129.471))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,22,30,0,8,22,0.26666666666666666,0.0,0.0,1.0,0.2711864406779661,0.728813559322034,-1
"((BUN <= 59.210) U[0,0] (SBP >= 38.260))
",1.922,49.798,0.000,0.000,1.000,7,0,0,23,30,0,7,23,0.23333333333333334,0.0,0.0,1.0,0.23728813559322035,0.7627118644067796,-1
"((BaseExcess >= -0.615) U[0,0] (SBP >= 2.842))
",0.608,8.581,0.000,0.000,1.000,7,0,0,23,30,0,7,23,0.23333333333333334,0.0,0.0,1.0,0.23728813559322035,0.7627118644067796,-1
"G[0,0](((Chloride >= 7.792 -> Lactate >= 0.016) & HCO3 >= 0.027) | SBP <= 0.074)
",1.152,0.050,0.000,1.000,0.000,7,0,0,23,30,0,7,23,0.23333333333333334,0.0,0.0,1.0,0.23728813559322035,0.7627118644067796,1
"((Chloride <= 95.427) U[1,1] (PTT <= 40.563))
",2238366290977969.750,95.427,0.000,0.000,1.000,6,0,0,24,30,0,6,24,0.2,0.0,0.0,1.0,0.2033898305084746,0.7966101694915254,-1
"G[0,0](Chloride >= 2.522 & HCO3 >= 2.262)
",-1.411,-3.125,0.000,1.000,0.000,5,0,0,25,30,0,5,25,0.16666666666666666,0.0,0.0,1.0,0.1694915254237288,0.8305084745762712,1
"G[1,1](Chloride >= 14.137 & HCO3 >= 0.415)
",-7958478023562654.000,-14.137,0.000,1.000,0.000,5,0,1,24,29,1,6,24,0.1724137931034483,0.0,1.0,0.8333333333333334,0.1694915254237288,0.8305084745762712,1
"G[0,0]((BUN >= 8.605 -> Platelets >= 6.913) & O2Sat <= 57.106)
",-1.369,-46.534,0.000,1.000,0.000,5,0,0,25,30,0,5,25,0.16666666666666666,0.0,0.0,1.0,0.1694915254237288,0.8305084745762712,1
"G[0,0]((Potassium <= 2.591 & PaCO2 <= 7.768) -> Hgb >= 0.614)
",-0.777,-7.558,0.000,1.000,0.000,5,0,0,25,30,0,5,25,0.16666666666666666,0.0,0.0,1.0,0.1694915254237288,0.8305084745762712,1
"((HCO3 <= 9.661) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,25,30,0,5,25,0.16666666666666666,0.0,0.0,1.0,0.1694915254237288,0.8305084745762712,-1
"((Chloride <= 85.986) U[1,2] (SBP <= 114.635))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,25,30,0,5,25,0.16666666666666666,0.0,0.0,1.0,0.1694915254237288,0.8305084745762712,-1
"((Bilirubin_total <= 0.042) U[1,1] (BUN <= 36.508))
",36.508,36.508,0.000,0.000,1.000,5,0,0,25,30,0,5,25,0.16666666666666666,0.0,0.0,1.0,0.1694915254237288,0.8305084745762712,-1
"F[0,0](FiO2 >= 0.070 -> SaO2 >= 2.311)
",-0.417,-3.267,0.000,0.000,1.000,5,0,0,25,30,0,5,25,0.16666666666666666,0.0,0.0,1.0,0.1694915254237288,0.8305084745762712,-1
"((Magnesium <= 0.417) U[1,2] (PTT <= 22.111))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,25,30,0,5,25,0.16666666666666666,0.0,0.0,1.0,0.1694915254237288,0.8305084745762712,-1
"F[0,0](Hgb <= 4.433 & Temp <= 35.480)
",-2.413,-52.440,0.000,0.000,1.000,4,0,0,26,30,0,4,26,0.13333333333333333,0.0,0.0,1.0,0.13559322033898305,0.864406779661017,-1
"F[0,0]((Glucose <= 93.582 -> Hct <= 11.741) | PaCO2 >= 0.405)
",0.053,0.097,0.000,0.000,1.000,4,0,0,26,30,0,4,26,0.13333333333333333,0.0,0.0,1.0,0.13559322033898305,0.864406779661017,-1
"((MAP >= 41.869) U[1,2] (SBP <= 101.766))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,26,30,0,4,26,0.13333333333333333,0.0,0.0,1.0,0.13559322033898305,0.864406779661017,-1
"F[0,0](Resp <= 22.771 & SepsisLabel = 0.000)
",-0.272,-12.345,0.000,0.000,1.000,4,0,0,26,30,0,4,26,0.13333333333333333,0.0,0.0,1.0,0.13559322033898305,0.864406779661017,-1
"F[1,1]((BUN >= 5.257 -> Lactate <= 0.426) -> HCO3 <= 0.821)
",-0.821,-0.821,0.000,0.000,1.000,4,0,0,26,30,0,4,26,0.13333333333333333,0.0,0.0,1.0,0.13559322033898305,0.864406779661017,-1
"F[0,0]((Potassium >= 0.552 -> Temp >= 2.480) | O2Sat <= 12.659)
",-1.851,-69.325,0.000,0.000,1.000,4,0,0,26,30,0,4,26,0.13333333333333333,0.0,0.0,1.0,0.13559322033898305,0.864406779661017,-1
"G[0,1](Hct >= 3.545 | Hgb >= 0.187)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,26,30,0,4,26,0.13333333333333333,0.0,0.0,1.0,0.13559322033898305,0.864406779661017,1
"G[1,1](Hct <= 26.711 -> Lactate >= 0.007)
",-7518358237807102.000,-26.711,0.000,1.000,0.000,4,0,1,25,29,1,5,25,0.13793103448275862,0.0,1.0,0.8,0.13559322033898305,0.864406779661017,1
"((Chloride >= 2.118) U[0,1] (Resp >= 15.607))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,26,30,0,4,26,0.13333333333333333,0.0,0.0,1.0,0.13559322033898305,0.864406779661017,-1
"G[1,1](Platelets <= 99.133 -> WBC >= 0.050)
",-3487935743355227.000,-99.133,0.000,1.000,0.000,3,0,1,26,29,1,4,26,0.10344827586206896,0.0,1.0,0.75,0.1016949152542373,0.8983050847457628,1
"G[1,1](Platelets <= 81.051 -> WBC >= 0.031)
",-5703433483500907.000,-81.051,0.000,1.000,0.000,3,0,1,26,29,1,4,26,0.10344827586206896,0.0,1.0,0.75,0.1016949152542373,0.8983050847457628,1
"G[1,1](((HCO3 <= 7.441 & Hgb >= 0.682) & Lactate >= 0.261) | WBC >= 0.082)
",-2937667903103509.500,-0.082,0.000,1.000,0.000,3,0,1,26,29,1,4,26,0.10344827586206896,0.0,1.0,0.75,0.1016949152542373,0.8983050847457628,1
"F[0,1](AST <= 12.436 & HR >= 75.846)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,27,30,0,3,27,0.1,0.0,0.0,1.0,0.1016949152542373,0.8983050847457628,-1
"G[0,1](HCO3 >= 0.308 | SaO2 >= 2.845)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,27,30,0,3,27,0.1,0.0,0.0,1.0,0.1016949152542373,0.8983050847457628,1
"((Bilirubin_total >= 0.002) U[1,2] (BUN >= 8.324))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,27,30,0,3,27,0.1,0.0,0.0,1.0,0.1016949152542373,0.8983050847457628,-1
"F[1,1]((O2Sat >= 66.782 | Resp <= 18.091) -> Glucose <= 24.246)
",-6824506339985343.000,-24.246,0.000,0.000,1.000,3,0,0,27,30,0,3,27,0.1,0.0,0.0,1.0,0.1016949152542373,0.8983050847457628,-1
"((FiO2 <= 0.557) U[0,1] (Resp <= 20.275))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,27,30,0,3,27,0.1,0.0,0.0,1.0,0.1016949152542373,0.8983050847457628,-1
"((Chloride <= 87.641) U[0,1] (Magnesium <= 0.363))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,27,30,0,3,27,0.1,0.0,0.0,1.0,0.1016949152542373,0.8983050847457628,-1
"F[1,1](Hgb <= 1.984 | Hct <= 13.655)
",3843544496934197.000,13.655,0.000,0.000,1.000,3,0,0,27,30,0,3,27,0.1,0.0,0.0,1.0,0.1016949152542373,0.8983050847457628,-1
"((Hgb <= 3.838) U[1,1] (Bilirubin_direct <= 0.000))
",3.838,3.838,0.000,0.000,1.000,3,0,0,27,30,0,3,27,0.1,0.0,0.0,1.0,0.1016949152542373,0.8983050847457628,-1
"F[1,1](Hgb <= 2.398 | Hct <= 11.994)
",6752203608850879.000,11.994,0.000,0.000,1.000,3,0,0,27,30,0,3,27,0.1,0.0,0.0,1.0,0.1016949152542373,0.8983050847457628,-1
"G[0,1](Chloride >= 18.589 & HCO3 >= 1.622)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,27,30,0,3,27,0.1,0.0,0.0,1.0,0.1016949152542373,0.8983050847457628,1
"F[0,0](Creatinine <= 1.723 | Magnesium <= 1.192)
",4.097,1.570,0.000,0.000,1.000,3,0,0,27,30,0,3,27,0.1,0.0,0.0,1.0,0.1016949152542373,0.8983050847457628,-1
"G[0,0](Alkalinephos >= 0.974 & Potassium >= 0.836)
",-18.299,-0.950,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"F[0,1](Hgb <= 7.672 | Hct <= 13.838)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[0,1](Temp <= 21.081 & WBC <= 0.548)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[1,1](Chloride >= 2.949 | MAP >= 18.043)
",-6640937315262173.000,-2.949,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"((PaCO2 >= 0.756) U[0,0] (Platelets <= 137.614))
",137.614,137.614,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"((MAP >= 17.531) U[0,1] (SBP <= 118.870))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[0,1](AST <= 36.047 & Bilirubin_total <= 0.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[0,1]((AST <= 15.518 | Hgb <= 8.496) & AST <= 5.741)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[0,0](BaseExcess <= -0.098 -> Hct <= 23.676)
",-23.676,-23.676,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"((Creatinine <= 2.711) U[0,0] (pH <= 3.743))
",17.400,3.628,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[0,1](Hgb <= 1.681 | Hct <= 25.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[1,1](HCO3 <= 12.573 | Temp >= 4.332)
",12.573,12.573,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[0,1]((Alkalinephos <= 14.655 & Hct >= 1.523) -> DBP >= 5.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"G[0,1](Platelets <= 52.862 -> WBC >= 0.083)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"G[0,0](((Hgb <= 2.962 | Hct <= 16.096) -> WBC >= 0.131) & Platelets >= 7.697)
",-2.192,-18.377,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"G[0,0](((Hgb <= 5.099 | Hct <= 8.404) -> WBC >= 0.009) & Platelets >= 5.018)
",-1.083,-11.224,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"G[0,1](FiO2 >= 0.047 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"G[0,1](Lactate <= 0.737 & Potassium >= 0.424)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"G[0,1](Platelets <= 83.929 -> WBC >= 0.127)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"G[0,1](((MAP >= 10.924 | Temp >= 6.352) | Glucose <= 27.161) -> AST >= 7.505)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"((Creatinine <= 2.414) U[0,1] (Magnesium <= 1.784))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[0,1](WBC < 0.576 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[1,1](((pH <= 1.999 | PTT >= 1.413) & PTT >= 0.668) -> Lactate >= 1.894)
",3006432117459926.000,0.668,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[0,1]((O2Sat >= 26.628 | SBP >= 58.266) & Lactate <= 135.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"G[0,0]((Bilirubin_total <= 0.251 -> pH <= 0.814) -> EtCO2 >= 0.183)
",-2.276,-15.636,0.000,1.000,0.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,1
"G[0,1](((Glucose >= 4.960 | Lactate >= 0.001) & HCO3 >= 0.003) & SepsisLabel <= 0.603)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,1
"G[0,1](Bilirubin_total <= 0.287 -> Lactate >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,1
"G[1,1](((FiO2 >= 0.073 -> Magnesium >= 0.341) & Potassium >= 0.208) & Hct <= 2.418)
",-7477490877380254.000,-0.208,0.000,1.000,0.000,1,0,1,28,29,1,2,28,0.034482758620689655,0.0,1.0,0.5,0.03389830508474576,0.9661016949152542,1
"G[0,1](((AST >= 2.773 & HR >= 82.262) -> FiO2 <= 102.913) & AST >= 84.872)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,1
"G[1,1](((Hgb <= 4.418 | Hct <= 21.218) -> WBC >= 0.019) & Platelets >= 7.501)
",-1990738256948454.250,-21.218,0.000,1.000,0.000,1,0,1,28,29,1,2,28,0.034482758620689655,0.0,1.0,0.5,0.03389830508474576,0.9661016949152542,1
"F[0,0]((PaCO2 >= 0.180 & Resp <= 26.118) -> Lactate >= 5.359)
",-0.258,-6.852,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.259) -> Calcium < 5.656)
",-6368173600131715.000,-5.656,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[0,1](MAP <= 92.237 -> O2Sat >= 53.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"((Bilirubin_total <= 0.070) U[1,2] (Lactate <= 0.885))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"((Lactate >= 0.006) U[0,1] (Resp >= 3.740))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"((Alkalinephos >= 0.084) U[0,0] (Lactate <= 0.281))
",0.465,10.977,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[0,1](Hgb <= 4.192 -> Potassium <= 0.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[1,1](((Alkalinephos >= 0.250 | BUN <= 63.232) | Calcium >= 2.438) & pH <= 46.937)
",6605841662489335.000,46.937,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"((Creatinine >= 0.225) U[0,1] (SBP >= 23.867))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[0,1]((Hct <= 26.569 -> O2Sat >= 64.766) | HR >= 71.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"((Alkalinephos <= 29.412) U[1,2] (pH >= 0.121))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[1,1](AST <= 28.118 -> Resp <= 25.711)
",-3957306928469717.000,-28.118,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"((Glucose <= 156.476) U[0,1] (HR >= 69.133))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[0,0](AST >= 4.770 -> O2Sat <= 87.510)
",-0.315,-9.878,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"G[0,1](((MAP <= 83.618 -> Fibrinogen <= 0.000) & Resp <= 0.000) & Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,1
"G[0,0](BUN <= 60.303 & Creatinine >= 0.121)
",-0.119,-3.427,0.000,1.000,0.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,1
"F[1,2](((Potassium >= 0.101 -> EtCO2 >= 0.000) & HCO3 <= 0.000) | Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](TroponinI >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[0,2] (Hgb >= 0.105))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
