Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](((PaCO2 >= 3.228 | PTT <= 4.267) & Potassium >= 0.254) & Hct <= 24.514)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,7,24,0,17,7,0.7083333333333334,0.0,0.0,1.0,0.7083333333333334,0.29166666666666663,-1
"G[0,1](MAP >= 63.202 & WBC <= 2.660)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,7,24,0,17,7,0.7083333333333334,0.0,0.0,1.0,0.7083333333333334,0.29166666666666663,1
"G[1,1]((HCO3 <= 0.000 | O2Sat >= 26.994) -> Glucose <= 97.127)
",-97.127,-97.127,0.000,1.000,0.000,17,0,0,7,24,0,17,7,0.7083333333333334,0.0,0.0,1.0,0.7083333333333334,0.29166666666666663,1
"((Hgb <= 5.237) U[0,1] (Calcium >= 0.308))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,8,24,0,16,8,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((HR <= 86.626) U[0,0] (SBP <= 128.370))
",6.015,110.074,0.000,0.000,1.000,16,0,0,8,24,0,16,8,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((Creatinine >= 0.025 & Glucose >= 21.155) | O2Sat <= 57.843) | Fibrinogen >= 28.764)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,8,24,0,16,8,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](Creatinine <= 1.199 -> DBP <= 75.041)
",-75.041,-75.041,0.000,0.000,1.000,15,0,0,9,24,0,15,9,0.625,0.0,0.0,1.0,0.625,0.375,-1
"F[0,1]((Potassium >= 0.759 & pH <= 6.476) | Potassium >= 0.778)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,9,24,0,15,9,0.625,0.0,0.0,1.0,0.625,0.375,-1
"((Creatinine <= 0.554) U[0,1] (Potassium >= 0.109))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,9,24,0,15,9,0.625,0.0,0.0,1.0,0.625,0.375,-1
"F[0,0](((MAP >= 74.574 -> Resp <= 16.453) & HR >= 3.492) & Creatinine <= 23.897)
",-1.886,-62.038,0.000,0.000,1.000,15,0,0,9,24,0,15,9,0.625,0.0,0.0,1.0,0.625,0.375,-1
"F[0,1](((O2Sat <= 92.056 | SBP <= 131.542) | Calcium >= 80.785) & Creatinine <= 154.514)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,10,24,0,14,10,0.5833333333333334,0.0,0.0,1.0,0.5833333333333334,0.41666666666666663,-1
"F[0,1]((SaO2 <= 27.205 & SBP >= 106.300) -> PaCO2 >= 114.340)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,10,24,0,14,10,0.5833333333333334,0.0,0.0,1.0,0.5833333333333334,0.41666666666666663,-1
"((DBP <= 84.403) U[1,1] (Resp >= 5.404))
",84.403,84.403,0.000,0.000,1.000,13,0,0,11,24,0,13,11,0.5416666666666666,0.0,0.0,1.0,0.5416666666666666,0.45833333333333337,-1
"((MAP >= 33.749) U[0,1] (SBP <= 142.798))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1](Hct <= 26.136 -> Temp <= 31.111)
",-8757108399438691.000,-31.111,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1]((Hct >= 0.887 | DBP >= 56.470) & Glucose >= 62.208)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[0,0]((Calcium >= 0.343 | Temp >= 11.259) -> Temp <= 34.418)
",-3.227,-74.181,0.000,1.000,0.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5,0.5,1
"((MAP >= 12.575) U[0,1] (SBP <= 138.553))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((Temp <= 24.106) U[1,2] (Magnesium <= 1.224))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((Bilirubin_direct <= 0.000) U[0,0] (DBP <= 78.526))
",0.640,22.853,0.000,0.000,1.000,11,0,0,13,24,0,11,13,0.4583333333333333,0.0,0.0,1.0,0.4583333333333333,0.5416666666666667,-1
"((Platelets >= 4.292) U[1,2] (Temp <= 22.303))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,13,24,0,11,13,0.4583333333333333,0.0,0.0,1.0,0.4583333333333333,0.5416666666666667,-1
"F[1,1]((TroponinI >= 0.000 -> Hct >= 1.060) | Temp >= 1.136)
",0.000,0.000,0.000,0.000,1.000,11,0,0,13,24,0,11,13,0.4583333333333333,0.0,0.0,1.0,0.4583333333333333,0.5416666666666667,-1
"G[0,1](HR >= 75.597 -> SaO2 >= 7.128)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,15,24,0,9,15,0.375,0.0,0.0,1.0,0.375,0.625,1
"G[0,1](SBP <= 152.101 -> Hgb >= 0.166)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,16,24,0,8,16,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"F[0,1](DBP <= 84.249 & WBC <= 2.925)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,16,24,0,8,16,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((Creatinine <= 1.169 -> Temp >= 6.387) | Bilirubin_total >= 8.796)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,16,24,0,8,16,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](((pH >= 0.342 & PTT <= 20.489) | TroponinI <= 8.518) -> Glucose <= 9.993)
",-9.993,-9.993,0.000,0.000,1.000,8,0,0,16,24,0,8,16,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[1,1]((EtCO2 >= 0.000 & HR <= 108.886) -> Resp >= 18.294)
",0.000,0.000,0.000,1.000,0.000,7,0,0,17,24,0,7,17,0.2916666666666667,0.0,0.0,1.0,0.2916666666666667,0.7083333333333333,1
"F[0,0](((Hct <= 3.573 | Magnesium <= 1.918) -> MAP >= 0.036) & Hct <= 0.899)
",-1.573,-111.079,0.000,0.000,1.000,7,0,0,17,24,0,7,17,0.2916666666666667,0.0,0.0,1.0,0.2916666666666667,0.7083333333333333,-1
"((Calcium <= 6.818) U[1,1] (pH <= 2.153))
",7675881649107809.000,6.818,0.000,0.000,1.000,6,0,0,18,24,0,6,18,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,0]((MAP <= 118.129 | Temp <= 22.296) & WBC <= 27.863)
",-0.550,-18.262,0.000,0.000,1.000,6,0,0,18,24,0,6,18,0.25,0.0,0.0,1.0,0.25,0.75,-1
"((MAP >= 45.724) U[0,0] (SBP <= 169.506))
",8.415,151.543,0.000,0.000,1.000,6,0,0,18,24,0,6,18,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[1,1](((Calcium < 7.614 & Potassium < 1.627) & Magnesium < 0.850) & Phosphate < 2.674)
",0.850,0.850,0.000,0.000,1.000,5,0,0,19,24,0,5,19,0.20833333333333334,0.0,0.0,1.0,0.20833333333333334,0.7916666666666666,-1
"F[0,0](((HR <= 75.657 | Alkalinephos <= 0.000) | Fibrinogen <= 0.000) -> Potassium <= 0.000)
",0.209,0.163,0.000,0.000,1.000,5,0,0,19,24,0,5,19,0.20833333333333334,0.0,0.0,1.0,0.20833333333333334,0.7916666666666666,-1
"F[0,0](((Calcium < 2.776 & Potassium < 3.915) & Magnesium < 0.198) & Phosphate < 0.740)
",-0.290,-0.562,0.000,0.000,1.000,5,0,0,19,24,0,5,19,0.20833333333333334,0.0,0.0,1.0,0.20833333333333334,0.7916666666666666,-1
"((Lactate >= 0.092) U[0,0] (Potassium <= 3.416))
",0.647,49.956,0.000,0.000,1.000,5,0,0,19,24,0,5,19,0.20833333333333334,0.0,0.0,1.0,0.20833333333333334,0.7916666666666666,-1
"((MAP >= 68.030) U[1,2] (SBP <= 174.756))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,19,24,0,5,19,0.20833333333333334,0.0,0.0,1.0,0.20833333333333334,0.7916666666666666,-1
"F[0,1](((pH <= 6.001 | Phosphate >= 0.039) & Temp >= 0.037) -> Hgb >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,19,24,0,5,19,0.20833333333333334,0.0,0.0,1.0,0.20833333333333334,0.7916666666666666,-1
"G[1,1](AST <= 0.000 & Calcium >= 0.683)
",-0.683,-0.683,0.000,1.000,0.000,5,0,0,19,24,0,5,19,0.20833333333333334,0.0,0.0,1.0,0.20833333333333334,0.7916666666666666,1
"F[1,1](((Calcium < 7.605 & Potassium < 3.186) & Magnesium < 1.041) & Phosphate < 0.549)
",0.549,0.549,0.000,0.000,1.000,5,0,0,19,24,0,5,19,0.20833333333333334,0.0,0.0,1.0,0.20833333333333334,0.7916666666666666,-1
"G[0,1]((Hgb <= 5.857 -> O2Sat <= 99.892) -> Platelets >= 77.309)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"((Lactate <= 6.473) U[1,1] (pH <= 1.299))
",6.473,6.473,0.000,0.000,1.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"G[0,1](((Magnesium >= 0.138 | PTT >= 0.120) | MAP <= 19.232) & WBC <= 13.065)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"G[0,0](Magnesium >= 0.104 | SaO2 >= 8.032)
",0.433,6.062,0.000,1.000,0.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"F[0,0](((Glucose >= 25.996 & Lactate >= 0.102) | Calcium >= 0.236) -> Chloride >= 0.201)
",-0.160,-0.182,0.000,0.000,1.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"((BUN <= 17.614) U[0,1] (DBP <= 94.813))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[0,1](Hgb <= 7.131 & MAP >= 1.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,20,24,0,4,20,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"G[0,1]((EtCO2 >= 0.000 -> DBP >= 47.888) -> Hgb >= 66.897)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.125,0.875,1
"F[1,1]((Hgb >= 0.244 -> SaO2 >= 11.528) -> DBP >= 1.602)
",-8793544236377576.000,-0.244,0.000,0.000,1.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.125,0.875,-1
"F[0,1](O2Sat <= 85.671 -> WBC >= 0.148)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.125,0.875,-1
"((Magnesium <= 1.798) U[0,1] (SBP >= 94.148))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.125,0.875,-1
"F[1,1](((SepsisLabel <= 0.000 -> SaO2 <= 22.436) | EtCO2 >= 10.829) | BUN >= 7.429)
",-7.429,-7.429,0.000,0.000,1.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.125,0.875,-1
"F[1,1](((PTT >= 0.073 -> SaO2 >= 1.507) & SBP >= 6.240) | Fibrinogen >= 9.222)
",-6.240,-6.240,0.000,0.000,1.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.125,0.875,-1
"G[1,1](((Alkalinephos <= 0.000 -> WBC <= 2.440) | HR >= 0.273) & HR <= 11.484)
",-0.273,-0.273,0.000,1.000,0.000,3,0,0,21,24,0,3,21,0.125,0.0,0.0,1.0,0.125,0.875,1
"F[0,0](((MAP >= 71.432 & FiO2 >= 0.020) -> Potassium <= 0.350) & pH <= 0.294)
",-5.121,-0.364,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](Bilirubin_direct <= 0.000 -> BUN <= 4.062)
",-4.062,-4.062,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((PaCO2 < 14.015) U[1,1] (SepsisLabel = 0.000))
",7889735130111017.000,14.015,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((PaCO2 <= 44.275) U[1,1] (SaO2 <= 98.814))
",98.814,98.814,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](((DBP <= 71.069 -> Platelets <= 24.236) -> Lactate >= 5.796) -> BUN >= 7.121)
",-0.346,-2.029,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"G[0,0](MAP <= 130.547 & PaCO2 >= 2.509)
",-1.047,-18.646,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[0,0](Platelets <= 72.010 -> WBC >= 0.343)
",-72.010,-72.010,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[0,0](pH <= 4.739 & BUN >= 0.495)
",-0.495,-0.495,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[1,1](BUN >= 1.076 & SBP <= 164.845)
",-1.076,-1.076,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[0,0](Platelets <= 36.824 -> WBC >= 0.127)
",-36.824,-36.824,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[0,0]((BUN <= 16.560 -> Hct >= 0.421) | BaseExcess >= 0.611)
",-0.611,-0.611,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[0,0]((Fibrinogen <= 428.271 -> Platelets <= 131.448) -> pH >= 5.642)
",23.140,5.545,0.000,1.000,0.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"((MAP >= 25.383) U[0,0] (pH <= 6.784))
",1.622,94.061,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"G[1,1](Platelets <= 163.897 -> WBC >= 0.289)
",-163.897,-163.897,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"G[0,1]((PaCO2 <= 20.113 -> SaO2 >= 4.311) | Calcium >= 0.149)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"G[0,1](Platelets <= 149.562 -> WBC >= 0.101)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"G[1,1](((Hgb <= 7.164 | Hct <= 14.980) -> WBC >= 0.238) & Platelets >= 8.592)
",-14.980,-14.980,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"G[1,1](((Hgb <= 3.982 | Hct <= 19.173) -> WBC >= 0.217) & Platelets >= 10.002)
",-19.173,-19.173,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"G[1,1]((SepsisLabel >= 0.000 & PaCO2 >= 0.365) & Phosphate >= 1.513)
",-1.513,-1.513,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"G[0,1](Platelets <= 77.940 -> WBC >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"G[1,1](BUN <= 13.537 & Creatinine >= 0.037)
",-0.037,-0.037,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"G[0,1](((DBP >= 7.372 -> pH >= 0.396) | Hgb <= 4.247) & pH >= 0.820)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"G[1,1]((EtCO2 >= 0.000 -> Magnesium >= 0.155) | BaseExcess >= 0.145)
",0.000,0.000,0.000,1.000,0.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,1
"((PTT <= 25.570) U[1,1] (SepsisLabel = 0.000))
",25.570,25.570,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"F[0,0](Hgb <= 6.832 | Hct <= 13.882)
",13.882,13.882,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((Lactate >= 0.145) U[1,2] (WBC >= 0.365))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((Platelets <= 85.858) U[1,2] (PaCO2 >= 2.314))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"F[0,0](Hgb <= 1.724 | Hct <= 5.538)
",6235246263091268.000,5.538,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"F[1,1](((Potassium >= 0.828 & SaO2 <= 25.482) | Chloride <= 58.371) -> Platelets <= 22.963)
",-58.371,-58.371,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((PaCO2 <= 34.846) U[1,2] (Potassium <= 1.761))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((pH >= 0.314) U[0,1] (SaO2 <= 28.851))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"F[0,1]((Lactate <= 4.849 -> PaCO2 >= 3.878) -> SepsisLabel >= 3.330)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"F[1,1](Hgb <= 5.489 | Hct <= 17.999)
",17.999,17.999,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((Hct <= 18.156) U[1,2] (Resp <= 19.153))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"F[0,0](Hgb >= 0.396 -> pH >= 0.722)
",-0.138,-0.752,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((PTT <= 16.671) U[1,2] (Temp >= 5.140))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"F[0,0](Glucose <= 214.198 -> SaO2 <= 58.506)
",-214.198,-214.198,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((SepsisLabel >= 0.000) U[1,1] (FiO2 <= 0.888))
",7999915747729089.000,0.888,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((PaCO2 <= 44.466) U[1,2] (Hgb <= 10.419))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((BUN <= 1.701) U[0,0] (Fibrinogen <= 89.974))
",35.812,89.453,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"((Fibrinogen <= 192.603) U[0,1] (PaCO2 <= 31.756))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"F[0,1](TroponinI >= 0.000 -> Potassium <= 1.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0.0,0.0,1.0,0.041666666666666664,0.9583333333333334,-1
"F[1,2](((pH <= 2.905 -> SepsisLabel <= 0.000) & TroponinI >= 0.000) & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Fibrinogen >= 1.044 -> Phosphate <= 2.099)
",-1.331,-2.489,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate <= 2.122 | PTT >= 0.422) & DBP <= 8.658)
",2.122,2.122,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium <= 2.873 & Resp >= 5.258) | Phosphate <= 16.719)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.010 & Magnesium > 0.129) -> Calcium < 1.430)
",-5.112,-1.491,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 2.450 | Hct <= 1.813)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 8.365 & Potassium < 2.947) & Magnesium < 2.108) & Phosphate < 3.486)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 <= 40.258 -> WBC >= 0.255) & DBP <= 8.089)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 9.499 | Hct <= 12.636)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.035 -> BaseExcess >= 0.000) | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat >= 33.018 | Lactate >= 0.400) | SBP >= 0.349)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((pH <= 6.146 -> Fibrinogen <= 321.407) -> Potassium <= 29.291)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SaO2 <= 33.649 | pH >= 0.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP <= 163.139 | Potassium >= 0.799) | Resp <= 4.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 8.427 | Hct <= 28.936)
",8144850454011371.000,28.936,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Fibrinogen >= 0.832 | Magnesium >= 0.031) & SepsisLabel <= 2.066) -> DBP >= 0.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Lactate <= 4.537 -> TroponinI >= 0.000)
",-1.558,-3.214,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.040 & Magnesium > 0.050) -> Calcium < 4.504)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Phosphate >= 0.000 | MAP >= 59.247)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 4.574 & Potassium < 4.415) & Magnesium < 2.139) & Phosphate < 1.116)
",1.116,1.116,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH >= 0.896 -> Lactate >= 0.361)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((WBC <= 1.810 & Creatinine >= 0.035) | WBC <= 1.187)
",1.187,1.187,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0.0,0.0,0.0,0.0,1.0,-1
