Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Glasgow_Coma_Scale_Total >= 14.683) U[0,1] (hr >= 53.584))
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,14,0,30,71,14,41,44,0.5774647887323944,1.0,0.0,1.0,0.6470588235294118,0.3529411764705882,-1
"((BLOOD_UREA_NITROGEN >= 16.356) U[1,2] (Resp >= 13.438))
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,12,0,32,73,12,41,44,0.5616438356164384,1.0,0.0,1.0,0.6235294117647059,0.3764705882352941,-1
"F[1,1](cosen >= -2.173 -> MET >= 0.016)
",-0.186,-0.318,-0.136,0.000,1.000,42,10,4,29,71,14,46,39,0.5915492957746479,0.7142857142857143,0.2857142857142857,0.9130434782608695,0.611764705882353,0.388235294117647,-1
"((CREATININE <= 0.963) U[0,1] (PLATELET_COUNT >= 114.617))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,14,0,34,71,14,37,48,0.5211267605633803,1.0,0.0,1.0,0.6,0.4,-1
"((GLUCOSE <= 108.622) U[0,1] (lds >= 0.974))
",0.000,-9999999.000,-9999999.000,0.000,1.000,37,14,0,34,71,14,37,48,0.5211267605633803,1.0,0.0,1.0,0.6,0.4,-1
"F[1,1](MAGNESIUM >= 1.843 | PLATELET_COUNT >= 109.107)
",-3.237,12.472,102.893,0.000,1.000,36,14,0,35,71,14,36,49,0.5070422535211268,1.0,0.0,1.0,0.5882352941176471,0.4117647058823529,-1
"G[0,0](CO2 >= 24.148 -> y = 0.309)
",0.866,-0.995,-1.852,1.000,0.000,36,14,0,35,71,14,36,49,0.5070422535211268,1.0,0.0,1.0,0.5882352941176471,0.4117647058823529,1
"((BLOOD_UREA_NITROGEN >= 17.416) U[0,0] (CHLORIDE <= 105.164))
",-1.040,0.442,3.584,0.000,1.000,36,14,0,35,71,14,36,49,0.5070422535211268,1.0,0.0,1.0,0.5882352941176471,0.4117647058823529,-1
"((LOS >= 2.129) U[1,2] (Resp <= 17.766))
",0.000,-9999999.000,-9999999.000,0.000,1.000,47,2,2,34,81,4,49,36,0.5802469135802469,0.5,0.5,0.9591836734693877,0.5764705882352941,0.42352941176470593,-1
"((CALCIUM >= 8.722) U[0,1] (MAGNESIUM >= 1.807))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,14,0,36,71,14,35,50,0.49295774647887325,1.0,0.0,1.0,0.5764705882352941,0.42352941176470593,-1
"F[0,1](lds <= 3.337 -> POTASSIUM <= 4.058)
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,14,0,36,71,14,35,50,0.49295774647887325,1.0,0.0,1.0,0.5764705882352941,0.42352941176470593,-1
"G[0,1](CO2 <= 25.659 & PLATELET_COUNT <= 176.627)
",0.000,9999999.000,9999999.000,1.000,0.000,35,14,0,36,71,14,35,50,0.49295774647887325,1.0,0.0,1.0,0.5764705882352941,0.42352941176470593,1
"G[0,1](PLATELET_COUNT <= 137.553 -> WHITE_BLOOD_CELL_COUNT >= 6.438)
",0.000,9999999.000,9999999.000,1.000,0.000,49,0,14,22,71,14,63,22,0.6901408450704225,0.0,1.0,0.7777777777777778,0.5764705882352941,0.42352941176470593,1
"G[0,0](hr <= 61.800 & MAGNESIUM >= 1.812)
",1.878,-0.714,-30.118,1.000,0.000,32,14,0,39,71,14,32,53,0.4507042253521127,1.0,0.0,1.0,0.5411764705882353,0.45882352941176474,1
"F[1,1](MAGNESIUM <= 1.881 | y >= 0.036)
",-0.806,0.053,0.536,0.000,1.000,35,9,5,36,71,14,40,45,0.49295774647887325,0.6428571428571429,0.35714285714285715,0.875,0.5176470588235295,0.48235294117647054,-1
"F[0,0](direct <= 0.352 & lds >= 0.782)
",0.144,0.035,-0.077,0.000,1.000,37,7,7,34,71,14,44,41,0.5211267605633803,0.5,0.5,0.8409090909090909,0.5176470588235295,0.48235294117647054,-1
"F[0,1](n_evts <= 0.641 -> PHOSPHORUS <= 3.436)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,14,0,42,71,14,29,56,0.4084507042253521,1.0,0.0,1.0,0.5058823529411764,0.49411764705882355,-1
"G[1,1](ICU_Pt_Days <= 4.666 & POTASSIUM <= 4.074)
",0.766,0.048,-0.159,1.000,0.000,35,8,6,36,71,14,41,44,0.49295774647887325,0.5714285714285714,0.42857142857142855,0.8536585365853658,0.5058823529411764,0.49411764705882355,1
"G[0,0](CO2 >= 24.219 -> Mort >= 0.063)
",0.866,-0.991,-1.781,1.000,0.000,36,7,7,35,71,14,43,42,0.5070422535211268,0.5,0.5,0.8372093023255814,0.5058823529411764,0.49411764705882355,1
"((CHLORIDE <= 107.189) U[1,2] (ICU_Pt_Days <= 2.135))
",0.000,-9999999.000,-9999999.000,0.000,1.000,36,6,0,43,79,6,36,49,0.45569620253164556,1.0,0.0,1.0,0.49411764705882355,0.5058823529411764,-1
"F[0,1](s2_hr >= -0.005 -> s8_hr >= -0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,7,7,36,71,14,42,43,0.49295774647887325,0.5,0.5,0.8333333333333334,0.49411764705882355,0.5058823529411764,-1
"G[1,1](GLUCOSE <= 109.517 | n_evts >= 0.103)
",0.931,6.748,0.897,1.000,0.000,42,0,14,29,71,14,56,29,0.5915492957746479,0.0,1.0,0.75,0.49411764705882355,0.5058823529411764,1
"((CREATININE >= 0.822) U[1,2] (SODIUM >= 137.332))
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,0,0,44,85,0,41,44,0.4823529411764706,0.0,0.0,1.0,0.4823529411764706,0.5176470588235293,-1
"((GLUCOSE >= 104.197) U[1,2] (TROPONIN_I >= 0.264))
",0.000,-9999999.000,-9999999.000,0.000,1.000,41,0,0,44,85,0,41,44,0.4823529411764706,0.0,0.0,1.0,0.4823529411764706,0.5176470588235293,-1
"((CO2 >= 24.702) U[1,2] (n_edrk >= 0.801))
",0.000,-9999999.000,-9999999.000,0.000,1.000,36,4,0,45,81,4,36,49,0.4444444444444444,1.0,0.0,1.0,0.47058823529411764,0.5294117647058824,-1
"G[0,1](CREATININE >= 0.805 & n_edrk >= 0.663)
",0.000,9999999.000,9999999.000,1.000,0.000,27,12,2,44,71,14,29,56,0.38028169014084506,0.8571428571428571,0.14285714285714285,0.9310344827586207,0.4588235294117647,0.5411764705882354,1
"G[0,1](hr >= 48.314 & Pulse >= 50.761)
",0.000,9999999.000,9999999.000,1.000,0.000,38,0,14,33,71,14,52,33,0.5352112676056338,0.0,1.0,0.7307692307692307,0.4470588235294118,0.5529411764705883,1
"F[0,1]((af <= 0.921 | AF <= 0.066) & cosen >= -2.065)
",0.000,-9999999.000,-9999999.000,0.000,1.000,32,6,8,39,71,14,40,45,0.4507042253521127,0.42857142857142855,0.5714285714285714,0.8,0.4470588235294118,0.5529411764705883,-1
"((MET <= 0.514) U[0,1] (s2_edrk <= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,33,4,10,38,71,14,43,42,0.4647887323943662,0.2857142857142857,0.7142857142857143,0.7674418604651163,0.43529411764705883,0.5647058823529412,-1
"((srr >= 0.104) U[1,1] (y <= 0.436))
",1.152,0.436,0.153,0.000,1.000,34,3,11,37,71,14,45,40,0.4788732394366197,0.21428571428571427,0.7857142857142857,0.7555555555555555,0.43529411764705883,0.5647058823529412,-1
"G[1,1](ICU_Pt_Days <= 4.040 & PHOSPHORUS >= 3.415)
",0.712,-0.027,-0.512,1.000,0.000,29,8,6,42,71,14,35,50,0.4084507042253521,0.5714285714285714,0.42857142857142855,0.8285714285714286,0.43529411764705883,0.5647058823529412,1
"((s24_hr <= 0.001) U[1,1] (WHITE_BLOOD_CELL_COUNT >= 6.266))
",-3.139,0.369,2.134,0.000,1.000,22,14,0,49,71,14,22,63,0.30985915492957744,1.0,0.0,1.0,0.4235294117647059,0.5764705882352941,-1
"((CREATININE <= 0.968) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 6.213))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,14,0,49,71,14,22,63,0.30985915492957744,1.0,0.0,1.0,0.4235294117647059,0.5764705882352941,-1
"F[0,0](BLOOD_UREA_NITROGEN <= 20.492 | WHITE_BLOOD_CELL_COUNT >= 6.570)
",0.531,3.555,1.830,0.000,1.000,22,14,0,49,71,14,22,63,0.30985915492957744,1.0,0.0,1.0,0.4235294117647059,0.5764705882352941,-1
"G[0,1](CO2 <= 25.467 | n_evts >= 0.132)
",0.000,9999999.000,9999999.000,1.000,0.000,35,0,14,36,71,14,49,36,0.49295774647887325,0.0,1.0,0.7142857142857143,0.4117647058823529,0.5882352941176471,1
"((n_edrk <= 0.994) U[1,2] (TROPONIN_I >= 0.215))
",0.000,-9999999.000,-9999999.000,0.000,1.000,35,0,0,50,85,0,35,50,0.4117647058823529,0.0,0.0,1.0,0.4117647058823529,0.5882352941176471,-1
"G[0,1](CHLORIDE <= 107.371 | TROPONIN_I <= 0.977)
",0.000,9999999.000,9999999.000,1.000,0.000,34,0,14,37,71,14,48,37,0.4788732394366197,0.0,1.0,0.7083333333333334,0.4,0.6,1
"F[0,1](PLATELET_COUNT <= 170.735 -> Pulse >= 47.993)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,14,0,51,71,14,20,65,0.28169014084507044,1.0,0.0,1.0,0.4,0.6,-1
"F[0,1](CHLORIDE < 107.376 -> y = 0.413)
",0.000,-9999999.000,-9999999.000,0.000,1.000,34,0,14,37,71,14,48,37,0.4788732394366197,0.0,1.0,0.7083333333333334,0.4,0.6,-1
"G[0,1](hr >= 49.444 & Pulse >= 49.957)
",0.000,9999999.000,9999999.000,1.000,0.000,33,0,14,38,71,14,47,38,0.4647887323943662,0.0,1.0,0.7021276595744681,0.38823529411764707,0.611764705882353,1
"F[0,1](MAGNESIUM <= 1.915 & srr <= 0.220)
",0.000,-9999999.000,-9999999.000,0.000,1.000,31,0,14,40,71,14,45,40,0.43661971830985913,0.0,1.0,0.6888888888888889,0.36470588235294116,0.6352941176470588,-1
"((GLUCOSE <= 112.509) U[1,1] (SBP <= 167.022))
",-0.496,43.707,53.593,0.000,1.000,30,0,14,41,71,14,44,41,0.4225352112676056,0.0,1.0,0.6818181818181818,0.35294117647058826,0.6470588235294117,-1
"((CALCIUM <= 8.853) U[1,2] (n_edrk >= 0.234))
",0.000,-9999999.000,-9999999.000,0.000,1.000,30,0,10,45,75,10,40,45,0.4,0.0,1.0,0.75,0.35294117647058826,0.6470588235294117,-1
"((BLOOD_UREA_NITROGEN >= 15.142) U[0,0] (CALCIUM <= 8.819))
",-1.089,2.777,5.858,0.000,1.000,30,0,14,41,71,14,44,41,0.4225352112676056,0.0,1.0,0.6818181818181818,0.35294117647058826,0.6470588235294117,-1
"F[0,0](CREATININE > 0.901 -> y = 0.097)
",1.090,-0.039,-0.199,0.000,1.000,30,0,14,41,71,14,44,41,0.4225352112676056,0.0,1.0,0.6818181818181818,0.35294117647058826,0.6470588235294117,-1
"F[0,1](PLATELET_COUNT <= 194.021 & SODIUM >= 137.473)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,42,71,14,43,42,0.4084507042253521,0.0,1.0,0.6744186046511628,0.3411764705882353,0.6588235294117647,-1
"F[0,0](lds >= 0.941 -> y = 0.471)
",0.420,-0.164,-0.596,0.000,1.000,29,0,14,42,71,14,43,42,0.4084507042253521,0.0,1.0,0.6744186046511628,0.3411764705882353,0.6588235294117647,-1
"((Pulse <= 91.647) U[0,1] (srr <= 0.156))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,14,0,56,71,14,15,70,0.2112676056338028,1.0,0.0,1.0,0.3411764705882353,0.6588235294117647,-1
"((CHLORIDE >= 104.646) U[0,1] (MAGNESIUM <= 1.932))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,42,71,14,43,42,0.4084507042253521,0.0,1.0,0.6744186046511628,0.3411764705882353,0.6588235294117647,-1
"F[0,1](CHLORIDE >= 102.713 & Mort <= 0.384)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,42,71,14,43,42,0.4084507042253521,0.0,1.0,0.6744186046511628,0.3411764705882353,0.6588235294117647,-1
"F[0,1](CREATININE <= 1.072 & ICU_Pt_Days <= 3.640)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,42,71,14,43,42,0.4084507042253521,0.0,1.0,0.6744186046511628,0.3411764705882353,0.6588235294117647,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 18.327 & srr <= 0.285)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,42,71,14,43,42,0.4084507042253521,0.0,1.0,0.6744186046511628,0.3411764705882353,0.6588235294117647,-1
"F[0,1](BLOOD_UREA_NITROGEN <= 18.495 & LOS <= 7.608)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,42,71,14,43,42,0.4084507042253521,0.0,1.0,0.6744186046511628,0.3411764705882353,0.6588235294117647,-1
"F[0,1](CHLORIDE >= 103.234 & WHITE_BLOOD_CELL_COUNT <= 7.479)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,14,42,71,14,43,42,0.4084507042253521,0.0,1.0,0.6744186046511628,0.3411764705882353,0.6588235294117647,-1
"F[1,1](lds <= 3.025 -> srr >= 0.091)
",-0.565,-2.009,-1.414,0.000,1.000,26,3,11,45,71,14,37,48,0.36619718309859156,0.21428571428571427,0.7857142857142857,0.7027027027027027,0.3411764705882353,0.6588235294117647,-1
"F[0,0](cosen <= -0.807 -> PHOSPHORUS <= 3.499)
",0.060,-1.174,-1.224,0.000,1.000,28,0,14,43,71,14,42,43,0.39436619718309857,0.0,1.0,0.6666666666666666,0.32941176470588235,0.6705882352941177,-1
"G[1,1](hr >= 56.509 & y <= 0.216)
",-1.111,-5.198,-0.355,1.000,0.000,16,9,5,55,71,14,21,64,0.22535211267605634,0.6428571428571429,0.35714285714285715,0.7619047619047619,0.29411764705882354,0.7058823529411764,1
"F[0,1](LOS <= 8.652 & Temp >= 35.893)
",0.000,-9999999.000,-9999999.000,0.000,1.000,14,7,7,57,71,14,21,64,0.19718309859154928,0.5,0.5,0.6666666666666666,0.24705882352941178,0.7529411764705882,-1
"F[0,0]((af <= 0.225 | AF <= 0.335) & cosen >= -2.319)
",0.112,0.184,0.155,0.000,1.000,9,12,2,62,71,14,11,74,0.1267605633802817,0.8571428571428571,0.14285714285714285,0.8181818181818182,0.24705882352941178,0.7529411764705882,-1
"G[0,1](HEMOGLOBIN <= 12.268 & TROPONIN_I >= 0.782)
",0.000,9999999.000,9999999.000,1.000,0.000,6,14,0,65,71,14,6,79,0.08450704225352113,1.0,0.0,1.0,0.23529411764705882,0.7647058823529411,1
"F[1,1](BLOOD_UREA_NITROGEN >= 14.826 | CO2 <= 25.466)
",-1.057,3.333,6.174,0.000,1.000,6,14,0,65,71,14,6,79,0.08450704225352113,1.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"F[0,1](n_evts >= 0.036 | WHITE_BLOOD_CELL_COUNT <= 8.068)
",0.000,-9999999.000,-9999999.000,0.000,1.000,6,14,0,65,71,14,6,79,0.08450704225352113,1.0,0.0,1.0,0.23529411764705882,0.7647058823529411,-1
"G[0,1](ICU_Pt_Days <= 1.940 -> lds >= 0.928)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,14,52,71,14,33,52,0.2676056338028169,0.0,1.0,0.5757575757575758,0.2235294117647059,0.7764705882352941,1
"G[0,1](GLUCOSE <= 108.690 & POTASSIUM <= 4.069)
",0.000,9999999.000,9999999.000,1.000,0.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,1
"G[0,0](cosen >= -2.064 & MAGNESIUM <= 1.895)
",0.092,-0.133,-0.148,1.000,0.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,1
"G[0,1](CO2 >= 24.547 & GLUCOSE <= 116.129)
",0.000,9999999.000,9999999.000,1.000,0.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,1
"F[0,1](POTASSIUM <= 4.087 -> SODIUM <= 137.779)
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,-1
"((CREATININE <= 1.012) U[0,0] (POTASSIUM >= 3.969))
",1.090,0.129,0.031,0.000,1.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,-1
"((SpO2 <= 96.269) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 7.276))
",0.000,-9999999.000,-9999999.000,0.000,1.000,19,0,0,66,85,0,19,66,0.2235294117647059,0.0,0.0,1.0,0.2235294117647059,0.7764705882352941,-1
"((LOS >= 2.230) U[0,1] (PHOSPHORUS >= 3.266))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,-1
"((GLUCOSE >= 98.129) U[0,1] (PHOSPHORUS >= 3.208))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,-1
"F[0,1](CALCIUM >= 8.571 | tte <= -0.103)
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,14,0,66,71,14,5,80,0.07042253521126761,1.0,0.0,1.0,0.2235294117647059,0.7764705882352941,-1
"((s8_hr <= 0.001) U[0,1] (srr >= 0.090))
",0.000,-9999999.000,-9999999.000,0.000,1.000,13,5,9,58,71,14,22,63,0.18309859154929578,0.35714285714285715,0.6428571428571429,0.5909090909090909,0.21176470588235294,0.788235294117647,-1
"((CHLORIDE >= 102.979) U[0,0] (lds <= 2.004))
",0.906,2.663,0.467,0.000,1.000,5,12,2,66,71,14,7,78,0.07042253521126761,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.2,0.8,-1
"G[0,1](dfa <= 0.795 & Pulse >= 50.393)
",0.000,9999999.000,9999999.000,1.000,0.000,14,3,11,57,71,14,25,60,0.19718309859154928,0.21428571428571427,0.7857142857142857,0.56,0.2,0.8,1
"((hr >= 50.509) U[0,0] (s2_hr <= 0.003))
",-2.021,3.429,41.410,0.000,1.000,2,14,0,69,71,14,2,83,0.028169014084507043,1.0,0.0,1.0,0.18823529411764706,0.8117647058823529,-1
"F[0,0](HEMOGLOBIN <= 12.181 -> POTASSIUM <= 4.040)
",3.102,-0.229,-1.981,0.000,1.000,1,14,0,70,71,14,1,84,0.014084507042253521,1.0,0.0,1.0,0.17647058823529413,0.8235294117647058,-1
"F[1,2](Glasgow_Coma_Scale_Total >= 14.092 -> Resp >= 15.638)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((AF <= 0.402) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 6.813))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((Glasgow_Coma_Scale_Total >= 14.254) U[0,0] (s24_edrk <= 0.004))
",0.408,0.746,0.640,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((direct <= 0.955) U[0,2] (n_edrk <= 0.980))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](n_evts >= 0.098 & POTASSIUM <= 4.071)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,0](HEMOGLOBIN <= 12.476 | Temp <= 37.051)
",-2.739,0.842,2.276,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](MAGNESIUM <= 1.971 -> Resp <= 21.471)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](n_evts >= 0.020 -> SBP <= 143.775)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,1](CHLORIDE <= 106.574 | HEMOGLOBIN <= 12.680)
",-1.060,2.348,4.574,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](CREATININE <= 0.999 -> srr <= 0.155)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"G[1,2](CHLORIDE >= 103.199 & n_evts <= 0.208)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,42,29,29,56,42,43,0.0,0.25,0.75,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](CALCIUM <= 8.849 & Resp >= 14.590)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,40,31,31,54,40,45,0.0,0.25925925925925924,0.7407407407407407,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](PHOSPHORUS <= 3.483 & Temp <= 37.313)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,41,30,30,55,41,44,0.0,0.2545454545454545,0.7454545454545455,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](death <= 0.122 & GLUCOSE <= 115.342)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,41,30,30,55,41,44,0.0,0.2545454545454545,0.7454545454545455,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](CHLORIDE >= 103.087 & death <= 0.625)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,41,30,30,55,41,44,0.0,0.2545454545454545,0.7454545454545455,0.0,0.16470588235294117,0.8352941176470589,1
"G[1,2](lds >= 0.986 & n_evts <= 0.874)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,23,48,48,37,23,62,0.0,0.3783783783783784,0.6216216216216216,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,1](n_evts <= 0.339 & O2_Flow >= 2.168)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,1
"G[1,2](CHLORIDE >= 104.316 & PLATELET_COUNT <= 150.097)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,42,29,29,56,42,43,0.0,0.25,0.75,0.0,0.16470588235294117,0.8352941176470589,1
"G[1,2](GLUCOSE >= 102.507 & PLATELET_COUNT <= 138.193)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,23,48,48,37,23,62,0.0,0.3783783783783784,0.6216216216216216,0.0,0.16470588235294117,0.8352941176470589,1
"G[0,2](hr <= 102.456 & TROPONIN_I >= 0.517)
",0.000,9999999.000,9999999.000,1.000,0.000,0,14,64,7,7,78,64,21,0.0,0.1794871794871795,0.8205128205128205,0.0,0.16470588235294117,0.8352941176470589,1
"F[0,0](n_evts >= 0.026 -> srr <= 0.254)
",11.255,-0.119,-0.974,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,1](CALCIUM >= 8.775 | LOS <= 10.350)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,1](GLUCOSE >= 99.472 | WHITE_BLOOD_CELL_COUNT <= 7.157)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](edrk <= 36.606 | y <= 0.552)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](CREATININE >= 0.887 & MAGNESIUM >= 1.715)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](SBP <= 162.034 | SODIUM >= 137.183)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,1](PLATELET_COUNT >= 130.565 | TROPONIN_I >= 0.719)
",-3.266,7.494,81.435,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](CO2 <= 25.224 | POTASSIUM >= 3.912)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,1](tte >= -3.302 | y <= 0.822)
",0.833,3.302,2.634,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"((CALCIUM <= 8.886) U[0,2] (CREATININE >= 0.865))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](MAGNESIUM >= 1.749 | POTASSIUM <= 4.051)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](GLUCOSE >= 100.950 & hr >= 54.395)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](PHOSPHORUS <= 3.467 -> SODIUM >= 137.396)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,1](hr <= 99.745 | lds >= 0.618)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[1,2](CHLORIDE <= 106.959 & POTASSIUM <= 4.083)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,0](s24_edrk >= -0.005 | s8_edrk >= -0.000)
",-0.394,0.005,0.006,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,0](ALBUMIN < 3.200 -> y = 0.536)
",0.000,0.000,0.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](CO2 <= 25.585 -> hr <= 109.502)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
"F[0,2](Mort <= 0.791 -> SBP >= 63.096)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,14,0,71,71,14,0,85,0.0,1.0,0.0,0.0,0.16470588235294117,0.8352941176470589,-1
